   9809     AichiSR  BL5S1
 CoO             22.08.30 11:28 - 22.08.30 11:30
                                                                                 
 Ring :   1.2 GeV   300.0 mA -  300.1 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93677 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  15.22650  15.22729    0.0241   8212755  20216036   5943114
  15.22594  15.22673    0.0241   8225385  20249536   5954324
  15.22539  15.22616    0.0241   8229225  20267136   5961304
  15.22483  15.22559    0.0241   8232105  20277636   5965114
  15.22428  15.22503    0.0241   8234685  20287136   5967134
  15.22372  15.22448    0.0241   8239985  20295236   5972434
  15.22317  15.22395    0.0241   8239945  20302736   5976284
  15.22261  15.22343    0.0241   8242745  20313136   5978594
  15.22206  15.22290    0.0241   8240725  20311136   5980654
  15.22150  15.22234    0.0241   8240355  20318636   5982374
  15.22094  15.22176    0.0241   8233975  20302236   5977174
  15.22039  15.22119    0.0241   8239835  20322036   5984494
  15.21983  15.22062    0.0241   8231205  20305536   5980914
  15.21928  15.22006    0.0241   8229455  20307536   5980164
  15.21872  15.21951    0.0241   8225345  20295336   5980164
  15.21817  15.21895    0.0241   8225415  20299136   5981134
  15.21761  15.21840    0.0241   8216455  20284136   5976954
  15.21706  15.21786    0.0241   8212795  20284636   5977734
  15.21650  15.21731    0.0241   8213165  20282936   5976204
  15.21594  15.21675    0.0241   8212265  20283236   5980274
  15.21539  15.21619    0.0241   8203905  20269036   5975314
  15.21483  15.21562    0.0241   8201365  20268636   5976914
  15.21428  15.21506    0.0241   8197785  20269236   5976094
  15.21372  15.21451    0.0241   8193525  20257436   5974524
  15.21317  15.21398    0.0241   8189335  20248736   5971684
  15.21261  15.21345    0.0241   8179335  20231636   5969414
  15.21206  15.21292    0.0241   8173875  20218136   5963994
  15.21150  15.21237    0.0241   8164805  20192036   5956974
  15.21094  15.21180    0.0241   8154345  20175036   5954544
  15.21039  15.21122    0.0241   8145855  20159936   5950104
  15.20983  15.21065    0.0241   8137425  20139436   5945464
  15.20928  15.21008    0.0241   8127375  20122436   5939944
  15.20872  15.20952    0.0241   8130555  20130736   5943344
  15.20817  15.20896    0.0241   8126035  20123236   5941994
  15.20761  15.20841    0.0241   8144895  20171436   5957494
  15.20706  15.20785    0.0241   8155275  20208936   5968584
  15.20650  15.20730    0.0241   8170735  20246936   5980724
  15.20594  15.20674    0.0241   8179555  20271436   5989314
  15.20539  15.20617    0.0241   8188895  20296836   5998654
  15.20483  15.20560    0.0241   8186725  20304636   5999104
  15.20428  15.20504    0.0241   8198935  20327136   6010384
  15.20372  15.20448    0.0241   8197815  20332236   6010344
  15.20317  15.20395    0.0241   8200135  20342436   6015914
  15.20261  15.20342    0.0241   8198525  20341436   6015614
  15.20206  15.20288    0.0241   8205515  20363036   6022184
  15.20150  15.20232    0.0241   8204915  20361436   6023384
  15.20094  15.20174    0.0241   8203425  20363436   6024984
  15.20039  15.20117    0.0241   8200885  20363936   6025694
  15.19983  15.20059    0.0241   8201215  20364836   6027334
  15.19928  15.20003    0.0241   8198905  20363936   6027484
  15.19872  15.19948    0.0241   8193225  20353636   6024914
  15.19817  15.19892    0.0241   8194485  20355636   6024914
  15.19761  15.19837    0.0241   8186945  20348836   6023534
  15.19706  15.19782    0.0241   8189485  20347536   6025994
  15.19650  15.19727    0.0241   8178695  20330636   6021434
  15.19594  15.19671    0.0241   8184225  20343336   6026034
  15.19539  15.19614    0.0241   8178585  20339936   6024354
  15.19483  15.19557    0.0241   8175555  20333836   6024384
  15.19428  15.19501    0.0241   8168535  20325336   6021434
  15.19372  15.19447    0.0241   8171265  20330536   6024724
  15.19317  15.19394    0.0241   8164615  20320036   6021364
  15.19261  15.19341    0.0241   8162375  20310136   6019904
  15.19206  15.19288    0.0241   8153175  20293736   6014784
  15.19150  15.19232    0.0241   8147585  20283936   6011874
  15.19094  15.19175    0.0241   8139325  20268836   6009714
  15.19039  15.19117    0.0241   8126745  20242736   6001564
  15.18983  15.19061    0.0241   8120015  20223936   5997384
  15.18928  15.19005    0.0241   8115835  20214836   5996934
  15.18872  15.18949    0.0241   8106315  20203436   5992234
  15.18817  15.18894    0.0241   8100555  20192336   5987374
  15.18761  15.18839    0.0241   8104035  20195536   5991404
  15.18706  15.18784    0.0241   8112515  20224436   6002834
  15.18650  15.18730    0.0241   8133575  20282636   6018784
  15.18594  15.18674    0.0241   8145825  20317436   6030774
  15.18539  15.18617    0.0241   8160845  20357636   6044404
  15.18483  15.18561    0.0241   8170705  20387136   6053524
  15.18428  15.18505    0.0241   8176645  20400636   6058194
  15.18372  15.18450    0.0241   8183105  20424536   6067644
  15.18317  15.18396    0.0241   8188405  20442136   6073544
  15.18261  15.18344    0.0241   8187695  20443536   6074624
  15.18206  15.18290    0.0241   8193005  20453436   6080304
  15.18150  15.18234    0.0241   8192365  20463236   6081274
  15.18094  15.18177    0.0241   8200135  20483436   6088704
  15.18039  15.18119    0.0241   8194895  20471036   6084484
  15.17983  15.18061    0.0241   8191615  20474136   6086534
  15.17928  15.18005    0.0241   8192665  20479736   6090904
  15.17872  15.17949    0.0241   8194685  20486936   6093484
  15.17817  15.17893    0.0241   8187395  20470136   6087024
  15.17761  15.17838    0.0241   8187775  20478836   6092254
  15.17706  15.17783    0.0241   8182055  20465736   6089454
  15.17650  15.17727    0.0241   8180825  20464136   6090834
  15.17594  15.17671    0.0241   8175855  20454936   6085044
  15.17539  15.17614    0.0241   8176005  20459736   6088074
  15.17483  15.17557    0.0241   8171375  20451636   6086944
  15.17428  15.17501    0.0241   8169575  20451436   6088444
  15.17372  15.17446    0.0241   8167375  20445336   6087924
  15.17317  15.17392    0.0241   8163265  20438536   6086574
  15.17261  15.17339    0.0241   8160025  20435836   6085154
  15.17206  15.17286    0.0241   8158075  20432936   6083884
  15.17150  15.17230    0.0241   8151955  20424436   6084264
  15.17094  15.17172    0.0241   8142355  20398336   6078474
  15.17039  15.17114    0.0241   8137535  20395336   6075744
  15.16983  15.17057    0.0241   8127075  20373136   6071634
  15.16928  15.17001    0.0241   8121515  20364436   6067934
  15.16872  15.16945    0.0241   8111985  20337736   6062074
  15.16817  15.16890    0.0241   8112805  20348736   6065434
  15.16761  15.16835    0.0241   8108815  20333236   6061624
  15.16706  15.16780    0.0241   8107315  20338736   6064724
  15.16650  15.16726    0.0241   8112515  20357536   6070854
  15.16594  15.16670    0.0241   8136865  20422636   6091734
  15.16539  15.16613    0.0241   8148215  20457736   6101554
  15.16483  15.16556    0.0241   8166665  20511236   6119294
  15.16428  15.16500    0.0241   8175815  20531236   6125834
  15.16372  15.16446    0.0241   8190985  20572536   6138344
  15.16317  15.16393    0.0241   8193975  20582336   6143014
  15.16261  15.16340    0.0241   8202185  20607336   6150634
  15.16206  15.16287    0.0241   8208045  20624836   6156754
  15.16150  15.16231    0.0241   8207265  20621936   6156534
  15.16094  15.16174    0.0241   8211935  20640736   6164744
  15.16039  15.16116    0.0241   8214555  20656636   6167284
  15.15983  15.16059    0.0241   8220195  20666036   6173114
  15.15928  15.16004    0.0241   8211265  20653936   6169944
  15.15872  15.15948    0.0241   8215855  20665236   6175464
  15.15817  15.15893    0.0241   8215895  20671136   6175654
  15.15761  15.15838    0.0241   8211975  20663936   6174724
  15.15706  15.15783    0.0241   8206075  20653636   6171994
  15.15650  15.15729    0.0241   8205695  20655736   6175494
  15.15594  15.15673    0.0241   8202715  20650136   6172254
  15.15539  15.15616    0.0241   8196665  20638536   6168224
  15.15483  15.15559    0.0241   8192665  20634736   6170424
  15.15428  15.15503    0.0241   8193185  20635636   6172364
  15.15372  15.15448    0.0241   8186655  20626536   6169644
  15.15317  15.15394    0.0241   8184115  20622636   6169414
  15.15261  15.15341    0.0241   8184265  20623636   6168964
  15.15206  15.15287    0.0241   8179405  20616036   6168334
  15.15150  15.15231    0.0241   8169395  20595636   6161794
  15.15094  15.15173    0.0241   8170555  20599636   6166394
  15.15039  15.15115    0.0241   8160275  20584336   6161824
  15.14983  15.15058    0.0241   8153705  20565936   6155744
  15.14928  15.15002    0.0241   8143955  20547436   6152084
  15.14872  15.14946    0.0241   8140415  20537036   6150074
  15.14817  15.14891    0.0241   8128015  20511536   6143014
  15.14761  15.14835    0.0241   8122965  20503936   6141294
  15.14706  15.14780    0.0241   8119125  20496036   6139534
  15.14650  15.14725    0.0241   8117855  20491936   6138264
  15.14594  15.14668    0.0241   8116025  20493836   6140504
  15.14539  15.14612    0.0241   8133165  20540436   6154704
  15.14483  15.14555    0.0241   8154345  20601236   6172634
  15.14428  15.14498    0.0241   8162625  20621536   6181404
  15.14372  15.14443    0.0241   8176565  20658836   6194474
  15.14317  15.14390    0.0241   8186275  20694336   6205794
  15.14261  15.14337    0.0241   8194565  20716936   6213194
  15.14206  15.14283    0.0241   8192025  20716936   6211884
  15.14150  15.14228    0.0241   8207045  20756336   6224284
  15.14094  15.14170    0.0241   8206595  20752436   6225254
  15.14039  15.14112    0.0241   8211935  20768836   6229814
  15.13983  15.14056    0.0241   8210555  20776836   6233694
  15.13928  15.14000    0.0241   8213695  20794936   6240384
  15.13872  15.13945    0.0241   8211785  20790436   6238584
  15.13817  15.13889    0.0241   8212785  20794136   6241344
  15.13761  15.13834    0.0241   8208795  20794936   6242024
  15.13706  15.13779    0.0241   8214815  20803936   6245424
  15.13650  15.13724    0.0241   8205735  20793336   6241464
  15.13594  15.13668    0.0241   8206295  20797536   6243104
  15.13539  15.13611    0.0241   8210625  20800036   6247324
  15.13483  15.13555    0.0241   8202825  20783836   6243854
  15.13428  15.13499    0.0241   8198825  20783936   6244824
  15.13372  15.13444    0.0241   8200175  20788136   6244194
  15.13317  15.13391    0.0241   8201705  20796236   6249904
  15.13261  15.13339    0.0241   8195305  20787836   6247174
  15.13206  15.13285    0.0241   8193525  20787436   6249154
  15.13150  15.13230    0.0241   8195315  20788436   6249274
  15.13094  15.13172    0.0241   8192515  20791336   6250574
  15.13039  15.13115    0.0241   8183815  20769536   6245164
  15.12983  15.13058    0.0241   8181275  20771136   6246654
  15.12928  15.13002    0.0241   8173805  20757336   6241954
  15.12872  15.12947    0.0241   8168575  20740036   6239184
  15.12817  15.12892    0.0241   8158155  20717236   6232914
  15.12761  15.12837    0.0241   8150835  20705936   6230074
  15.12706  15.12782    0.0241   8143815  20689636   6225894
  15.12650  15.12727    0.0241   8140255  20683136   6225134
  15.12594  15.12671    0.0241   8133385  20669836   6221374
  15.12539  15.12614    0.0241   8138955  20684836   6226004
  15.12483  15.12556    0.0241   8140295  20698836   6230934
  15.12428  15.12500    0.0241   8159905  20752936   6248784
  15.12372  15.12445    0.0241   8180525  20803836   6264654
  15.12317  15.12391    0.0241   8191805  20838336   6275864
  15.12261  15.12339    0.0241   8197785  20855936   6281874
  15.12206  15.12285    0.0241   8209065  20887136   6292184
  15.12150  15.12229    0.0241   8217835  20912436   6301264
  15.12094  15.12171    0.0241   8220455  20924936   6306374
  15.12039  15.12113    0.0241   8221635  20931436   6307454
  15.11983  15.12056    0.0241   8225535  20944536   6312654
  15.11928  15.12000    0.0241   8234985  20965736   6320164
  15.11872  15.11944    0.0241   8230055  20965036   6321134
  15.11817  15.11889    0.0241   8235425  20978836   6325014
  15.11761  15.11833    0.0241   8232625  20976536   6324794
  15.11706  15.11779    0.0241   8232775  20984036   6328004
  15.11650  15.11723    0.0241   8226655  20974036   6324754
  15.11594  15.11667    0.0241   8232255  20985436   6330354
  15.11539  15.11610    0.0241   8226315  20972236   6325274
  15.11483  15.11553    0.0241   8222585  20969836   6326434
  15.11428  15.11497    0.0241   8216225  20958736   6324334
  15.11372  15.11442    0.0241   8218845  20962136   6326624
  15.11317  15.11389    0.0241   8213655  20956036   6327334
  15.11261  15.11336    0.0241   8209245  20954536   6326284
  15.11206  15.11283    0.0241   8203535  20950336   6324974
  15.11150  15.11227    0.0241   8207865  20955336   6327254
  15.11094  15.11169    0.0241   8194945  20930736   6320904
  15.11039  15.11112    0.0241   8198825  20942336   6325124
  15.10983  15.11056    0.0241   8191655  20930636   6320384
  15.10928  15.11000    0.0241   8188185  20918836   6319604
  15.10872  15.10944    0.0241   8178915  20907936   6317644
  15.10817  15.10889    0.0241   8174025  20893536   6313774
  15.10761  15.10834    0.0241   8167265  20879336   6310264
  15.10706  15.10779    0.0241   8156365  20857036   6302794
  15.10650  15.10724    0.0241   8150495  20845636   6301334
  15.10594  15.10669    0.0241   8148775  20844136   6302564
  15.10539  15.10612    0.0241   8140825  20828736   6298234
  15.10483  15.10555    0.0241   8139965  20830136   6297374
  15.10428  15.10499    0.0241   8146315  20853336   6307274
  15.10372  15.10445    0.0241   8159535  20889036   6318894
  15.10317  15.10392    0.0241   8180455  20949836   6336184
  15.10261  15.10339    0.0241   8189525  20980136   6348394
  15.10206  15.10286    0.0241   8206065  21018236   6360374
  15.10150  15.10230    0.0241   8210105  21031436   6363524
  15.10094  15.10173    0.0241   8217655  21059436   6374014
  15.10039  15.10115    0.0241   8226615  21078436   6380664
  15.09983  15.10058    0.0241   8227925  21093136   6385744
  15.09928  15.10002    0.0241   8225195  21091436   6386154
  15.09872  15.09947    0.0241   8237935  21126736   6395834
  15.09817  15.09891    0.0241   8239575  21127836   6398224
  15.09761  15.09836    0.0241   8236965  21131036   6399454
  15.09706  15.09780    0.0241   8237675  21131336   6402924
  15.09650  15.09725    0.0241   8242555  21147436   6407654
  15.09594  15.09669    0.0241   8236365  21136536   6405354
  15.09539  15.09611    0.0241   8232855  21137236   6406214
  15.09483  15.09554    0.0241   8232515  21134036   6404384
  15.09428  15.09498    0.0241   8230875  21136136   6405544
  15.09372  15.09443    0.0241   8228555  21127736   6404834
  15.09317  15.09389    0.0241   8221345  21119336   6402704
  15.09261  15.09336    0.0241   8220635  21118936   6403974
  15.09206  15.09283    0.0241   8216155  21119836   6404274
  15.09150  15.09226    0.0241   8213095  21109536   6401504
  15.09094  15.09168    0.0241   8209205  21107636   6404384
  15.09039  15.09110    0.0241   8208905  21099136   6403924
  15.08983  15.09053    0.0241   8199425  21092236   6399344
  15.08928  15.08997    0.0241   8197105  21091136   6400054
  15.08872  15.08942    0.0241   8195725  21083836   6397364
  15.08817  15.08886    0.0241   8187435  21071036   6394334
  15.08761  15.08831    0.0241   8179855  21050336   6390374
  15.08706  15.08776    0.0241   8172685  21039436   6389374
  15.08650  15.08721    0.0241   8162145  21013436   6382754
  15.08594  15.08664    0.0241   8154525  20996836   6376114
  15.08539  15.08607    0.0241   8150865  20987836   6374654
  15.08483  15.08551    0.0241   8146125  20982336   6372864
  15.08428  15.08495    0.0241   8138165  20968136   6369594
  15.08372  15.08440    0.0241   8139405  20969436   6371294
  15.08317  15.08387    0.0241   8151875  21008836   6384884
  15.08261  15.08335    0.0241   8164955  21046636   6397214
  15.08206  15.08281    0.0241   8164055  21045236   6395384
  15.08150  15.08225    0.0241   8160285  21037636   6395864
  15.08094  15.08168    0.0241   8143845  20995936   6384704
  15.08039  15.08110    0.0241   8126745  20958036   6373234
  15.07983  15.08053    0.0241   8116955  20946736   6370584
  15.07928  15.07998    0.0241   8133875  20990736   6383434
  15.07872  15.07942    0.0241   8148855  21033236   6398674
  15.07817  15.07887    0.0241   8179625  21123336   6423564
  15.07761  15.07832    0.0241   8201665  21174636   6442554
  15.07706  15.07777    0.0241   8215785  21216636   6457574
  15.07650  15.07722    0.0241   8219855  21222236   6459024
  15.07594  15.07666    0.0241   8230275  21253136   6469554
  15.07539  15.07610    0.0241   8227025  21256036   6468884
  15.07483  15.07553    0.0241   8224375  21248336   6469414
  15.07428  15.07497    0.0241   8221945  21245636   6469144
  15.07372  15.07443    0.0241   8228255  21261236   6475494
  15.07317  15.07390    0.0241   8217875  21243936   6471164
  15.07261  15.07337    0.0241   8214205  21236536   6468454
  15.07206  15.07284    0.0241   8217425  21243936   6472474
  15.07150  15.07228    0.0241   8213285  21242536   6471014
  15.07094  15.07170    0.0241   8210475  21238236   6471124
  15.07039  15.07112    0.0241   8208985  21234936   6470754
  15.06983  15.07055    0.0241   8208685  21236436   6474604
  15.06928  15.06999    0.0241   8202225  21228736   6471984
  15.06872  15.06943    0.0241   8200395  21222336   6470714
  15.06817  15.06887    0.0241   8195095  21214136   6469444
  15.06761  15.06832    0.0241   8190945  21207236   6466944
  15.06706  15.06776    0.0241   8181455  21188036   6462654
  15.06650  15.06721    0.0241   8177605  21178736   6459604
