   9809     AichiSR  BL5S1
 Co3O4           22.08.30 11:33 - 22.08.30 11:35
                                                                                 
 Ring :   1.2 GeV   300.2 mA -  300.5 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93635 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  14.25150  14.25163    0.0241   7301125   7469046    874065
  14.25094  14.25105    0.0241   7296395   7468186    873692
  14.25039  14.25049    0.0241   7295975   7472626    873766
  14.24983  14.24993    0.0241   7293335   7473706    873916
  14.24928  14.24938    0.0241   7287665   7472106    873729
  14.24872  14.24883    0.0241   7281135   7471316    873393
  14.24817  14.24829    0.0241   7275765   7472586    872461
  14.24761  14.24774    0.0241   7272105   7474226    872424
  14.24706  14.24719    0.0241   7260995   7465836    870708
  14.24650  14.24662    0.0241   7254985   7465756    872088
  14.24594  14.24605    0.0241   7238655   7453336    870298
  14.24539  14.24548    0.0241   7234095   7449276    869104
  14.24483  14.24492    0.0241   7221455   7437716    867687
  14.24428  14.24438    0.0241   7205155   7428606    865561
  14.24372  14.24385    0.0241   7187065   7412836    863472
  14.24317  14.24332    0.0241   7169835   7395156    861047
  14.24261  14.24279    0.0241   7154985   7383436    860152
  14.24206  14.24224    0.0241   7150955   7380236    859443
  14.24150  14.24167    0.0241   7148195   7379566    858586
  14.24094  14.24110    0.0241   7143425   7378736    857653
  14.24039  14.24054    0.0241   7148835   7384296    858287
  14.23983  14.23998    0.0241   7147565   7388666    859257
  14.23928  14.23943    0.0241   7159165   7399926    859928
  14.23872  14.23888    0.0241   7167815   7407316    861756
  14.23817  14.23833    0.0241   7189195   7431896    863845
  14.23761  14.23778    0.0241   7208475   7453156    865971
  14.23706  14.23723    0.0241   7237715   7485866    869999
  14.23650  14.23666    0.0241   7262415   7512796    872722
  14.23594  14.23608    0.0241   7278975   7533046    874811
  14.23539  14.23550    0.0241   7292995   7547786    876266
  14.23483  14.23494    0.0241   7295045   7552816    876638
  14.23428  14.23439    0.0241   7295945   7555466    877347
  14.23372  14.23385    0.0241   7296945   7555506    877049
  14.23317  14.23333    0.0241   7294155   7557216    876527
  14.23261  14.23280    0.0241   7290045   7555576    876713
  14.23206  14.23224    0.0241   7289345   7554276    877534
  14.23150  14.23167    0.0241   7281735   7549166    877086
  14.23094  14.23109    0.0241   7284605   7554686    877869
  14.23039  14.23052    0.0241   7281245   7550916    877384
  14.22983  14.22996    0.0241   7279385   7553566    877944
  14.22928  14.22941    0.0241   7276135   7552406    877496
  14.22872  14.22885    0.0241   7271545   7550356    878205
  14.22817  14.22830    0.0241   7269315   7551926    878205
  14.22761  14.22775    0.0241   7264575   7550246    878354
  14.22706  14.22720    0.0241   7263305   7551326    878392
  14.22650  14.22663    0.0241   7252935   7545286    877869
  14.22594  14.22605    0.0241   7247225   7542486    879175
  14.22539  14.22548    0.0241   7238355   7538126    877832
  14.22483  14.22491    0.0241   7234135   7540176    879399
  14.22428  14.22437    0.0241   7220595   7530216    878541
  14.22372  14.22384    0.0241   7215605   7528556    878313
  14.22317  14.22332    0.0241   7214215   7532186    879585
  14.22261  14.22278    0.0241   7212915   7532006    880219
  14.22206  14.22223    0.0241   7209705   7536596    881301
  14.22150  14.22166    0.0241   7222615   7554016    882532
  14.22094  14.22108    0.0241   7238985   7578596    886970
  14.22039  14.22052    0.0241   7247115   7591126    888835
  14.21983  14.21996    0.0241   7254685   7604846    890887
  14.21928  14.21941    0.0241   7259055   7616486    893050
  14.21872  14.21886    0.0241   7268345   7633756    895885
  14.21817  14.21831    0.0241   7268225   7637746    896892
  14.21761  14.21776    0.0241   7270355   7652666    899018
  14.21706  14.21721    0.0241   7272405   7658936    899988
  14.21650  14.21664    0.0241   7277035   7669676    902636
  14.21594  14.21607    0.0241   7274905   7674036    903867
  14.21539  14.21549    0.0241   7275095   7682916    904949
  14.21483  14.21493    0.0241   7274535   7691276    906590
  14.21428  14.21439    0.0241   7271215   7694486    908082
  14.21372  14.21386    0.0241   7271925   7701826    909649
  14.21317  14.21334    0.0241   7265175   7702726    910879
  14.21261  14.21281    0.0241   7263975   7709216    911066
  14.21206  14.21225    0.0241   7254685   7707836    912595
  14.21150  14.21168    0.0241   7254545   7712306    914125
  14.21094  14.21111    0.0241   7248385   7712906    914572
  14.21039  14.21054    0.0241   7247605   7716156    916251
  14.20983  14.20998    0.0241   7241335   7716186    918041
  14.20928  14.20943    0.0241   7237455   7717156    918153
  14.20872  14.20887    0.0241   7236485   7721036    919309
  14.20817  14.20832    0.0241   7229255   7721376    919719
  14.20761  14.20777    0.0241   7226225   7722756    921100
  14.20706  14.20721    0.0241   7216685   7717126    921174
  14.20650  14.20664    0.0241   7216535   7720556    922442
  14.20594  14.20606    0.0241   7207205   7714396    922405
  14.20539  14.20549    0.0241   7198745   7709256    923039
  14.20483  14.20492    0.0241   7187925   7700486    922815
  14.20428  14.20438    0.0241   7178975   7696796    923561
  14.20372  14.20384    0.0241   7166695   7684636    923188
  14.20317  14.20332    0.0241   7152335   7672366    921734
  14.20261  14.20278    0.0241   7141415   7665686    921659
  14.20206  14.20223    0.0241   7122945   7648606    920577
  14.20150  14.20165    0.0241   7103815   7628086    919309
  14.20094  14.20108    0.0241   7093075   7620476    918451
  14.20039  14.20051    0.0241   7092885   7620296    919719
  14.19983  14.19995    0.0241   7083335   7606936    918787
  14.19928  14.19939    0.0241   7082325   7606906    919421
  14.19872  14.19884    0.0241   7088485   7614506    920689
  14.19817  14.19829    0.0241   7099525   7627976    923487
  14.19761  14.19774    0.0241   7106725   7637036    925650
  14.19706  14.19719    0.0241   7125935   7657326    928597
  14.19650  14.19662    0.0241   7139765   7674746    931618
  14.19594  14.19605    0.0241   7156105   7687576    934154
  14.19539  14.19547    0.0241   7172445   7707796    935870
  14.19483  14.19491    0.0241   7184605   7722266    938481
  14.19428  14.19437    0.0241   7204935   7743936    942771
  14.19372  14.19384    0.0241   7213955   7753156    943815
  14.19317  14.19331    0.0241   7226935   7767366    945419
  14.19261  14.19278    0.0241   7230925   7767696    945978
  14.19206  14.19223    0.0241   7235255   7772326    947060
  14.19150  14.19166    0.0241   7233015   7767476    947097
  14.19094  14.19109    0.0241   7232385   7764906    947172
  14.19039  14.19052    0.0241   7226945   7758026    946350
  14.18983  14.18996    0.0241   7225555   7756436    946500
  14.18928  14.18941    0.0241   7227235   7752516    946538
  14.18872  14.18887    0.0241   7217985   7741516    945568
  14.18817  14.18832    0.0241   7221535   7742036    946090
  14.18761  14.18778    0.0241   7216865   7737186    945009
  14.18706  14.18722    0.0241   7216975   7730846    945382
  14.18650  14.18666    0.0241   7208815   7719136    944001
  14.18594  14.18608    0.0241   7209815   7718426    944747
  14.18539  14.18551    0.0241   7204335   7711116    943591
  14.18483  14.18495    0.0241   7196355   7699736    942435
  14.18428  14.18441    0.0241   7189415   7691086    941055
  14.18372  14.18388    0.0241   7184495   7684636    940533
  14.18317  14.18336    0.0241   7176215   7673146    940197
  14.18261  14.18282    0.0241   7167225   7658266    937959
  14.18206  14.18227    0.0241   7165355   7660236    937698
  14.18150  14.18170    0.0241   7162265   7651136    937362
  14.18094  14.18112    0.0241   7161065   7649986    936840
  14.18039  14.18055    0.0241   7161065   7646366    936952
  14.17983  14.17998    0.0241   7186315   7670726    939339
  14.17928  14.17943    0.0241   7193485   7676536    941465
  14.17872  14.17888    0.0241   7202655   7684556    942621
  14.17817  14.17833    0.0241   7207395   7693136    942957
  14.17761  14.17777    0.0241   7216305   7700416    945083
  14.17706  14.17722    0.0241   7222685   7705146    945046
  14.17650  14.17665    0.0241   7223465   7707016    945754
  14.17594  14.17607    0.0241   7225405   7711376    946500
  14.17539  14.17549    0.0241   7227755   7716746    947246
  14.17483  14.17493    0.0241   7229105   7718356    947694
  14.17428  14.17438    0.0241   7229325   7721446    948738
  14.17372  14.17385    0.0241   7232495   7723836    948888
  14.17317  14.17332    0.0241   7227985   7719766    948738
  14.17261  14.17279    0.0241   7231525   7724056    950007
  14.17206  14.17223    0.0241   7225675   7721336    950119
  14.17150  14.17166    0.0241   7227795   7724916    950865
  14.17094  14.17108    0.0241   7218805   7719736    950753
  14.17039  14.17051    0.0241   7219775   7721336    951163
  14.16983  14.16996    0.0241   7215825   7722086    951536
  14.16928  14.16940    0.0241   7211495   7720966    951722
  14.16872  14.16885    0.0241   7209925   7720216    952879
  14.16817  14.16830    0.0241   7207955   7721826    953625
  14.16761  14.16776    0.0241   7206085   7725256    954669
  14.16706  14.16720    0.0241   7197995   7719956    954110
  14.16650  14.16664    0.0241   7197095   7727936    955378
  14.16594  14.16606    0.0241   7195305   7725926    956273
  14.16539  14.16549    0.0241   7188635   7725516    957317
  14.16483  14.16493    0.0241   7179235   7721116    956832
  14.16428  14.16438    0.0241   7177405   7722196    957989
  14.16372  14.16385    0.0241   7160475   7713126    957280
  14.16317  14.16333    0.0241   7145145   7702206    956609
  14.16261  14.16280    0.0241   7125225   7687916    956497
  14.16206  14.16224    0.0241   7104965   7670046    954483
  14.16150  14.16167    0.0241   7077365   7648826    951984
  14.16094  14.16110    0.0241   7052745   7631256    950902
  14.16039  14.16054    0.0241   7037535   7615556    949708
  14.15983  14.15998    0.0241   7024365   7611566    950305
  14.15928  14.15943    0.0241   7029105   7623836    951872
  14.15872  14.15888    0.0241   7037985   7638626    955488
  14.15817  14.15833    0.0241   7052305   7661766    958474
  14.15761  14.15778    0.0241   7063455   7679856    962427
  14.15706  14.15723    0.0241   7083405   7711196    967426
  14.15650  14.15667    0.0241   7107505   7748606    972274
  14.15594  14.15609    0.0241   7137715   7788256    977944
  14.15539  14.15552    0.0241   7165315   7825886    983614
  14.15483  14.15496    0.0241   7188145   7860016    988351
  14.15428  14.15441    0.0241   7208175   7890456    993014
  14.15372  14.15387    0.0241   7218545   7911606    995694
  14.15317  14.15335    0.0241   7222765   7925516    998944
  14.15261  14.15281    0.0241   7222835   7935246   1000284
  14.15206  14.15226    0.0241   7222085   7944056   1003044
  14.15150  14.15168    0.0241   7221605   7949866   1003124
  14.15094  14.15110    0.0241   7218885   7956176   1004654
  14.15039  14.15053    0.0241   7214185   7960166   1006144
  14.14983  14.14997    0.0241   7211045   7960986   1006624
  14.14928  14.14942    0.0241   7208325   7966876   1008044
  14.14872  14.14887    0.0241   7204815   7975046   1009984
  14.14817  14.14832    0.0241   7197065   7974676   1009724
  14.14761  14.14777    0.0241   7198925   7981016   1010694
  14.14706  14.14721    0.0241   7195685   7985866   1012074
  14.14650  14.14664    0.0241   7192955   7988666   1013084
  14.14594  14.14606    0.0241   7189075   7992096   1014574
  14.14539  14.14548    0.0241   7184675   7994296   1014164
  14.14483  14.14492    0.0241   7183295   7999816   1015464
  14.14428  14.14438    0.0241   7177705   7998586   1015094
  14.14372  14.14384    0.0241   7172225   7996386   1015354
  14.14317  14.14332    0.0241   7167965   7993996   1015024
  14.14261  14.14279    0.0241   7162335   7994336   1015614
  14.14206  14.14223    0.0241   7147455   7981916   1014384
  14.14150  14.14166    0.0241   7147345   7986946   1014534
  14.14094  14.14108    0.0241   7139325   7982246   1015204
  14.14039  14.14052    0.0241   7131715   7977506   1015054
  14.13983  14.13996    0.0241   7134545   7979486   1016214
  14.13928  14.13941    0.0241   7135665   7985156   1015844
  14.13872  14.13886    0.0241   7143905   7996796   1017854
  14.13817  14.13832    0.0241   7156105   8011826   1020244
  14.13761  14.13777    0.0241   7171925   8025586   1022144
  14.13706  14.13722    0.0241   7182735   8039316   1023864
  14.13650  14.13665    0.0241   7186725   8043976   1025354
  14.13594  14.13608    0.0241   7191765   8046736   1025384
  14.13539  14.13551    0.0241   7199445   8057106   1026954
  14.13483  14.13494    0.0241   7200795   8058936   1027254
  14.13428  14.13440    0.0241   7204555   8061806   1028484
  14.13372  14.13387    0.0241   7206725   8061616   1028334
  14.13317  14.13335    0.0241   7211795   8067816   1030164
  14.13261  14.13282    0.0241   7210865   8062436   1029824
  14.13206  14.13227    0.0241   7212985   8064086   1029384
  14.13150  14.13170    0.0241   7213285   8064786   1030274
  14.13094  14.13113    0.0241   7210865   8058226   1029264
  14.13039  14.13056    0.0241   7209745   8055726   1029154
  14.12983  14.13001    0.0241   7208255   8052106   1029044
  14.12928  14.12946    0.0241   7207025   8048306   1029084
  14.12872  14.12891    0.0241   7201835   8038976   1027964
  14.12817  14.12836    0.0241   7201205   8035656   1028264
  14.12761  14.12781    0.0241   7200345   8033756   1027814
  14.12706  14.12726    0.0241   7199265   8026896   1027254
  14.12650  14.12669    0.0241   7193965   8020036   1026654
  14.12594  14.12611    0.0241   7197215   8020586   1027664
  14.12539  14.12553    0.0241   7192335   8007946   1026734
  14.12483  14.12496    0.0241   7188965   8005446   1025244
  14.12428  14.12441    0.0241   7188295   8004326   1025944
  14.12372  14.12388    0.0241   7184305   7995936   1024644
  14.12317  14.12335    0.0241   7173155   7981576   1023004
  14.12261  14.12282    0.0241   7167965   7975196   1021544
  14.12206  14.12226    0.0241   7168005   7969676   1022214
  14.12150  14.12169    0.0241   7152335   7951246   1019684
  14.12094  14.12112    0.0241   7144285   7939536   1017854
  14.12039  14.12055    0.0241   7135185   7930956   1016774
  14.11983  14.11999    0.0241   7126345   7921226   1014944
  14.11928  14.11943    0.0241   7110415   7898846   1013564
  14.11872  14.11888    0.0241   7101055   7887726   1011774
  14.11817  14.11833    0.0241   7089345   7872436   1009764
  14.11761  14.11778    0.0241   7083785   7864196   1009464
  14.11706  14.11722    0.0241   7075805   7854946   1008454
  14.11650  14.11665    0.0241   7069045   7848346   1007154
  14.11594  14.11608    0.0241   7064345   7843456   1006514
  14.11539  14.11550    0.0241   7066105   7842486   1007004
  14.11483  14.11494    0.0241   7075465   7855056   1008644
  14.11428  14.11439    0.0241   7082255   7862586   1010054
  14.11372  14.11386    0.0241   7097215   7876946   1011024
  14.11317  14.11333    0.0241   7106085   7890636   1014124
  14.11261  14.11280    0.0241   7124625   7913316   1016514
  14.11206  14.11225    0.0241   7136525   7930436   1018674
  14.11150  14.11168    0.0241   7155365   7947856   1022334
  14.11094  14.11110    0.0241   7168455   7967436   1023864
  14.11039  14.11054    0.0241   7185725   7986606   1026434
  14.10983  14.10998    0.0241   7191055   7997276   1027144
  14.10928  14.10943    0.0241   7196505   8003766   1028264
  14.10872  14.10889    0.0241   7198475   8008166   1029194
  14.10817  14.10834    0.0241   7193855   8004736   1028634
  14.10761  14.10779    0.0241   7196535   8009436   1028934
  14.10706  14.10724    0.0241   7190015   8004476   1029264
  14.10650  14.10667    0.0241   7192395   8007726   1029754
  14.10594  14.10610    0.0241   7181475   8001116   1028634
  14.10539  14.10552    0.0241   7185165   8003176   1030014
  14.10483  14.10496    0.0241   7182145   8001906   1029154
  14.10428  14.10442    0.0241   7177665   8003656   1028784
  14.10372  14.10388    0.0241   7172635   7997616   1028674
  14.10317  14.10336    0.0241   7168975   7995306   1027554
  14.10261  14.10283    0.0241   7165175   7993696   1027664
  14.10206  14.10228    0.0241   7158045   7987616   1026434
  14.10150  14.10172    0.0241   7152005   7983996   1026584
  14.10094  14.10114    0.0241   7142045   7975756   1024974
  14.10039  14.10058    0.0241   7137645   7970986   1025314
  14.09983  14.10002    0.0241   7127645   7961956   1024044
  14.09928  14.09947    0.0241   7127315   7965386   1023634
  14.09872  14.09892    0.0241   7117575   7955806   1022624
  14.09817  14.09837    0.0241   7119255   7959866   1023184
  14.09761  14.09782    0.0241   7125145   7964116   1024274
  14.09706  14.09726    0.0241   7135185   7979706   1025354
  14.09650  14.09669    0.0241   7149055   7994216   1026844
  14.09594  14.09611    0.0241   7163085   8005816   1028374
  14.09539  14.09553    0.0241   7171845   8018206   1030534
  14.09483  14.09497    0.0241   7177065   8023496   1031284
  14.09428  14.09442    0.0241   7183855   8030926   1032294
  14.09372  14.09389    0.0241   7188075   8037896   1033114
  14.09317  14.09336    0.0241   7194115   8043606   1034114
  14.09261  14.09283    0.0241   7191925   8043756   1034494
  14.09206  14.09228    0.0241   7199225   8052296   1035194
  14.09150  14.09170    0.0241   7199185   8050466   1035574
  14.09094  14.09113    0.0241   7200195   8051176   1034304
  14.09039  14.09056    0.0241   7200125   8052036   1034564
  14.08983  14.09000    0.0241   7201235   8051736   1034454
  14.08928  14.08944    0.0241   7197955   8047596   1034374
  14.08872  14.08889    0.0241   7194155   8040696   1034044
  14.08817  14.08834    0.0241   7194745   8043906   1033554
  14.08761  14.08779    0.0241   7187735   8034276   1032174
  14.08706  14.08724    0.0241   7185905   8032266   1032144
  14.08650  14.08667    0.0241   7181585   8026936   1031394
  14.08594  14.08609    0.0241   7181025   8025176   1031094
  14.08539  14.08552    0.0241   7173335   8017906   1030124
  14.08483  14.08496    0.0241   7176505   8018836   1030574
  14.08428  14.08441    0.0241   7171695   8013316   1029534
  14.08372  14.08388    0.0241   7168495   8009326   1029604
  14.08317  14.08336    0.0241   7161965   7999706   1027814
  14.08261  14.08282    0.0241   7161965   8000076   1027404
  14.08206  14.08227    0.0241   7156965   7993286   1026734
  14.08150  14.08170    0.0241   7147195   7984036   1025724
  14.08094  14.08113    0.0241   7144175   7982326   1025354
  14.08039  14.08057    0.0241   7136785   7971316   1023744
  14.07983  14.08001    0.0241   7130405   7964526   1022744
  14.07928  14.07946    0.0241   7120075   7951806   1021214
  14.07872  14.07891    0.0241   7120895   7952406   1022334
  14.07817  14.07837    0.0241   7111905   7944576   1020874
  14.07761  14.07782    0.0241   7110785   7941926   1020614
  14.07706  14.07727    0.0241   7110375   7941556   1020424
  14.07650  14.07670    0.0241   7123095   7957186   1022184
  14.07594  14.07613    0.0241   7132455   7962886   1023074
  14.07539  14.07556    0.0241   7145025   7976246   1024044
  14.07483  14.07499    0.0241   7153345   7989186   1026324
  14.07428  14.07445    0.0241   7157155   7998136   1027254
  14.07372  14.07392    0.0241   7162485   7999556   1027404
  14.07317  14.07339    0.0241   7166845   8008206   1028564
  14.07261  14.07287    0.0241   7174495   8018656   1030234
  14.07206  14.07231    0.0241   7170725   8015666   1029944
  14.07150  14.07175    0.0241   7177775   8024996   1031324
  14.07094  14.07117    0.0241   7180915   8027786   1031954
  14.07039  14.07060    0.0241   7183145   8032526   1031614
  14.06983  14.07004    0.0241   7179085   8031596   1031434
  14.06928  14.06949    0.0241   7179645   8036816   1032404
  14.06872  14.06893    0.0241   7178225   8038126   1032884
  14.06817  14.06838    0.0241   7174305   8037526   1033074
  14.06761  14.06783    0.0241   7174045   8036706   1032294
  14.06706  14.06727    0.0241   7169495   8036856   1032814
  14.06650  14.06671    0.0241   7169725   8038756   1031764
  14.06594  14.06613    0.0241   7162705   8034356   1032664
  14.06539  14.06556    0.0241   7163005   8038826   1033404
  14.06483  14.06499    0.0241   7157225   8033606   1032324
  14.06428  14.06444    0.0241   7156855   8039796   1033184
  14.06372  14.06391    0.0241   7150955   8037266   1033184
  14.06317  14.06338    0.0241   7152455   8042486   1033744
  14.06261  14.06285    0.0241   7148165   8037936   1033594
  14.06206  14.06230    0.0241   7144205   8037786   1033224
  14.06150  14.06173    0.0241   7143945   8041406   1034084
  14.06094  14.06115    0.0241   7138125   8041176   1033814
  14.06039  14.06058    0.0241   7123465   8034506   1032774
  14.05983  14.06003    0.0241   7120855   8033426   1033144
  14.05928  14.05948    0.0241   7120005   8033196   1032734
  14.05872  14.05893    0.0241   7108515   8025666   1032704
  14.05817  14.05838    0.0241   7102055   8024356   1031914
  14.05761  14.05783    0.0241   7098065   8024956   1032064
  14.05706  14.05728    0.0241   7095535   8030436   1032774
  14.05650  14.05671    0.0241   7091615   8026556   1032624
  14.05594  14.05613    0.0241   7102655   8042116   1034524
  14.05539  14.05556    0.0241   7114215   8061956   1037214
  14.05483  14.05500    0.0241   7124475   8075566   1039194
  14.05428  14.05445    0.0241   7131755   8086496   1040534
  14.05372  14.05392    0.0241   7141225   8103546   1042624
  14.05317  14.05339    0.0241   7147715   8115856   1044564
  14.05261  14.05287    0.0241   7148425   8118836   1045834
  14.05206  14.05232    0.0241   7156365   8136706   1047544
  14.05150  14.05175    0.0241   7156705   8142376   1048254
  14.05094  14.05118    0.0241   7160915   8152216   1049184
  14.05039  14.05061    0.0241   7158385   8153456   1050194
  14.04983  14.05006    0.0241   7162075   8164306   1051204
  14.04928  14.04950    0.0241   7160475   8164496   1050864
  14.04872  14.04896    0.0241   7158235   8168816   1051904
  14.04817  14.04841    0.0241   7159015   8174226   1052584
  14.04761  14.04786    0.0241   7156035   8173926   1052654
  14.04706  14.04731    0.0241   7152935   8174866   1053104
  14.04650  14.04675    0.0241   7149355   8175236   1052914
  14.04594  14.04618    0.0241   7147195   8178186   1053554
  14.04539  14.04560    0.0241   7139885   8172176   1052954
  14.04483  14.04504    0.0241   7142825   8179526   1054144
  14.04428  14.04449    0.0241   7136895   8177096   1053774
  14.04372  14.04396    0.0241   7133055   8176166   1054674
  14.04317  14.04343    0.0241   7128355   8172996   1054674
  14.04261  14.04290    0.0241   7130405   8179976   1054964
  14.04206  14.04235    0.0241   7125225   8178216   1054964
  14.04150  14.04178    0.0241   7120445   8174566   1055224
  14.04094  14.04120    0.0241   7116565   8172956   1055044
  14.04039  14.04064    0.0241   7114035   8173776   1055824
  14.03983  14.04007    0.0241   7108435   8165236   1054034
  14.03928  14.03952    0.0241   7098445   8157146   1054074
  14.03872  14.03897    0.0241   7097545   8158486   1054254
  14.03817  14.03842    0.0241   7086025   8148906   1053104
  14.03761  14.03787    0.0241   7080235   8143376   1052584
  14.03706  14.03731    0.0241   7072145   8138676   1052204
  14.03650  14.03674    0.0241   7074385   8142116   1052244
  14.03594  14.03617    0.0241   7067935   8135736   1052694
  14.03539  14.03559    0.0241   7069235   8138826   1052544
  14.03483  14.03502    0.0241   7084235   8156216   1056834
  14.03428  14.03447    0.0241   7097695   8172326   1058734
  14.03372  14.03394    0.0241   7102615   8178776   1060004
  14.03317  14.03341    0.0241   7111345   8192396   1062094
  14.03261  14.03288    0.0241   7119405   8205406   1063954
  14.03206  14.03234    0.0241   7119365   8206116   1064744
  14.03150  14.03177    0.0241   7128545   8218236   1066604
  14.03094  14.03119    0.0241   7128845   8224766   1068204
  14.03039  14.03063    0.0241   7135515   8230026   1068914
  14.02983  14.03007    0.0241   7132535   8233836   1069664
  14.02928  14.02952    0.0241   7137455   8239426   1071714
  14.02872  14.02897    0.0241   7135855   8242036   1072274
  14.02817  14.02842    0.0241   7138535   8244796   1073544
  14.02761  14.02787    0.0241   7133765   8244696   1073504
  14.02706  14.02732    0.0241   7133055   8248716   1074364
  14.02650  14.02676    0.0241   7129885   8246996   1073734
  14.02594  14.02618    0.0241   7128025   8243526   1074924
  14.02539  14.02561    0.0241   7127125   8242966   1075144
  14.02483  14.02504    0.0241   7119925   8239796   1075524
  14.02428  14.02450    0.0241   7122685   8243796   1076714
  14.02372  14.02396    0.0241   7114625   8240396   1076374
  14.02317  14.02344    0.0241   7116425   8245316   1077724
  14.02261  14.02291    0.0241   7109335   8238416   1077754
  14.02206  14.02237    0.0241   7107915   8243416   1078354
  14.02150  14.02180    0.0241   7105305   8239016   1079544
  14.02094  14.02123    0.0241   7100945   8237296   1078984
  14.02039  14.02066    0.0241   7096535   8233496   1079394
  14.01983  14.02010    0.0241   7093775   8235846   1080224
  14.01928  14.01955    0.0241   7088035   8227156   1080184
  14.01872  14.01901    0.0241   7079565   8221146   1078654
  14.01817  14.01846    0.0241   7075055   8217686   1079514
  14.01761  14.01791    0.0241   7065545   8208016   1078134
  14.01706  14.01736    0.0241   7059205   8204586   1079104
  14.01650  14.01680    0.0241   7048345   8195746   1078284
  14.01594  14.01622    0.0241   7050105   8195566   1078724
  14.01539  14.01564    0.0241   7045965   8191456   1078284
  14.01483  14.01507    0.0241   7041745   8191576   1079584
  14.01428  14.01452    0.0241   7052455   8203736   1081414
  14.01372  14.01398    0.0241   7069315   8222116   1084364
  14.01317  14.01345    0.0241   7074645   8229656   1086034
  14.01261  14.01292    0.0241   7082855   8238826   1087944
  14.01206  14.01238    0.0241   7090905   8248566   1089354
  14.01150  14.01180    0.0241   7096725   8258976   1091374
  14.01094  14.01123    0.0241   7100085   8265056   1092524
  14.01039  14.01066    0.0241   7100645   8268926   1094354
  14.00983  14.01010    0.0241   7107355   8276276   1095814
  14.00928  14.00955    0.0241   7106615   8276166   1096334
  14.00872  14.00900    0.0241   7113065   8285156   1097414
  14.00817  14.00844    0.0241   7108965   8285006   1097454
  14.00761  14.00789    0.0241   7111865   8289666   1098684
  14.00706  14.00734    0.0241   7108475   8283626   1098604
  14.00650  14.00677    0.0241   7110635   8288326   1100284
  14.00594  14.00620    0.0241   7105675   8288696   1099984
  14.00539  14.00562    0.0241   7103585   8284856   1100174
  14.00483  14.00505    0.0241   7099785   8282176   1100364
  14.00428  14.00450    0.0241   7096245   8281646   1099914
  14.00372  14.00397    0.0241   7094485   8282396   1101144
  14.00317  14.00344    0.0241   7090085   8281236   1100364
  14.00261  14.00292    0.0241   7088555   8281616   1101514
  14.00206  14.00237    0.0241   7083595   8279336   1102044
  14.00150  14.00180    0.0241   7083745   8283106   1102114
  14.00094  14.00123    0.0241   7076585   8276916   1101364
  14.00039  14.00066    0.0241   7076655   8279706   1103014
  13.99983  14.00011    0.0241   7072225   8278706   1102714
  13.99928  13.99955    0.0241   7067815   8278146   1102864
  13.99872  13.99901    0.0241   7062555   8271396   1103494
  13.99817  13.99846    0.0241   7054425   8268896   1101924
  13.99761  13.99791    0.0241   7053605   8274116   1103124
  13.99706  13.99736    0.0241   7038985   8258786   1101964
  13.99650  13.99680    0.0241   7036635   8259646   1102184
  13.99594  13.99622    0.0241   7030375   8256436   1101594
  13.99539  13.99565    0.0241   7024515   8257366   1102454
  13.99483  13.99508    0.0241   7017915   8254386   1101744
  13.99428  13.99453    0.0241   7023285   8263756   1103984
  13.99372  13.99400    0.0241   7026565   8275086   1105804
  13.99317  13.99348    0.0241   7038125   8288816   1107034
  13.99261  13.99295    0.0241   7049055   8306346   1109204
  13.99206  13.99241    0.0241   7062895   8328316   1114084
  13.99150  13.99184    0.0241   7064205   8335916   1114904
  13.99094  13.99127    0.0241   7069835   8345356   1115764
  13.99039  13.99070    0.0241   7081285   8366656   1118934
  13.98983  13.99015    0.0241   7079155   8368406   1120244
  13.98928  13.98960    0.0241   7082705   8380716   1121774
  13.98872  13.98905    0.0241   7083115   8388846   1122704
  13.98817  13.98850    0.0241   7092735   8404216   1125464
  13.98761  13.98795    0.0241   7088145   8403916   1125724
  13.98706  13.98739    0.0241   7087775   8407016   1126174
  13.98650  13.98683    0.0241   7090645   8419996   1128004
  13.98594  13.98625    0.0241   7089005   8423576   1128224
  13.98539  13.98566    0.0241   7085085   8423346   1128704
  13.98483  13.98509    0.0241   7080575   8426036   1130014
  13.98428  13.98454    0.0241   7083745   8431926   1130464
  13.98372  13.98400    0.0241   7072895   8427046   1129974
  13.98317  13.98348    0.0241   7075615   8435846   1131094
  13.98261  13.98295    0.0241   7070165   8436366   1131764
  13.98206  13.98240    0.0241   7067555   8438496   1132324
  13.98150  13.98183    0.0241   7061815   8434206   1132434
  13.98094  13.98125    0.0241   7061925   8444016   1133334
  13.98039  13.98068    0.0241   7057525   8441516   1133634
  13.97983  13.98012    0.0241   7055285   8443906   1134224
  13.97928  13.97957    0.0241   7047345   8442186   1134824
  13.97872  13.97902    0.0241   7045515   8443006   1134194
  13.97817  13.97847    0.0241   7039765   8442076   1134974
  13.97761  13.97792    0.0241   7029995   8439056   1133594
