   9809     AichiSR  BL5S1
 Ni_foil         22.08.30 11:24 - 22.08.30 11:26
                                                                                 
 Ring :   1.2 GeV   300.3 mA -  300.2 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93709 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  13.60261  13.60349    0.0241   6464325  15778736   8383454
  13.60206  13.60297    0.0241   6457755  15770436   8379884
  13.60150  13.60242    0.0241   6459105  15772936   8381494
  13.60094  13.60186    0.0241   6452875  15755736   8376504
  13.60039  13.60129    0.0241   6441155  15735536   8362754
  13.59983  13.60072    0.0241   6435315  15727636   8361294
  13.59928  13.60017    0.0241   6437285  15733836   8361504
  13.59872  13.59962    0.0241   6428245  15716736   8357184
  13.59817  13.59906    0.0241   6430495  15718436   8357774
  13.59761  13.59851    0.0241   6430905  15725536   8361554
  13.59706  13.59796    0.0241   6442515  15757336   8380424
  13.59650  13.59740    0.0241   6454095  15786436   8394544
  13.59594  13.59683    0.0241   6468305  15826336   8420384
  13.59539  13.59625    0.0241   6480105  15855336   8433234
  13.59483  13.59567    0.0241   6485845  15872836   8442264
  13.59428  13.59510    0.0241   6490485  15887236   8451804
  13.59372  13.59455    0.0241   6499015  15906936   8462914
  13.59317  13.59401    0.0241   6504715  15925636   8472574
  13.59261  13.59349    0.0241   6503985  15927636   8476674
  13.59206  13.59297    0.0241   6507165  15946236   8485794
  13.59150  13.59242    0.0241   6514285  15960736   8495274
  13.59094  13.59185    0.0241   6516255  15969236   8500044
  13.59039  13.59128    0.0241   6511805  15967236   8499074
  13.58983  13.59071    0.0241   6518135  15980036   8505564
  13.58928  13.59016    0.0241   6514045  15977336   8506554
  13.58872  13.58960    0.0241   6516625  15985436   8510374
  13.58817  13.58905    0.0241   6511985  15982036   8507344
  13.58761  13.58850    0.0241   6510365  15978336   8507694
  13.58706  13.58795    0.0241   6508515  15974136   8505094
  13.58650  13.58740    0.0241   6506415  15977136   8506634
  13.58594  13.58683    0.0241   6504785  15968836   8503324
  13.58539  13.58625    0.0241   6502455  15972936   8510074
  13.58483  13.58567    0.0241   6495905  15960936   8502324
  13.58428  13.58511    0.0241   6498615  15971536   8506124
  13.58372  13.58456    0.0241   6495005  15962536   8502774
  13.58317  13.58403    0.0241   6487195  15957836   8502924
  13.58261  13.58351    0.0241   6486035  15944536   8498364
  13.58206  13.58298    0.0241   6484365  15947836   8497444
  13.58150  13.58244    0.0241   6474215  15926736   8485464
  13.58094  13.58188    0.0241   6469385  15915836   8481044
  13.58039  13.58131    0.0241   6459425  15901336   8473064
  13.57983  13.58074    0.0241   6454355  15886736   8466534
  13.57928  13.58018    0.0241   6441375  15860536   8453524
  13.57872  13.57963    0.0241   6434515  15843236   8446254
  13.57817  13.57909    0.0241   6427915  15833236   8438824
  13.57761  13.57854    0.0241   6420735  15818136   8434864
  13.57706  13.57799    0.0241   6413925  15804136   8425694
  13.57650  13.57743    0.0241   6417765  15820336   8434694
  13.57594  13.57687    0.0241   6424805  15838436   8446414
  13.57539  13.57629    0.0241   6428775  15850136   8454714
  13.57483  13.57571    0.0241   6433135  15866836   8460834
  13.57428  13.57515    0.0241   6438315  15882136   8471694
  13.57372  13.57460    0.0241   6435505  15878036   8468664
  13.57317  13.57407    0.0241   6435935  15882936   8473964
  13.57261  13.57354    0.0241   6433825  15878636   8472034
  13.57206  13.57302    0.0241   6435845  15891236   8477304
  13.57150  13.57248    0.0241   6428325  15880836   8473864
  13.57094  13.57191    0.0241   6428495  15877836   8472204
  13.57039  13.57134    0.0241   6425145  15879936   8471104
  13.56983  13.57077    0.0241   6424285  15874336   8473984
  13.56928  13.57020    0.0241   6417235  15865936   8467864
  13.56872  13.56965    0.0241   6412725  15860936   8464894
  13.56817  13.56910    0.0241   6411835  15861036   8467734
  13.56761  13.56855    0.0241   6405715  15849336   8462144
  13.56706  13.56799    0.0241   6400015  15842636   8456514
  13.56650  13.56744    0.0241   6398445  15841036   8458084
  13.56594  13.56687    0.0241   6398065  15835736   8455764
  13.56539  13.56628    0.0241   6389075  15821136   8449954
  13.56483  13.56570    0.0241   6389125  15824136   8452024
  13.56428  13.56513    0.0241   6385205  15815936   8448134
  13.56372  13.56458    0.0241   6380215  15811636   8444604
  13.56317  13.56404    0.0241   6377795  15805036   8441964
  13.56261  13.56352    0.0241   6374095  15804936   8441554
  13.56206  13.56299    0.0241   6368325  15786736   8433834
  13.56150  13.56244    0.0241   6363095  15780636   8431124
  13.56094  13.56188    0.0241   6357565  15770736   8424534
  13.56039  13.56131    0.0241   6350645  15752936   8418854
  13.55983  13.56073    0.0241   6339445  15732236   8407354
  13.55928  13.56018    0.0241   6335085  15720536   8401644
  13.55872  13.55962    0.0241   6324805  15699836   8390954
  13.55817  13.55908    0.0241   6314695  15683736   8380544
  13.55761  13.55853    0.0241   6306475  15666236   8373114
  13.55706  13.55797    0.0241   6305805  15664636   8374944
  13.55650  13.55742    0.0241   6299185  15648836   8369114
  13.55594  13.55686    0.0241   6300815  15657336   8370744
  13.55539  13.55628    0.0241   6310925  15688236   8388404
  13.55483  13.55570    0.0241   6324615  15723636   8410884
  13.55428  13.55513    0.0241   6332155  15741836   8420184
  13.55372  13.55458    0.0241   6340065  15772336   8437214
  13.55317  13.55405    0.0241   6348065  15794336   8447054
  13.55261  13.55353    0.0241   6356395  15818936   8464234
  13.55206  13.55301    0.0241   6359355  15830536   8469824
  13.55150  13.55247    0.0241   6368145  15855336   8483664
  13.55094  13.55190    0.0241   6374055  15866236   8490814
  13.55039  13.55133    0.0241   6377705  15884236   8499094
  13.54983  13.55077    0.0241   6383075  15897736   8509364
  13.54928  13.55021    0.0241   6390665  15922836   8520694
  13.54872  13.54966    0.0241   6391205  15927336   8526394
  13.54817  13.54911    0.0241   6394965  15938736   8529594
  13.54761  13.54857    0.0241   6399195  15952736   8538194
  13.54706  13.54802    0.0241   6400785  15968236   8546554
  13.54650  13.54747    0.0241   6402215  15969436   8550164
  13.54594  13.54690    0.0241   6406595  15986736   8558654
  13.54539  13.54633    0.0241   6407455  15994436   8564224
  13.54483  13.54575    0.0241   6413875  16005736   8571724
  13.54428  13.54518    0.0241   6418825  16019836   8578624
  13.54372  13.54463    0.0241   6417965  16027536   8585584
  13.54317  13.54409    0.0241   6424685  16045136   8595914
  13.54261  13.54357    0.0241   6429785  16059836   8603014
  13.54206  13.54304    0.0241   6432135  16069036   8606824
  13.54150  13.54249    0.0241   6430475  16071036   8610614
  13.54094  13.54193    0.0241   6430415  16075136   8614524
  13.54039  13.54135    0.0241   6432325  16084436   8617854
  13.53983  13.54078    0.0241   6432735  16089036   8620704
  13.53928  13.54022    0.0241   6418995  16058436   8606244
  13.53872  13.53967    0.0241   6422115  16067036   8610154
  13.53817  13.53912    0.0241   6413435  16051836   8601624
  13.53761  13.53857    0.0241   6409685  16040536   8596774
  13.53706  13.53801    0.0241   6401395  16025236   8591494
  13.53650  13.53746    0.0241   6401355  16031636   8591824
  13.53594  13.53689    0.0241   6396255  16021436   8588854
  13.53539  13.53631    0.0241   6395715  16021936   8592354
  13.53483  13.53573    0.0241   6401775  16042336   8601254
  13.53428  13.53516    0.0241   6420545  16092736   8627504
  13.53372  13.53461    0.0241   6424755  16104036   8637284
  13.53317  13.53407    0.0241   6434535  16137536   8654214
  13.53261  13.53355    0.0241   6442725  16162336   8670664
  13.53206  13.53303    0.0241   6446935  16171936   8680324
  13.53150  13.53248    0.0241   6451435  16184336   8684994
  13.53094  13.53192    0.0241   6459065  16205936   8698454
  13.53039  13.53135    0.0241   6460585  16219836   8703024
  13.52983  13.53078    0.0241   6458205  16222736   8704814
  13.52928  13.53022    0.0241   6464375  16235836   8712894
  13.52872  13.52967    0.0241   6469655  16251336   8721414
  13.52817  13.52913    0.0241   6461555  16238836   8716824
  13.52761  13.52858    0.0241   6464905  16246736   8719884
  13.52706  13.52803    0.0241   6464785  16253136   8721234
  13.52650  13.52748    0.0241   6461555  16247536   8721464
  13.52594  13.52691    0.0241   6457015  16237936   8719364
  13.52539  13.52634    0.0241   6456225  16234336   8718914
  13.52483  13.52576    0.0241   6454415  16241836   8722364
  13.52428  13.52519    0.0241   6446165  16223336   8713934
  13.52372  13.52464    0.0241   6443475  16223136   8709894
  13.52317  13.52411    0.0241   6444815  16226736   8715394
  13.52261  13.52359    0.0241   6442335  16219936   8714214
  13.52206  13.52307    0.0241   6435205  16212836   8708624
  13.52150  13.52253    0.0241   6434305  16209536   8707314
  13.52094  13.52197    0.0241   6434295  16207836   8707774
  13.52039  13.52140    0.0241   6430045  16204536   8707394
  13.51983  13.52084    0.0241   6423765  16194036   8700844
  13.51928  13.52028    0.0241   6422345  16190536   8699244
  13.51872  13.51973    0.0241   6414585  16177436   8692404
  13.51817  13.51918    0.0241   6410075  16171036   8688434
  13.51761  13.51864    0.0241   6401625  16150636   8680464
  13.51706  13.51809    0.0241   6395245  16141436   8677144
  13.51650  13.51753    0.0241   6387975  16122736   8668234
  13.51594  13.51697    0.0241   6382775  16118236   8664424
  13.51539  13.51639    0.0241   6381225  16109236   8659984
  13.51483  13.51580    0.0241   6378915  16107036   8660714
  13.51428  13.51523    0.0241   6378695  16109736   8662994
  13.51372  13.51467    0.0241   6393615  16151736   8685734
  13.51317  13.51413    0.0241   6400105  16171536   8699734
  13.51261  13.51360    0.0241   6411905  16201636   8713484
  13.51206  13.51308    0.0241   6412615  16216936   8720744
  13.51150  13.51253    0.0241   6423745  16246436   8736874
  13.51094  13.51197    0.0241   6426235  16254736   8744194
  13.51039  13.51139    0.0241   6429705  16269336   8749734
  13.50983  13.51082    0.0241   6432275  16271936   8754374
  13.50928  13.51026    0.0241   6437375  16286936   8764164
  13.50872  13.50971    0.0241   6437375  16290136   8768654
  13.50817  13.50916    0.0241   6437635  16300336   8772914
  13.50761  13.50861    0.0241   6436535  16300736   8771584
  13.50706  13.50806    0.0241   6437635  16309936   8778524
  13.50650  13.50750    0.0241   6436595  16313136   8777184
  13.50594  13.50693    0.0241   6434215  16306936   8777674
  13.50539  13.50635    0.0241   6435585  16313436   8781374
  13.50483  13.50577    0.0241   6431955  16308836   8776204
  13.50428  13.50520    0.0241   6428125  16300736   8777454
  13.50372  13.50464    0.0241   6427955  16304136   8775384
  13.50317  13.50410    0.0241   6422415  16290836   8774414
  13.50261  13.50358    0.0241   6421065  16288236   8771574
  13.50206  13.50306    0.0241   6420455  16293636   8773304
  13.50150  13.50252    0.0241   6418565  16285936   8772314
  13.50094  13.50196    0.0241   6414155  16280136   8767864
  13.50039  13.50138    0.0241   6411295  16283836   8769784
  13.49983  13.50082    0.0241   6412725  16283136   8770484
  13.49928  13.50026    0.0241   6405325  16275036   8768804
  13.49872  13.49971    0.0241   6401795  16263536   8759644
  13.49817  13.49916    0.0241   6398445  16258236   8762294
  13.49761  13.49862    0.0241   6390255  16246836   8756014
  13.49706  13.49806    0.0241   6384005  16230236   8747674
  13.49650  13.49751    0.0241   6377595  16220736   8741104
  13.49594  13.49694    0.0241   6369045  16204636   8733234
  13.49539  13.49637    0.0241   6363665  16193336   8728784
  13.49483  13.49579    0.0241   6360725  16186936   8724454
  13.49428  13.49522    0.0241   6360705  16186136   8727174
  13.49372  13.49466    0.0241   6358235  16180836   8724594
  13.49317  13.49413    0.0241   6362785  16203836   8736684
  13.49261  13.49361    0.0241   6376335  16239636   8756384
  13.49206  13.49309    0.0241   6385875  16272336   8774184
  13.49150  13.49255    0.0241   6388495  16276936   8779684
  13.49094  13.49199    0.0241   6399845  16307036   8793724
  13.49039  13.49142    0.0241   6405365  16325736   8804484
  13.48983  13.49085    0.0241   6409405  16340436   8813454
  13.48928  13.49029    0.0241   6405495  16339336   8815074
  13.48872  13.48974    0.0241   6414485  16365036   8826924
  13.48817  13.48919    0.0241   6416135  16370036   8827634
  13.48761  13.48864    0.0241   6418365  16375836   8833394
  13.48706  13.48809    0.0241   6417895  16379436   8836984
  13.48650  13.48753    0.0241   6417215  16387836   8843794
  13.48594  13.48696    0.0241   6417925  16385636   8840874
  13.48539  13.48638    0.0241   6415925  16385836   8845254
  13.48483  13.48579    0.0241   6413885  16383036   8842224
  13.48428  13.48522    0.0241   6413515  16389436   8847004
  13.48372  13.48466    0.0241   6404935  16371436   8836394
  13.48317  13.48413    0.0241   6405025  16372736   8839044
  13.48261  13.48360    0.0241   6403645  16376136   8841394
  13.48206  13.48307    0.0241   6401995  16372536   8838774
  13.48150  13.48253    0.0241   6393195  16357336   8831904
  13.48094  13.48197    0.0241   6393505  16360436   8833464
  13.48039  13.48139    0.0241   6392085  16360736   8836014
  13.47983  13.48082    0.0241   6390615  16359936   8834704
  13.47928  13.48026    0.0241   6384905  16340636   8825054
  13.47872  13.47971    0.0241   6382285  16343036   8829874
  13.47817  13.47916    0.0241   6380965  16341636   8827494
  13.47761  13.47861    0.0241   6374435  16329336   8822214
  13.47706  13.47805    0.0241   6367475  16311936   8813424
  13.47650  13.47750    0.0241   6362875  16308236   8811924
  13.47594  13.47693    0.0241   6356655  16290936   8804044
  13.47539  13.47635    0.0241   6348665  16275636   8795504
  13.47483  13.47577    0.0241   6341515  16259836   8790084
  13.47428  13.47520    0.0241   6338175  16249436   8783924
  13.47372  13.47465    0.0241   6334455  16247136   8782344
  13.47317  13.47411    0.0241   6330415  16245136   8784544
  13.47261  13.47359    0.0241   6332265  16246236   8784224
  13.47206  13.47307    0.0241   6346645  16291336   8808484
  13.47150  13.47253    0.0241   6355695  16310436   8822394
  13.47094  13.47196    0.0241   6359775  16330736   8832454
  13.47039  13.47139    0.0241   6368765  16361236   8846374
  13.46983  13.47083    0.0241   6376565  16382436   8860774
  13.46928  13.47027    0.0241   6376565  16386936   8863504
  13.46872  13.46972    0.0241   6382195  16407836   8873974
  13.46817  13.46917    0.0241   6388155  16417836   8881194
  13.46761  13.46862    0.0241   6389015  16431736   8889864
  13.46706  13.46807    0.0241   6388705  16431436   8889574
  13.46650  13.46752    0.0241   6391145  16441336   8895554
  13.46594  13.46695    0.0241   6394295  16455036   8901794
  13.46539  13.46638    0.0241   6394735  16451636   8902654
  13.46483  13.46580    0.0241   6388105  16444536   8897614
  13.46428  13.46523    0.0241   6388535  16446536   8899854
  13.46372  13.46468    0.0241   6387185  16448936   8904374
  13.46317  13.46414    0.0241   6381745  16441636   8896564
  13.46261  13.46362    0.0241   6380785  16435436   8897944
  13.46206  13.46310    0.0241   6375855  16425936   8891734
  13.46150  13.46256    0.0241   6376545  16430936   8896194
  13.46094  13.46200    0.0241   6372035  16428936   8890424
  13.46039  13.46143    0.0241   6368595  16418636   8891064
  13.45983  13.46086    0.0241   6365455  16413836   8890984
  13.45928  13.46030    0.0241   6364995  16413336   8888414
  13.45872  13.45974    0.0241   6356705  16399336   8883134
  13.45817  13.45919    0.0241   6359095  16404736   8885044
  13.45761  13.45864    0.0241   6352315  16390736   8876744
  13.45706  13.45809    0.0241   6349445  16387036   8875734
  13.45650  13.45753    0.0241   6340505  16369336   8868404
  13.45594  13.45696    0.0241   6338475  16362236   8866684
  13.45539  13.45638    0.0241   6331385  16349536   8858004
  13.45483  13.45580    0.0241   6322595  16331236   8849024
  13.45428  13.45522    0.0241   6317285  16310336   8840574
  13.45372  13.45466    0.0241   6313275  16306436   8837064
  13.45317  13.45413    0.0241   6309725  16304636   8837994
  13.45261  13.45360    0.0241   6308755  16300236   8836084
  13.45206  13.45307    0.0241   6303245  16295036   8832654
  13.45150  13.45253    0.0241   6315525  16328436   8852134
  13.45094  13.45197    0.0241   6324655  16362736   8870564
  13.45039  13.45139    0.0241   6331255  16383236   8881864
  13.44983  13.45082    0.0241   6338525  16403136   8894764
  13.44928  13.45026    0.0241   6349525  16426636   8909724
  13.44872  13.44971    0.0241   6353155  16446136   8916834
  13.44817  13.44916    0.0241   6356875  16456036   8924354
  13.44761  13.44861    0.0241   6359205  16464236   8928804
  13.44706  13.44806    0.0241   6363025  16480836   8940614
  13.44650  13.44750    0.0241   6363385  16486036   8940924
  13.44594  13.44693    0.0241   6367585  16500736   8949184
  13.44539  13.44635    0.0241   6367405  16501536   8952474
  13.44483  13.44577    0.0241   6366055  16501036   8951804
  13.44428  13.44520    0.0241   6363795  16498236   8952214
  13.44372  13.44465    0.0241   6367545  16506836   8955614
  13.44317  13.44412    0.0241   6360785  16497236   8953374
  13.44261  13.44359    0.0241   6357285  16495436   8951464
  13.44206  13.44307    0.0241   6354315  16484036   8947914
  13.44150  13.44253    0.0241   6354685  16489736   8947534
  13.44094  13.44197    0.0241   6348355  16478836   8945704
  13.44039  13.44140    0.0241   6345675  16474236   8942484
  13.43983  13.44083    0.0241   6341365  16464636   8939794
  13.43928  13.44027    0.0241   6340625  16463036   8940174
  13.43872  13.43972    0.0241   6336755  16455336   8937104
  13.43817  13.43917    0.0241   6335275  16455336   8936504
  13.43761  13.43862    0.0241   6326375  16441536   8927044
  13.43706  13.43807    0.0241   6329575  16445136   8930144
  13.43650  13.43752    0.0241   6325815  16439636   8928684
  13.43594  13.43695    0.0241   6318895  16422136   8919604
  13.43539  13.43638    0.0241   6311285  16406136   8909244
  13.43483  13.43580    0.0241   6308195  16401236   8908944
  13.43428  13.43523    0.0241   6302545  16385236   8904194
  13.43372  13.43468    0.0241   6293275  16366036   8896744
  13.43317  13.43414    0.0241   6283805  16341336   8880784
  13.43261  13.43362    0.0241   6286245  16354736   8887214
  13.43206  13.43309    0.0241   6280375  16342936   8881714
  13.43150  13.43255    0.0241   6274375  16328536   8873304
  13.43094  13.43199    0.0241   6282275  16350136   8886424
  13.43039  13.43141    0.0241   6294655  16389536   8911184
  13.42983  13.43084    0.0241   6301755  16404936   8918294
  13.42928  13.43027    0.0241   6307485  16426036   8931234
  13.42872  13.42972    0.0241   6315755  16452836   8945104
  13.42817  13.42917    0.0241   6325065  16473736   8955954
  13.42761  13.42862    0.0241   6323105  16477136   8957564
  13.42706  13.42806    0.0241   6330445  16495336   8968144
  13.42650  13.42750    0.0241   6334485  16511736   8977384
  13.42594  13.42694    0.0241   6331745  16509336   8979894
  13.42539  13.42635    0.0241   6333215  16517736   8983254
  13.42483  13.42577    0.0241   6337215  16524936   8990924
  13.42428  13.42519    0.0241   6338255  16530836   8995414
  13.42372  13.42464    0.0241   6334005  16524036   8989124
  13.42317  13.42410    0.0241   6331005  16522836   8991104
  13.42261  13.42358    0.0241   6332585  16525236   8992234
  13.42206  13.42305    0.0241   6328825  16524336   8991594
  13.42150  13.42251    0.0241   6321095  16503336   8986024
  13.42094  13.42195    0.0241   6322255  16509836   8986134
  13.42039  13.42137    0.0241   6317345  16498736   8980674
  13.41983  13.42081    0.0241   6317505  16498136   8981274
  13.41928  13.42024    0.0241   6309955  16484136   8976074
  13.41872  13.41969    0.0241   6309045  16486636   8974994
  13.41817  13.41915    0.0241   6305545  16478736   8970274
  13.41761  13.41860    0.0241   6306585  16482136   8975814
  13.41706  13.41805    0.0241   6302095  16475436   8970394
  13.41650  13.41749    0.0241   6298165  16461836   8965824
  13.41594  13.41693    0.0241   6293875  16455336   8960774
  13.41539  13.41635    0.0241   6292415  16459336   8963354
  13.41483  13.41577    0.0241   6285035  16433636   8950904
  13.41428  13.41520    0.0241   6278795  16425236   8947534
  13.41372  13.41465    0.0241   6274915  16414336   8942114
  13.41317  13.41411    0.0241   6267495  16403636   8938634
  13.41261  13.41359    0.0241   6257515  16376036   8924794
  13.41206  13.41307    0.0241   6254375  16371836   8922034
  13.41150  13.41253    0.0241   6252805  16370636   8920234
  13.41094  13.41197    0.0241   6250215  16368336   8916384
  13.41039  13.41140    0.0241   6247005  16356836   8913464
  13.40983  13.41083    0.0241   6259465  16399336   8939314
  13.40928  13.41027    0.0241   6267605  16421136   8950864
  13.40872  13.40972    0.0241   6274165  16443236   8963394
  13.40817  13.40918    0.0241   6282315  16466336   8977424
  13.40761  13.40863    0.0241   6288185  16487336   8988944
  13.40706  13.40808    0.0241   6290235  16489836   8990884
  13.40650  13.40753    0.0241   6294845  16510436   9003604
  13.40594  13.40696    0.0241   6300345  16524036   9011344
  13.40539  13.40638    0.0241   6301305  16524736   9013844
  13.40483  13.40580    0.0241   6301015  16536236   9019574
  13.40428  13.40523    0.0241   6306845  16555536   9028174
  13.40372  13.40467    0.0241   6299055  16537236   9019384
  13.40317  13.40413    0.0241   6305505  16549636   9028584
  13.40261  13.40360    0.0241   6302665  16553136   9030004
  13.40206  13.40308    0.0241   6302435  16547736   9027234
  13.40150  13.40253    0.0241   6296145  16536436   9022934
  13.40094  13.40197    0.0241   6295705  16542436   9029144
  13.40039  13.40139    0.0241   6291295  16533836   9022604
  13.39983  13.40082    0.0241   6291545  16534036   9024354
  13.39928  13.40026    0.0241   6287105  16519136   9016804
  13.39872  13.39970    0.0241   6285455  16523936   9018974
  13.39817  13.39915    0.0241   6279765  16512536   9013434
  13.39761  13.39860    0.0241   6279845  16514636   9016204
  13.39706  13.39805    0.0241   6275845  16507036   9013104
  13.39650  13.39749    0.0241   6272105  16507636   9009954
  13.39594  13.39692    0.0241   6270825  16496436   9009284
  13.39539  13.39634    0.0241   6269975  16498036   9009324
  13.39483  13.39576    0.0241   6263165  16478536   9002594
  13.39428  13.39518    0.0241   6257955  16475036   8999334
  13.39372  13.39463    0.0241   6254935  16467136   8995114
  13.39317  13.39409    0.0241   6248955  16461536   8992004
  13.39261  13.39357    0.0241   6235665  16423836   8974844
  13.39206  13.39304    0.0241   6233325  16420736   8971214
  13.39150  13.39250    0.0241   6230325  16417436   8971324
  13.39094  13.39193    0.0241   6225805  16407336   8961604
  13.39039  13.39136    0.0241   6216295  16387536   8955464
  13.38983  13.39080    0.0241   6220455  16402336   8963914
  13.38928  13.39024    0.0241   6224985  16413236   8971694
  13.38872  13.38969    0.0241   6234845  16443236   8986584
  13.38817  13.38914    0.0241   6239045  16462636   8998024
  13.38761  13.38859    0.0241   6251465  16492936   9017964
  13.38706  13.38804    0.0241   6256205  16507436   9022974
  13.38650  13.38748    0.0241   6259685  16525236   9036924
  13.38594  13.38692    0.0241   6261745  16532936   9039694
  13.38539  13.38634    0.0241   6266865  16552736   9050574
  13.38483  13.38576    0.0241   6267495  16559236   9056814
  13.38428  13.38519    0.0241   6272105  16571336   9065644
  13.38372  13.38464    0.0241   6270015  16568136   9064154
  13.38317  13.38410    0.0241   6272135  16580536   9068594
  13.38261  13.38358    0.0241   6274315  16586836   9073274
  13.38206  13.38306    0.0241   6272665  16585436   9073464
  13.38150  13.38252    0.0241   6266335  16572436   9069794
  13.38094  13.38196    0.0241   6270945  16582036   9073314
  13.38039  13.38139    0.0241   6265675  16576636   9072304
  13.37983  13.38082    0.0241   6259835  16561036   9065904
  13.37928  13.38027    0.0241   6256125  16556336   9061344
  13.37872  13.37971    0.0241   6256775  16558636   9064484
  13.37817  13.37917    0.0241   6243565  16531936   9049414
  13.37761  13.37862    0.0241   6240345  16522036   9044884
  13.37706  13.37807    0.0241   6235415  16513636   9040884
  13.37650  13.37751    0.0241   6225955  16495736   9031164
  13.37594  13.37694    0.0241   6215735  16470036   9017284
  13.37539  13.37636    0.0241   6210135  16454136   9009734
  13.37483  13.37578    0.0241   6197605  16432236   8994104
  13.37428  13.37520    0.0241   6188295  16407636   8983924
  13.37372  13.37464    0.0241   6175755  16368736   8964934
  13.37317  13.37410    0.0241   6168765  16357736   8958194
  13.37261  13.37358    0.0241   6155115  16319136   8942934
  13.37206  13.37305    0.0241   6141085  16291336   8924094
  13.37150  13.37251    0.0241   6129165  16263736   8910844
  13.37094  13.37195    0.0241   6120445  16238636   8898244
  13.37039  13.37137    0.0241   6105715  16206836   8880034
  13.36983  13.37080    0.0241   6102085  16195136   8874654
  13.36928  13.37024    0.0241   6092775  16174636   8864844
  13.36872  13.36968    0.0241   6089555  16166336   8859764
  13.36817  13.36913    0.0241   6093745  16184036   8870834
  13.36761  13.36858    0.0241   6100435  16208336   8883504
  13.36706  13.36803    0.0241   6102795  16211136   8885824
  13.36650  13.36747    0.0241   6105335  16224036   8894624
  13.36594  13.36690    0.0241   6109865  16234836   8902244
  13.36539  13.36631    0.0241   6111885  16246236   8906394
  13.36483  13.36573    0.0241   6112935  16245936   8908644
  13.36428  13.36516    0.0241   6116145  16258736   8917584
  13.36372  13.36461    0.0241   6116105  16265936   8922214
  13.36317  13.36407    0.0241   6117565  16270936   8922364
  13.36261  13.36355    0.0241   6116895  16277636   8927984
  13.36206  13.36303    0.0241   6121455  16290036   8935194
  13.36150  13.36248    0.0241   6118425  16285336   8934444
  13.36094  13.36192    0.0241   6120335  16288936   8937294
  13.36039  13.36135    0.0241   6118805  16295136   8940504
  13.35983  13.36078    0.0241   6121455  16302436   8944094
  13.35928  13.36023    0.0241   6115025  16291236   8939124
  13.35872  13.35967    0.0241   6117005  16295736   8943504
  13.35817  13.35913    0.0241   6116185  16296936   8942864
  13.35761  13.35858    0.0241   6117115  16302336   8946344
  13.35706  13.35803    0.0241   6112025  16290136   8941144
  13.35650  13.35747    0.0241   6111995  16296036   8944544
  13.35594  13.35691    0.0241   6112555  16296736   8946194
  13.35539  13.35633    0.0241   6110045  16297936   8944844
  13.35483  13.35575    0.0241   6103695  16283736   8939724
  13.35428  13.35518    0.0241   6106795  16292436   8944654
  13.35372  13.35463    0.0241   6104405  16284636   8944844
  13.35317  13.35409    0.0241   6096655  16275736   8937624
  13.35261  13.35357    0.0241   6091535  16259936   8930524
  13.35206  13.35305    0.0241   6089445  16263036   8930824
  13.35150  13.35251    0.0241   6084695  16244436   8923564
  13.35094  13.35195    0.0241   6077625  16230336   8913204
  13.35039  13.35138    0.0241   6072985  16218636   8912564
  13.34983  13.35082    0.0241   6070745  16221636   8910254
  13.34928  13.35025    0.0241   6065995  16206036   8904794
  13.34872  13.34970    0.0241   6066405  16211436   8908454
  13.34817  13.34915    0.0241   6070255  16223636   8913874
  13.34761  13.34860    0.0241   6076835  16242136   8926414
  13.34706  13.34804    0.0241   6087165  16274736   8943684
  13.34650  13.34748    0.0241   6099205  16313736   8966984
  13.34594  13.34691    0.0241   6109785  16339336   8981724
  13.34539  13.34633    0.0241   6118575  16374536   8999934
  13.34483  13.34574    0.0241   6125315  16395236   9011864
  13.34428  13.34517    0.0241   6133455  16418836   9028504
  13.34372  13.34462    0.0241   6139075  16435136   9037074
  13.34317  13.34408    0.0241   6150035  16462736   9053234
  13.34261  13.34356    0.0241   6155085  16484136   9064264
  13.34206  13.34303    0.0241   6159375  16494136   9070804
  13.34150  13.34248    0.0241   6162265  16513236   9081544
  13.34094  13.34192    0.0241   6171985  16537736   9093734
  13.34039  13.34134    0.0241   6167305  16528236   9092494
  13.33983  13.34077    0.0241   6170335  16536836   9100054
  13.33928  13.34021    0.0241   6175945  16551836   9108134
  13.33872  13.33966    0.0241   6176725  16559336   9109774
  13.33817  13.33911    0.0241   6169145  16545336   9104094
  13.33761  13.33856    0.0241   6175615  16555836   9111644
  13.33706  13.33801    0.0241   6172285  16560036   9113784
  13.33650  13.33745    0.0241   6169775  16552036   9112134
  13.33594  13.33687    0.0241   6166225  16550236   9110564
  13.33539  13.33630    0.0241   6169815  16560136   9114524
  13.33483  13.33572    0.0241   6166215  16548836   9109624
  13.33428  13.33515    0.0241   6161255  16547836   9110264
  13.33372  13.33460    0.0241   6163645  16547736   9113254
  13.33317  13.33406    0.0241   6161405  16548036   9113254
  13.33261  13.33354    0.0241   6154775  16536536   9105134
  13.33206  13.33302    0.0241   6151155  16523136   9099534
