# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8716.92271614 0.00228857 -0.00000000 -0.00032230 0.00015754 -0.00084549
8717.18404278 0.00217103 -0.00000000 -0.00053940 -0.00032681 -0.00014829
8717.43885175 0.00094092 -0.00000000 -0.00032305 0.00001126 -0.00035977
8717.69367602 -0.00190408 -0.00000000 -0.00051666 -0.00029146 -0.00047869
8717.96158470 -0.00161361 -0.00000000 -0.00033182 0.00019245 -0.00020506
8718.23604528 -0.00099582 -0.00000000 -0.00014659 -0.00004215 -0.00078997
8718.51052361 0.00063376 -0.00000000 -0.00049925 -0.00011246 -0.00018312
8718.79155553 0.00182714 -0.00000000 -0.00059681 0.00002883 -0.00049790
8719.07914233 0.00049092 -0.00000000 -0.00028391 -0.00028854 -0.00035195
8719.36021190 0.00144467 -0.00000000 -0.00018591 -0.00020228 -0.00018202
8719.62822580 -0.00149726 -0.00000000 -0.00047313 -0.00027406 -0.00051004
8719.89625663 -0.00092464 0.00007856 -0.00002491 0.00021344 -0.00050215
8720.16430438 -0.00140306 -0.00000000 -0.00034262 0.00011788 -0.00029444
8720.43890743 -0.00421334 -0.00000000 -0.00033823 -0.00017623 -0.00056116
8720.70698945 0.00081126 -0.00000000 -0.00044097 -0.00032225 -0.00076309
8720.97508839 -0.00084251 -0.00000000 -0.00003068 -0.00003689 -0.00040455
8721.23666466 -0.00187344 0.00009533 -0.00002772 0.00018938 -0.00006422
8721.51133708 -0.00272325 -0.00000000 -0.00016752 0.00006165 -0.00052641
8721.77948683 0.00324864 -0.00000000 -0.00044984 0.00017870 -0.00073366
8722.06073525 0.00027044 0.00012740 0.00003593 0.00016366 -0.00025959
8722.34200229 -0.00134448 -0.00000000 -0.00018113 0.00015218 -0.00025001
8722.62328797 -0.00124457 0.00000499 -0.00060641 -0.00002270 0.00017213
8722.90459229 -0.00225856 -0.00000000 -0.00019252 0.00006887 -0.00079411
8723.18591524 0.00084411 -0.00000000 -0.00006983 -0.00014085 -0.00043410
8723.44762774 -0.00016904 -0.00000000 -0.00025155 0.00018759 -0.00036928
8723.70281296 0.00317746 -0.00000000 -0.00016240 0.00014517 -0.00071823
8723.95801351 -0.00048379 -0.00000000 -0.00004951 -0.00005871 -0.00057898
8724.21322939 -0.00141063 -0.00000000 -0.00008487 -0.00010139 -0.00019298
8724.48154981 -0.00175128 -0.00000000 -0.00012987 -0.00017703 -0.00009237
8724.75643221 0.00066518 -0.00000000 -0.00028303 0.00012412 -0.00011720
8725.03133240 0.00038898 0.00000624 -0.00034766 0.00007738 0.00006722
8725.31934215 -0.00064793 -0.00000000 -0.00001217 -0.00017153 -0.00028759
8725.60082510 -0.00025887 -0.00000000 -0.00019674 -0.00012602 -0.00038968
8725.88232670 0.00235398 -0.00000000 -0.00013678 0.00004895 -0.00013755
8726.15075258 0.00139761 -0.00000000 -0.00021844 0.00010673 -0.00008112
8726.42574302 -0.00281375 0.00030348 0.00004377 0.00024201 0.00031956
8726.69420324 0.00210802 0.00032217 0.00017589 0.00022386 -0.00043434
8726.96268042 0.00051193 0.00010505 0.00003974 0.00010047 -0.00011647
8727.23117457 -0.00095446 -0.00000000 -0.00009415 0.00000181 -0.00035687
8727.49968569 -0.00038860 -0.00000000 -0.00036361 0.00010636 -0.00026364
8727.77476346 0.00078726 -0.00000000 -0.00019425 0.00001323 -0.00042095
8728.04330893 0.00107455 0.00020265 0.00009787 0.00019507 -0.00048934
8728.31842189 0.00155475 0.00013512 0.00009154 0.00004752 -0.00010010
8728.59355267 0.00057610 -0.00000000 -0.00039373 -0.00001074 -0.00037138
8728.88180402 0.00005767 0.00061257 0.00027795 0.00020475 0.00052537
8729.16352309 -0.00105591 0.00013180 0.00009107 0.00003602 -0.00005652
8729.45181311 0.00035044 -0.00000000 0.00001503 -0.00025651 -0.00024490
8729.72701727 -0.00279602 -0.00000000 -0.00004245 0.00006434 -0.00028142
8729.99568615 0.00012520 -0.00000000 -0.00001773 -0.00006252 -0.00024260
8730.25781850 0.00089253 0.00034041 0.00027643 0.00001972 -0.00015285
8730.51341310 -0.00260012 0.00013816 0.00003615 0.00005613 0.00024595
8730.76902307 -0.00131367 0.00029763 0.00015961 0.00023877 -0.00055715
8731.03775783 0.00007208 0.00027039 0.00021961 -0.00006571 0.00021166
8731.31306471 0.00169573 0.00001222 -0.00019823 0.00030881 -0.00014931
8731.59494498 -0.00053039 0.00002860 0.00003506 -0.00000678 -0.00034710
8731.87684395 -0.00215669 0.00037234 0.00018601 0.00014842 0.00012440
8732.16531806 0.00125281 0.00011616 0.00013422 -0.00004319 -0.00027871
8732.44069798 -0.00032281 0.00001878 -0.00011071 0.00006299 0.00013744
8732.71609573 0.00029345 -0.00000000 -0.00019319 0.00000297 -0.00022766
8732.98495360 -0.00243252 -0.00000000 -0.00012211 0.00000308 -0.00036294
8733.26038661 0.00058958 0.00011505 -0.00004836 0.00018531 0.00017575
8733.52927890 0.00143377 0.00023816 -0.00000051 0.00019241 0.00045758
8733.79818820 0.00023054 0.00009392 0.00001547 0.00009174 0.00002433
8734.06711451 -0.00172211 0.00019473 0.00021861 -0.00005661 -0.00056013
8734.33605782 0.00055196 0.00022628 0.00020738 0.00002225 -0.00046093
8734.60501815 0.00216809 0.00003253 -0.00003712 0.00011966 -0.00005515
8734.88055612 0.00570207 0.00001173 -0.00044942 0.00033531 -0.00005616
8735.15611195 -0.00016217 0.00003286 -0.00011627 0.00017484 0.00008250
