   9809     AichiSR  BL5S1
 FeO             22.09.01 11:46 - 22.09.01 11:48
                                                                                 
 Ring :   1.2 GeV   300.2 mA -  300.3 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23042 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4442.500  9463.300  8296.400
  15.39875  15.39919    0.0235  41906158   1767387    286629
  15.39811  15.39854    0.0235  41831958   1764477    285368
  15.39747  15.39791    0.0235  41760858   1761967    285089
  15.39683  15.39728    0.0235  41658058   1758327    284794
  15.39619  15.39663    0.0235  41608758   1757037    284095
  15.39556  15.39597    0.0235  41683158   1761037    284641
  15.39492  15.39532    0.0235  41725258   1763537    284821
  15.39428  15.39468    0.0235  41822058   1768077    285635
  15.39364  15.39407    0.0235  41952258   1774107    286094
  15.39300  15.39345    0.0235  42038358   1778397    287076
  15.39236  15.39284    0.0235  42184958   1785077    288081
  15.39172  15.39219    0.0235  42245558   1788337    288872
  15.39108  15.39152    0.0235  42355358   1793377    289419
  15.39044  15.39087    0.0235  42405058   1795937    290324
  15.38981  15.39022    0.0235  42410958   1796777    289992
  15.38917  15.38958    0.0235  42455058   1799107    290298
  15.38853  15.38894    0.0235  42439358   1798697    290439
  15.38789  15.38831    0.0235  42421958   1798147    290642
  15.38725  15.38768    0.0235  42429858   1799267    290745
  15.38661  15.38705    0.0235  42413958   1799027    291177
  15.38597  15.38640    0.0235  42406158   1799567    290450
  15.38533  15.38575    0.0235  42341958   1797587    291051
  15.38469  15.38510    0.0235  42351158   1798377    290680
  15.38406  15.38447    0.0235  42336758   1797587    291127
  15.38342  15.38386    0.0235  42282658   1796127    290756
  15.38278  15.38326    0.0235  42279558   1796627    290859
  15.38214  15.38264    0.0235  42256858   1795707    290527
  15.38150  15.38198    0.0235  42240558   1795667    290833
  15.38086  15.38132    0.0235  42219358   1795057    291165
  15.38022  15.38067    0.0235  42184758   1793797    291177
  15.37958  15.38003    0.0235  42199758   1795177    291280
  15.37894  15.37939    0.0235  42149758   1793527    291368
  15.37831  15.37875    0.0235  42117758   1792577    290859
  15.37767  15.37812    0.0235  42116058   1793147    291482
  15.37703  15.37749    0.0235  42067858   1791577    291177
  15.37639  15.37685    0.0235  42040858   1790707    291203
  15.37575  15.37620    0.0235  41981158   1789017    291177
  15.37511  15.37554    0.0235  41960758   1788257    291127
  15.37447  15.37489    0.0235  41946458   1787947    291177
  15.37383  15.37426    0.0235  41891658   1786417    291024
  15.37319  15.37365    0.0235  41897858   1786657    291280
  15.37256  15.37304    0.0235  41885758   1786797    290986
  15.37192  15.37240    0.0235  41921258   1789177    292159
  15.37128  15.37174    0.0235  41975958   1792337    292705
  15.37064  15.37107    0.0235  42040058   1795177    293496
  15.37000  15.37041    0.0235  42102258   1798187    294349
  15.36936  15.36977    0.0235  42119958   1800447    294960
  15.36872  15.36913    0.0235  42137558   1801487    295101
  15.36808  15.36849    0.0235  42157958   1802617    295304
  15.36744  15.36785    0.0235  42106458   1801027    295713
  15.36681  15.36722    0.0235  42082958   1800407    295686
  15.36617  15.36657    0.0235  41985058   1796847    295304
  15.36553  15.36592    0.0235  41930658   1794797    295751
  15.36489  15.36527    0.0235  41884958   1793827    295304
  15.36425  15.36463    0.0235  41829558   1791547    295407
  15.36361  15.36401    0.0235  41860458   1793257    295686
  15.36297  15.36341    0.0235  41893958   1795177    296363
  15.36233  15.36278    0.0235  41980458   1799407    297521
  15.36169  15.36214    0.0235  42105158   1805377    299317
  15.36106  15.36148    0.0235  42173358   1808707    300031
  15.36042  15.36082    0.0235  42249358   1812217    300463
  15.35978  15.36017    0.0235  42254158   1813137    301369
  15.35914  15.35953    0.0235  42253258   1813627    301648
  15.35850  15.35890    0.0235  42240958   1813817    301954
  15.35786  15.35826    0.0235  42233158   1813787    302745
  15.35722  15.35763    0.0235  42227058   1813817    302986
  15.35658  15.35700    0.0235  42187358   1812717    302821
  15.35594  15.35635    0.0235  42187758   1813127    303865
  15.35531  15.35570    0.0235  42182458   1813517    304388
  15.35467  15.35505    0.0235  42144358   1812257    304782
  15.35403  15.35443    0.0235  42125558   1812057    304744
  15.35339  15.35382    0.0235  42088158   1811077    305496
  15.35275  15.35321    0.0235  42084058   1811297    305814
  15.35211  15.35259    0.0235  42030358   1809927    306069
  15.35147  15.35193    0.0235  41972758   1807707    305852
  15.35083  15.35127    0.0235  41970558   1807517    306872
  15.35019  15.35062    0.0235  41921858   1806477    306846
  15.34956  15.34997    0.0235  41890658   1805567    307266
  15.34892  15.34933    0.0235  41884658   1806067    307522
  15.34828  15.34869    0.0235  41866658   1805757    308604
  15.34764  15.34805    0.0235  41893358   1807637    308783
  15.34700  15.34742    0.0235  41943958   1810607    309712
  15.34636  15.34677    0.0235  42018758   1814437    310999
  15.34572  15.34612    0.0235  42065258   1817527    311738
  15.34508  15.34546    0.0235  42083358   1818707    312273
  15.34444  15.34482    0.0235  42136158   1821817    313445
  15.34381  15.34419    0.0235  42152358   1823337    314375
  15.34317  15.34358    0.0235  42181258   1825217    315318
  15.34253  15.34297    0.0235  42193158   1826887    315598
  15.34189  15.34232    0.0235  42197758   1827157    315636
  15.34125  15.34166    0.0235  42234758   1829457    316885
  15.34061  15.34100    0.0235  42221558   1829217    317470
  15.33997  15.34034    0.0235  42235758   1831217    317993
  15.33933  15.33970    0.0235  42238158   1831937    318655
  15.33869  15.33906    0.0235  42208858   1831097    318948
  15.33806  15.33842    0.0235  42221158   1832277    319305
  15.33742  15.33779    0.0235  42193558   1831977    319802
  15.33678  15.33716    0.0235  42166258   1831597    319751
  15.33614  15.33651    0.0235  42146658   1831097    320337
  15.33550  15.33586    0.0235  42095858   1829337    320057
  15.33486  15.33521    0.0235  42040358   1827957    320604
  15.33422  15.33457    0.0235  41937458   1824367    319993
  15.33358  15.33396    0.0235  41852458   1820977    319980
  15.33294  15.33336    0.0235  41735458   1817027    319075
  15.33231  15.33273    0.0235  41598258   1811497    318834
  15.33167  15.33208    0.0235  41574558   1811217    319190
  15.33103  15.33142    0.0235  41557258   1811417    319407
  15.33039  15.33076    0.0235  41569658   1812557    319802
  15.32975  15.33012    0.0235  41617758   1815657    320145
  15.32911  15.32948    0.0235  41684358   1818797    322464
  15.32847  15.32884    0.0235  41770958   1823487    322744
  15.32783  15.32821    0.0235  41781658   1824987    323228
  15.32719  15.32758    0.0235  41857858   1828797    324732
  15.32656  15.32695    0.0235  41915158   1832097    325407
  15.32592  15.32629    0.0235  41863458   1830867    326031
  15.32528  15.32564    0.0235  41858758   1831327    326299
  15.32464  15.32500    0.0235  41858958   1832207    326515
  15.32400  15.32437    0.0235  41854358   1833077    326795
  15.32336  15.32377    0.0235  41827158   1832547    327318
  15.32272  15.32316    0.0235  41879858   1836097    329050
  15.32208  15.32253    0.0235  41991258   1841677    329623
  15.32144  15.32187    0.0235  41980258   1842407    330528
  15.32081  15.32120    0.0235  42021358   1845077    331573
  15.32017  15.32055    0.0235  42065958   1848217    331942
  15.31953  15.31990    0.0235  42081558   1849977    333216
  15.31889  15.31925    0.0235  42094658   1851617    334082
  15.31825  15.31861    0.0235  42106658   1852917    334630
  15.31761  15.31797    0.0235  42123358   1854707    334630
  15.31697  15.31734    0.0235  42128158   1855677    336031
  15.31633  15.31670    0.0235  42141758   1857537    336541
  15.31569  15.31604    0.0235  42154658   1858887    337368
  15.31506  15.31539    0.0235  42128058   1858727    337611
  15.31442  15.31475    0.0235  42144058   1860257    337942
  15.31378  15.31413    0.0235  42146958   1861247    339560
  15.31314  15.31351    0.0235  42114058   1861057    339560
  15.31250  15.31290    0.0235  42101258   1861217    339967
  15.31186  15.31225    0.0235  42108858   1862627    340515
  15.31122  15.31158    0.0235  42086458   1862707    341114
  15.31058  15.31093    0.0235  42061558   1862167    341356
  15.30994  15.31028    0.0235  42052658   1862737    341318
  15.30931  15.30964    0.0235  42058758   1864197    342719
  15.30867  15.30900    0.0235  42024158   1863617    342388
  15.30803  15.30836    0.0235  41995358   1863397    342872
  15.30739  15.30773    0.0235  42024058   1865607    343764
  15.30675  15.30710    0.0235  41992358   1864847    344362
  15.30611  15.30645    0.0235  41967758   1864647    344414
  15.30547  15.30580    0.0235  41939558   1864607    344910
  15.30483  15.30515    0.0235  41934958   1865267    345050
  15.30419  15.30452    0.0235  41902358   1865027    345025
  15.30356  15.30391    0.0235  41825558   1862357    345241
  15.30292  15.30331    0.0235  41847958   1863997    345828
  15.30228  15.30268    0.0235  41795258   1862747    346655
  15.30164  15.30203    0.0235  41750558   1861477    345942
  15.30100  15.30137    0.0235  41738358   1861817    345942
  15.30036  15.30071    0.0235  41720158   1862327    346540
  15.29972  15.30007    0.0235  41720358   1863307    346439
  15.29908  15.29943    0.0235  41703258   1863047    347457
  15.29844  15.29880    0.0235  41781558   1867817    347777
  15.29781  15.29817    0.0235  41866758   1873167    349000
  15.29717  15.29754    0.0235  41880958   1874747    349674
  15.29653  15.29690    0.0235  41954658   1879137    350796
  15.29589  15.29625    0.0235  41996958   1881777    351738
  15.29525  15.29560    0.0235  42024758   1884067    352325
  15.29461  15.29496    0.0235  42037358   1885747    352273
  15.29397  15.29433    0.0235  42062058   1888077    352554
  15.29333  15.29372    0.0235  42099658   1890717    353051
  15.29269  15.29311    0.0235  42096558   1891097    353648
  15.29206  15.29246    0.0235  42094758   1892357    354427
  15.29142  15.29180    0.0235  42129658   1894237    354489
  15.29078  15.29113    0.0235  42105658   1894457    354236
  15.29014  15.29048    0.0235  42117658   1895677    354656
  15.28950  15.28983    0.0235  42074458   1895187    354527
  15.28886  15.28919    0.0235  42105158   1896787    355038
  15.28822  15.28856    0.0235  42071258   1896487    354642
  15.28758  15.28792    0.0235  42029058   1895297    355191
  15.28694  15.28728    0.0235  42039758   1896677    354910
  15.28631  15.28664    0.0235  42021158   1896907    355153
  15.28567  15.28598    0.0235  41982358   1895647    354656
  15.28503  15.28533    0.0235  41976758   1896257    354910
  15.28439  15.28469    0.0235  41957758   1896447    355115
  15.28375  15.28407    0.0235  41978558   1898207    355597
  15.28311  15.28347    0.0235  41914058   1896297    354618
  15.28247  15.28285    0.0235  41909958   1896027    355153
  15.28183  15.28220    0.0235  41922658   1897707    354757
  15.28119  15.28154    0.0235  41873758   1896447    355000
  15.28056  15.28088    0.0235  41836258   1895337    354680
  15.27992  15.28023    0.0235  41809358   1894957    355344
  15.27928  15.27959    0.0235  41796158   1895077    354489
  15.27864  15.27895    0.0235  41744558   1893237    354541
  15.27800  15.27832    0.0235  41662958   1890297    354083
  15.27736  15.27769    0.0235  41679358   1891327    353840
  15.27672  15.27706    0.0235  41616658   1889647    354083
  15.27608  15.27641    0.0235  41593258   1889227    353840
  15.27544  15.27576    0.0235  41585658   1889487    354236
  15.27481  15.27511    0.0235  41576358   1889917    354183
  15.27417  15.27448    0.0235  41625658   1892967    354732
  15.27353  15.27387    0.0235  41670558   1895797    355420
  15.27289  15.27326    0.0235  41739558   1900007    356285
  15.27225  15.27264    0.0235  41785358   1902637    356643
  15.27161  15.27198    0.0235  41787458   1903827    357088
  15.27097  15.27132    0.0235  41846358   1907257    358096
  15.27033  15.27067    0.0235  41861158   1908447    358311
  15.26969  15.27002    0.0235  41882558   1910127    358439
  15.26906  15.26939    0.0235  41902258   1911807    358975
  15.26842  15.26875    0.0235  41911458   1913077    359687
  15.26778  15.26812    0.0235  41933758   1914747    360389
  15.26714  15.26750    0.0235  41935858   1915707    360260
  15.26650  15.26685    0.0235  41928058   1916017    361000
  15.26586  15.26620    0.0235  41940158   1917467    360733
  15.26522  15.26554    0.0235  41899458   1915937    361024
  15.26458  15.26490    0.0235  41937758   1917997    361497
  15.26394  15.26427    0.0235  41890358   1917087    361292
  15.26331  15.26365    0.0235  41895258   1917347    361535
  15.26267  15.26304    0.0235  41879258   1917507    361827
  15.26203  15.26240    0.0235  41857358   1917197    362070
  15.26139  15.26174    0.0235  41873958   1918767    362147
  15.26075  15.26107    0.0235  41827858   1917197    362438
  15.26011  15.26042    0.0235  41827058   1917507    362491
  15.25947  15.25977    0.0235  41834258   1918917    362553
  15.25883  15.25913    0.0235  41807758   1918267    363140
  15.25819  15.25850    0.0235  41804458   1918577    363026
  15.25756  15.25786    0.0235  41769558   1917887    363202
  15.25692  15.25722    0.0235  41795258   1919377    363752
  15.25628  15.25658    0.0235  41743158   1917617    363661
  15.25564  15.25592    0.0235  41701958   1916357    363484
  15.25500  15.25526    0.0235  41713758   1917807    364158
  15.25436  15.25463    0.0235  41661758   1915747    363637
  15.25372  15.25401    0.0235  41616958   1914327    363752
  15.25308  15.25340    0.0235  41604658   1914337    363623
  15.25244  15.25278    0.0235  41549758   1912387    363599
  15.25181  15.25214    0.0235  41543358   1912997    364120
  15.25117  15.25147    0.0235  41528158   1912607    363981
  15.25053  15.25081    0.0235  41522058   1913147    364846
  15.24989  15.25017    0.0235  41541058   1915207    364784
  15.24925  15.24953    0.0235  41617058   1919457    365701
  15.24861  15.24890    0.0235  41688458   1923277    367253
  15.24797  15.24827    0.0235  41713458   1925037    367612
  15.24733  15.24763    0.0235  41748658   1927787    368132
  15.24669  15.24700    0.0235  41805958   1931417    369331
  15.24606  15.24635    0.0235  41829358   1933287    369905
  15.24542  15.24570    0.0235  41838258   1934397    370120
  15.24478  15.24505    0.0235  41860958   1936577    370249
  15.24414  15.24442    0.0235  41894258   1938637    371075
  15.24350  15.24382    0.0235  41913158   1939937    371701
  15.24286  15.24321    0.0235  41893858   1939937    371381
  15.24222  15.24259    0.0235  41924558   1942157    372312
  15.24158  15.24193    0.0235  41932458   1943067    372312
  15.24094  15.24127    0.0235  41915058   1943297    372489
  15.24031  15.24062    0.0235  41909258   1943607    372580
  15.23967  15.23997    0.0235  41892458   1943417    373024
  15.23903  15.23934    0.0235  41927258   1945707    373726
  15.23839  15.23870    0.0235  41866158   1943877    373765
  15.23775  15.23806    0.0235  41847058   1943107    373406
  15.23711  15.23743    0.0235  41868258   1945247    373459
  15.23647  15.23678    0.0235  41845258   1944797    373215
  15.23583  15.23612    0.0235  41820958   1944367    373535
  15.23519  15.23547    0.0235  41793158   1943567    373865
  15.23456  15.23482    0.0235  41817258   1945207    374300
  15.23392  15.23420    0.0235  41806458   1945597    374758
  15.23328  15.23359    0.0235  41735258   1943377    373827
  15.23264  15.23298    0.0235  41759058   1945177    374644
  15.23200  15.23233    0.0235  41743458   1945017    374744
  15.23136  15.23166    0.0235  41701558   1943717    374453
  15.23072  15.23101    0.0235  41651158   1942007    374362
  15.23008  15.23035    0.0235  41629458   1941547    374109
  15.22944  15.22971    0.0235  41612658   1941277    374414
  15.22881  15.22907    0.0235  41532358   1938407    373559
  15.22817  15.22843    0.0235  41505258   1937907    373918
  15.22753  15.22780    0.0235  41503958   1938637    374094
  15.22689  15.22716    0.0235  41453458   1936647    373688
  15.22625  15.22652    0.0235  41456458   1937527    373688
  15.22561  15.22586    0.0235  41463858   1938637    373827
  15.22497  15.22521    0.0235  41548958   1943607    375141
  15.22433  15.22458    0.0235  41573758   1945897    375852
  15.22369  15.22396    0.0235  41616358   1948767    376249
  15.22306  15.22336    0.0235  41682458   1952477    376846
  15.22242  15.22274    0.0235  41686258   1953547    377625
  15.22178  15.22209    0.0235  41704558   1955107    378045
  15.22114  15.22143    0.0235  41744158   1957827    378680
  15.22050  15.22077    0.0235  41752458   1959617    379153
  15.21986  15.22013    0.0235  41755758   1959777    379062
  15.21922  15.21949    0.0235  41745358   1960417    379077
  15.21858  15.21885    0.0235  41778558   1962527    379559
  15.21794  15.21822    0.0235  41771358   1963137    380529
  15.21731  15.21759    0.0235  41738458   1961917    379879
  15.21667  15.21696    0.0235  41766958   1964057    380820
  15.21603  15.21631    0.0235  41738858   1963937    380491
  15.21539  15.21566    0.0235  41712958   1963287    380667
  15.21475  15.21502    0.0235  41697758   1963477    380797
  15.21411  15.21439    0.0235  41675958   1962827    380720
  15.21347  15.21378    0.0235  41683558   1964127    381661
  15.21283  15.21317    0.0235  41621558   1961417    380950
  15.21219  15.21254    0.0235  41626258   1962447    381508
  15.21156  15.21189    0.0235  41628558   1963407    382249
  15.21092  15.21122    0.0235  41574458   1961297    381546
  15.21028  15.21057    0.0235  41570958   1962177    381638
  15.20964  15.20992    0.0235  41553458   1961757    382020
  15.20900  15.20928    0.0235  41549058   1962407    382272
  15.20836  15.20864    0.0235  41517758   1961837    381981
  15.20772  15.20800    0.0235  41457358   1959847    381928
  15.20708  15.20737    0.0235  41487358   1961377    383396
  15.20644  15.20672    0.0235  41431158   1959427    382784
  15.20581  15.20606    0.0235  41376858   1957637    382234
  15.20517  15.20541    0.0235  41343258   1956907    382746
  15.20453  15.20477    0.0235  41319558   1955917    382272
  15.20389  15.20415    0.0235  41267758   1954537    382402
  15.20325  15.20354    0.0235  41209558   1952317    381623
  15.20261  15.20292    0.0235  41226958   1953967    382517
  15.20197  15.20228    0.0235  41223158   1954267    382975
  15.20133  15.20161    0.0235  41158358   1952127    382540
  15.20069  15.20094    0.0235  41263458   1957977    383701
  15.20006  15.20029    0.0235  41317258   1961687    385253
  15.19942  15.19965    0.0235  41340058   1963437    385383
  15.19878  15.19901    0.0235  41357458   1965047    386858
  15.19814  15.19837    0.0235  41419758   1968527    386950
  15.19750  15.19774    0.0235  41447258   1970927    387905
  15.19686  15.19711    0.0235  41416558   1970477    387661
  15.19622  15.19646    0.0235  41440758   1971997    388593
  15.19558  15.19581    0.0235  41477358   1974487    389266
  15.19494  15.19516    0.0235  41457958   1974067    388822
  15.19431  15.19453    0.0235  41477558   1976057    389816
  15.19367  15.19392    0.0235  41468958   1976167    390259
  15.19303  15.19331    0.0235  41474958   1977197    390963
  15.19239  15.19269    0.0235  41466258   1977697    390794
  15.19175  15.19204    0.0235  41449158   1977507    391077
  15.19111  15.19138    0.0235  41444758   1977927    391138
  15.19047  15.19072    0.0235  41414958   1977507    391307
  15.18983  15.19008    0.0235  41415558   1977277    391498
  15.18919  15.18944    0.0235  41401558   1978007    391673
  15.18856  15.18881    0.0235  41346958   1975517    391498
  15.18792  15.18818    0.0235  41367258   1977617    391979
  15.18728  15.18755    0.0235  41322358   1976317    391994
  15.18664  15.18691    0.0235  41321658   1976587    391482
  15.18600  15.18627    0.0235  41287158   1975477    392147
  15.18536  15.18561    0.0235  41269358   1975557    392453
  15.18472  15.18497    0.0235  41266858   1975637    391788
  15.18408  15.18434    0.0235  41217258   1974407    391956
  15.18344  15.18373    0.0235  41181858   1973417    391673
  15.18281  15.18313    0.0235  41176258   1973227    392338
  15.18217  15.18249    0.0235  41119558   1971927    392682
  15.18153  15.18183    0.0235  41093558   1970587    391406
  15.18089  15.18116    0.0235  41026858   1968527    390924
  15.18025  15.18050    0.0235  41001558   1967687    391062
  15.17961  15.17986    0.0235  40964558   1966767    391383
  15.17897  15.17922    0.0235  40912258   1964397    390680
  15.17833  15.17858    0.0235  40898758   1964507    390924
  15.17769  15.17795    0.0235  40883858   1964547    390236
  15.17706  15.17731    0.0235  40865658   1964967    390871
  15.17642  15.17667    0.0235  40935758   1968907    391994
  15.17578  15.17601    0.0235  40958258   1970857    391673
  15.17514  15.17535    0.0235  41026758   1974567    393409
  15.17450  15.17471    0.0235  41048758   1977157    393447
  15.17386  15.17409    0.0235  41084858   1979297    394005
  15.17322  15.17349    0.0235  41094658   1980447    393676
  15.17258  15.17286    0.0235  41112158   1982087    394272
  15.17194  15.17222    0.0235  41152958   1984457    394288
  15.17131  15.17155    0.0235  41137558   1984617    395304
  15.17067  15.17089    0.0235  41117158   1984497    394708
  15.17003  15.17025    0.0235  41156558   1987517    395128
  15.16939  15.16960    0.0235  41138358   1986757    395189
  15.16875  15.16897    0.0235  41136958   1987327    395663
  15.16811  15.16834    0.0235  41074158   1984997    394845
  15.16747  15.16771    0.0235  41091258   1986717    394823
  15.16683  15.16708    0.0235  41068658   1986107    395036
  15.16619  15.16643    0.0235  40988358   1982707    394440
  15.16556  15.16577    0.0235  40980658   1983157    394440
  15.16492  15.16513    0.0235  40963558   1983157    394616
  15.16428  15.16450    0.0235  40915758   1981477    394288
  15.16364  15.16389    0.0235  40856658   1979227    393737
  15.16300  15.16328    0.0235  40855158   1979917    392950
  15.16236  15.16266    0.0235  40857658   1980947    393714
  15.16172  15.16201    0.0235  40775358   1977237    393087
  15.16108  15.16134    0.0235  40766258   1977507    393370
  15.16044  15.16069    0.0235  40772058   1978577    393508
  15.15981  15.16004    0.0235  40731758   1977277    393141
  15.15917  15.15941    0.0235  40691258   1975517    393202
  15.15853  15.15878    0.0235  40667058   1975287    392988
  15.15789  15.15814    0.0235  40662158   1975407    393447
  15.15725  15.15752    0.0235  40612458   1973567    392591
  15.15661  15.15687    0.0235  40537058   1970817    392453
  15.15597  15.15622    0.0235  40547058   1971547    392820
  15.15533  15.15557    0.0235  40488458   1969477    392224
  15.15469  15.15492    0.0235  40442658   1967647    392132
  15.15406  15.15430    0.0235  40434358   1968107    391956
  15.15342  15.15368    0.0235  40415458   1967717    391765
  15.15278  15.15307    0.0235  40414058   1968567    391903
  15.15214  15.15243    0.0235  40435758   1970627    392606
  15.15150  15.15177    0.0235  40504958   1974527    393737
  15.15086  15.15110    0.0235  40561958   1978347    395090
  15.15022  15.15045    0.0235  40575058   1979797    395205
  15.14958  15.14981    0.0235  40628158   1983387    396336
  15.14894  15.14916    0.0235  40642858   1984347    397001
  15.14831  15.14852    0.0235  40688658   1987707    397826
  15.14767  15.14789    0.0235  40693958   1988777    398071
  15.14703  15.14725    0.0235  40707058   1990347    398438
  15.14639  15.14661    0.0235  40734758   1992297    399103
  15.14575  15.14595    0.0235  40724458   1992787    399332
  15.14511  15.14530    0.0235  40755758   1994777    401075
  15.14447  15.14466    0.0235  40751458   1995427    400632
  15.14383  15.14404    0.0235  40712758   1994207    400692
  15.14319  15.14343    0.0235  40745758   1996497    401969
  15.14256  15.14282    0.0235  40727658   1996577    401992
  15.14192  15.14217    0.0235  40708458   1996227    402313
  15.14128  15.14150    0.0235  40685258   1996267    402695
  15.14064  15.14084    0.0235  40669558   1995967    402985
  15.14000  15.14020    0.0235  40668058   1996347    403460
  15.13936  15.13956    0.0235  40616458   1994547    403253
  15.13872  15.13892    0.0235  40601358   1994897    403613
  15.13808  15.13829    0.0235  40609958   1995507    404530
  15.13744  15.13766    0.0235  40554258   1993897    403635
  15.13681  15.13702    0.0235  40545658   1994167    404262
  15.13617  15.13637    0.0235  40516158   1993477    404705
  15.13553  15.13572    0.0235  40488258   1992827    404797
  15.13489  15.13508    0.0235  40438458   1991187    405508
  15.13425  15.13445    0.0235  40403758   1989997    405867
  15.13361  15.13384    0.0235  40398658   1990267    406364
  15.13297  15.13324    0.0235  40311758   1987017    405699
  15.13233  15.13261    0.0235  40263558   1985527    405753
  15.13169  15.13196    0.0235  40236958   1984807    405737
  15.13106  15.13130    0.0235  40172758   1982287    405715
  15.13042  15.13065    0.0235  40146258   1981477    406059
  15.12978  15.13000    0.0235  40104058   1980827    406348
  15.12914  15.12937    0.0235  40094158   1980787    406976
  15.12850  15.12874    0.0235  40083558   1981017    407610
  15.12786  15.12810    0.0235  40088158   1982057    408428
  15.12722  15.12747    0.0235  40174158   1987857    409367
  15.12658  15.12683    0.0235  40194358   1989617    410721
  15.12594  15.12617    0.0235  40235058   1992597    411562
  15.12531  15.12551    0.0235  40271858   1995777    412692
  15.12467  15.12487    0.0235  40292358   1997457    413167
  15.12403  15.12424    0.0235  40333958   2000287    414488
  15.12339  15.12363    0.0235  40336358   2000737    414887
  15.12275  15.12301    0.0235  40363958   2003527    416246
  15.12211  15.12238    0.0235  40373058   2005247    417180
  15.12147  15.12171    0.0235  40363858   2005287    417333
  15.12083  15.12105    0.0235  40391758   2007047    418348
  15.12019  15.12040    0.0235  40374958   2007197    418747
  15.11956  15.11975    0.0235  40356258   2007467    419151
  15.11892  15.11911    0.0235  40376858   2008807    420352
  15.11828  15.11847    0.0235  40326758   2007387    420314
  15.11764  15.11784    0.0235  40316558   2007547    420985
  15.11700  15.11721    0.0235  40297858   2007777    420505
  15.11636  15.11656    0.0235  40283258   2007507    421329
  15.11572  15.11591    0.0235  40261058   2007507    421460
  15.11508  15.11525    0.0235  40223758   2006587    422285
  15.11444  15.11462    0.0235  40236458   2007467    422492
  15.11381  15.11400    0.0235  40196658   2006857    422874
  15.11317  15.11339    0.0235  40182358   2006927    423125
  15.11253  15.11278    0.0235  40197358   2008007    423409
  15.11189  15.11213    0.0235  40134058   2006357    423737
  15.11125  15.11147    0.0235  40157258   2007617    424097
  15.11061  15.11081    0.0235  40128958   2006927    424616
  15.10997  15.11016    0.0235  40109058   2007127    425244
  15.10933  15.10953    0.0235  40077258   2006167    425091
  15.10869  15.10889    0.0235  40025358   2004407    424501
  15.10806  15.10826    0.0235  40028158   2005217    425129
  15.10742  15.10763    0.0235  39962458   2002687    424883
  15.10678  15.10700    0.0235  39925758   2001577    425129
  15.10614  15.10635    0.0235  39900358   2000937    425397
  15.10550  15.10569    0.0235  39853858   1999247    425189
  15.10486  15.10505    0.0235  39853858   2000207    425779
  15.10422  15.10442    0.0235  39816258   1999137    426068
  15.10358  15.10381    0.0235  39823058   2000287    426276
  15.10294  15.10321    0.0235  39871158   2003797    427291
  15.10231  15.10258    0.0235  39900758   2006707    427460
  15.10167  15.10193    0.0235  39948858   2010107    429218
  15.10103  15.10127    0.0235  39957658   2011097    429622
  15.10039  15.10061    0.0235  39994958   2014387    429983
  15.09975  15.09997    0.0235  40018758   2015877    431265
  15.09911  15.09933    0.0235  40014558   2017057    431167
  15.09847  15.09869    0.0235  40051658   2019357    432352
  15.09783  15.09806    0.0235  40049958   2020457    432909
  15.09719  15.09742    0.0235  40063158   2021797    433460
  15.09656  15.09677    0.0235  40055858   2022367    433711
  15.09592  15.09611    0.0235  40063058   2023747    433804
  15.09528  15.09546    0.0235  40069558   2024507    434667
  15.09464  15.09482    0.0235  40023658   2023247    433728
  15.09400  15.09419    0.0235  40022058   2023827    434798
  15.09336  15.09358    0.0235  40036258   2025197    434667
  15.09272  15.09296    0.0235  39976458   2022947    434913
  15.09208  15.09233    0.0235  39978158   2023857    436042
  15.09144  15.09166    0.0235  39947458   2023017    435066
  15.09081  15.09100    0.0235  39937158   2023247    435010
  15.09017  15.09035    0.0235  39921158   2023597    435830
  15.08953  15.08970    0.0235  39882258   2022527    435371
  15.08889  15.08906    0.0235  39887158   2023247    435622
  15.08825  15.08843    0.0235  39847558   2022717    435295
  15.08761  15.08779    0.0235  39839258   2022107    435737
  15.08697  15.08716    0.0235  39846958   2023057    435601
  15.08633  15.08651    0.0235  39795058   2021417    435601
  15.08569  15.08585    0.0235  39775658   2021147    435813
  15.08506  15.08520    0.0235  39737958   2020387    436365
  15.08442  15.08457    0.0235  39744658   2020997    436539
  15.08378  15.08396    0.0235  39654958   2017517    435486
  15.08314  15.08335    0.0235  39616258   2016217    435507
  15.08250  15.08273    0.0235  39617858   2017217    436097
  15.08186  15.08208    0.0235  39513058   2012517    435104
  15.08122  15.08142    0.0235  39381358   2006927    433635
  15.08058  15.08077    0.0235  39280858   2002347    433193
  15.07994  15.08012    0.0235  39112458   1994357    431724
  15.07931  15.07948    0.0235  39028358   1990767    431015
  15.07867  15.07885    0.0235  39087458   1994817    432794
  15.07803  15.07821    0.0235  39281258   2006017    435562
  15.07739  15.07759    0.0235  39433558   2014877    436633
  15.07675  15.07695    0.0235  39519058   2020117    438144
  15.07611  15.07630    0.0235  39634758   2026497    440378
