   9809     AichiSR  BL5S1
 220623-gamma-F  22.06.23 14:40 - 22.06.23 14:42
                                                                                 
 Ring :   1.2 GeV     0.0 mA -    0.0 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23048 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4431.900  9572.100  8149.900
  14.69981  14.70045    0.0235  12676168   1005638    976143
  14.69917  14.69980    0.0235  12674068   1005828    976487
  14.69853  14.69916    0.0235  12669468   1005948    976104
  14.69789  14.69852    0.0235  12662668   1005748    977825
  14.69725  14.69788    0.0235  12650368   1005298    976487
  14.69661  14.69725    0.0235  12666668   1006898    979086
  14.69597  14.69660    0.0235  12638768   1004718    977518
  14.69533  14.69595    0.0235  12633868   1004908    977710
  14.69469  14.69529    0.0235  12633368   1005218    977978
  14.69406  14.69464    0.0235  12632768   1005258    978206
  14.69342  14.69402    0.0235  12628568   1005328    978130
  14.69278  14.69341    0.0235  12607568   1004038    977671
  14.69214  14.69280    0.0235  12616968   1004798    978550
  14.69150  14.69217    0.0235  12602368   1004488    978780
  14.69086  14.69152    0.0235  12583768   1002968    976716
  14.69022  14.69086    0.0235  12580068   1003268    976716
  14.68958  14.69020    0.0235  12563868   1001818    976678
  14.68894  14.68956    0.0235  12560768   1002118    976411
  14.68831  14.68892    0.0235  12539668   1001018    975990
  14.68767  14.68828    0.0235  12524268    999868    974499
  14.68703  14.68765    0.0235  12522868   1000098    974576
  14.68639  14.68702    0.0235  12503468    999178    974461
  14.68575  14.68638    0.0235  12497968    998648    974156
  14.68511  14.68573    0.0235  12495268    998948    975416
  14.68447  14.68507    0.0235  12504168    999948    975646
  14.68383  14.68443    0.0235  12520468   1001898    977595
  14.68319  14.68381    0.0235  12518468   1001778    978130
  14.68256  14.68320    0.0235  12536168   1003648    980347
  14.68192  14.68259    0.0235  12547568   1004838    981990
  14.68128  14.68195    0.0235  12551568   1005448    982372
  14.68064  14.68129    0.0235  12562068   1007048    984206
  14.68000  14.68063    0.0235  12574568   1008538    985850
  14.67936  14.67997    0.0235  12586668   1009728    986652
  14.67872  14.67933    0.0235  12591368   1010418    987914
  14.67808  14.67868    0.0235  12591668   1010838    988793
  14.67744  14.67804    0.0235  12614568   1012938    990856
  14.67681  14.67741    0.0235  12601168   1012368    991047
  14.67617  14.67677    0.0235  12603768   1012938    992270
  14.67553  14.67612    0.0235  12604568   1013398    992000
  14.67489  14.67546    0.0235  12604568   1013508    993910
  14.67425  14.67480    0.0235  12616668   1014548    993880
  14.67361  14.67417    0.0235  12596768   1013698    993650
  14.67297  14.67355    0.0235  12600568   1014238    994410
  14.67233  14.67294    0.0235  12603668   1014738    994140
  14.67169  14.67232    0.0235  12591968   1014318    994600
  14.67106  14.67167    0.0235  12599068   1014928    994790
  14.67042  14.67100    0.0235  12586768   1014388    995290
  14.66978  14.67034    0.0235  12596268   1015498    995900
  14.66914  14.66970    0.0235  12590168   1015498    996590
  14.66850  14.66906    0.0235  12585368   1015268    996210
  14.66786  14.66842    0.0235  12590368   1016188    996860
  14.66722  14.66778    0.0235  12577668   1015308    997240
  14.66658  14.66715    0.0235  12576668   1015728    998040
  14.66594  14.66651    0.0235  12571468   1015348    998350
  14.66531  14.66585    0.0235  12556868   1014888    996930
  14.66467  14.66520    0.0235  12563468   1015608    997890
  14.66403  14.66455    0.0235  12545368   1014198    996550
  14.66339  14.66393    0.0235  12536468   1014278    996930
  14.66275  14.66332    0.0235  12532268   1014198    997090
  14.66211  14.66272    0.0235  12524268   1013668    996470
  14.66147  14.66209    0.0235  12530468   1014388    998310
  14.66083  14.66143    0.0235  12521868   1014238    997620
  14.66019  14.66077    0.0235  12534968   1015728   1000260
  14.65956  14.66012    0.0235  12552768   1017298   1002050
  14.65892  14.65948    0.0235  12559668   1018438   1003010
  14.65828  14.65884    0.0235  12574368   1020318   1004460
  14.65764  14.65821    0.0235  12574468   1020428   1005340
  14.65700  14.65758    0.0235  12593668   1022148   1007520
  14.65636  14.65695    0.0235  12606668   1023908   1009430
  14.65572  14.65630    0.0235  12597668   1023718   1009540
  14.65508  14.65565    0.0235  12620968   1025668   1011230
  14.65444  14.65499    0.0235  12621568   1026198   1012530
  14.65381  14.65435    0.0235  12624568   1026958   1012910
  14.65317  14.65373    0.0235  12618168   1026548   1012950
  14.65253  14.65312    0.0235  12612968   1026508   1013790
  14.65189  14.65251    0.0235  12613968   1027038   1013860
  14.65125  14.65186    0.0235  12589768   1025468   1012870
  14.65061  14.65119    0.0235  12589268   1025738   1014320
  14.64997  14.65053    0.0235  12588668   1026088   1014630
  14.64933  14.64988    0.0235  12573668   1025438   1014020
  14.64869  14.64924    0.0235  12587268   1027078   1015660
  14.64806  14.64860    0.0235  12595768   1027418   1017110
  14.64742  14.64796    0.0235  12617068   1029678   1018830
  14.64678  14.64733    0.0235  12611268   1029638   1019520
  14.64614  14.64668    0.0235  12615868   1029988   1019860
  14.64550  14.64603    0.0235  12636668   1032088   1022230
  14.64486  14.64537    0.0235  12616968   1031318   1021430
  14.64422  14.64471    0.0235  12611968   1031058   1021740
  14.64358  14.64408    0.0235  12615368   1031818   1022540
  14.64294  14.64347    0.0235  12612468   1032008   1023000
  14.64231  14.64286    0.0235  12604868   1031588   1022810
  14.64167  14.64224    0.0235  12587668   1030408   1022080
  14.64103  14.64158    0.0235  12592868   1031318   1022880
  14.64039  14.64092    0.0235  12580868   1030938   1022690
  14.63975  14.64027    0.0235  12560268   1028988   1021200
  14.63911  14.63962    0.0235  12551068   1029068   1021730
  14.63847  14.63899    0.0235  12544368   1028488   1021810
  14.63783  14.63835    0.0235  12533868   1028378   1021470
  14.63719  14.63772    0.0235  12531568   1028378   1022230
  14.63656  14.63708    0.0235  12526568   1028488   1021890
  14.63592  14.63644    0.0235  12543668   1030018   1024950
  14.63528  14.63579    0.0235  12546468   1030708   1024910
  14.63464  14.63513    0.0235  12564568   1032308   1026660
  14.63400  14.63449    0.0235  12581468   1034228   1028160
  14.63336  14.63387    0.0235  12587268   1034758   1029880
  14.63272  14.63326    0.0235  12601268   1036558   1032090
  14.63208  14.63265    0.0235  12611268   1037968   1033850
  14.63144  14.63202    0.0235  12625768   1039458   1035000
  14.63081  14.63137    0.0235  12626868   1040228   1035910
  14.63017  14.63071    0.0235  12625068   1040378   1035760
  14.62953  14.63006    0.0235  12643168   1041988   1039130
  14.62889  14.62942    0.0235  12639068   1042478   1039090
  14.62825  14.62878    0.0235  12649168   1043358   1040920
  14.62761  14.62815    0.0235  12644868   1043738   1040350
  14.62697  14.62752    0.0235  12643168   1043508   1040540
  14.62633  14.62689    0.0235  12649868   1044698   1042340
  14.62569  14.62624    0.0235  12631968   1043278   1041840
  14.62506  14.62558    0.0235  12629668   1043628   1041990
  14.62442  14.62492    0.0235  12629568   1043778   1042720
  14.62378  14.62428    0.0235  12614868   1042818   1042370
  14.62314  14.62366    0.0235  12612268   1043318   1042220
  14.62250  14.62305    0.0235  12598168   1042168   1041760
  14.62186  14.62243    0.0235  12586068   1041568   1040580
  14.62122  14.62179    0.0235  12563768   1039878   1039850
  14.62058  14.62112    0.0235  12550968   1039618   1040160
  14.61994  14.62047    0.0235  12542468   1039308   1039320
  14.61931  14.61982    0.0235  12533568   1038618   1040160
  14.61867  14.61917    0.0235  12534968   1039388   1040540
  14.61803  14.61854    0.0235  12542968   1040068   1041150
  14.61739  14.61790    0.0235  12538568   1040268   1041040
  14.61675  14.61726    0.0235  12540968   1040648   1042680
  14.61611  14.61662    0.0235  12537368   1040568   1042600
  14.61547  14.61596    0.0235  12540168   1041218   1044210
  14.61483  14.61530    0.0235  12532868   1041028   1043820
  14.61419  14.61465    0.0235  12518768   1040268   1043060
  14.61356  14.61402    0.0235  12526168   1041298   1044820
  14.61292  14.61341    0.0235  12518968   1040948   1044210
  14.61228  14.61281    0.0235  12511668   1040918   1043790
  14.61164  14.61218    0.0235  12522068   1042138   1045350
  14.61100  14.61153    0.0235  12532068   1043128   1047650
  14.61036  14.61087    0.0235  12551068   1044998   1049790
  14.60972  14.61022    0.0235  12552368   1045768   1049790
  14.60908  14.60957    0.0235  12571868   1047748   1052770
  14.60844  14.60894    0.0235  12582068   1048708   1053760
  14.60781  14.60830    0.0235  12583668   1049398   1055060
  14.60717  14.60767    0.0235  12598468   1050808   1057050
  14.60653  14.60704    0.0235  12594568   1051078   1057470
  14.60589  14.60639    0.0235  12603168   1052228   1059340
  14.60525  14.60574    0.0235  12611568   1053258   1060260
  14.60461  14.60508    0.0235  12613068   1053678   1061020
  14.60397  14.60445    0.0235  12613568   1054218   1061860
  14.60333  14.60382    0.0235  12610068   1054218   1062170
  14.60269  14.60322    0.0235  12613768   1055208   1062820
  14.60206  14.60261    0.0235  12606068   1054598   1063010
  14.60142  14.60198    0.0235  12602568   1054588   1063310
  14.60078  14.60132    0.0235  12607068   1055548   1064690
  14.60014  14.60066    0.0235  12600668   1054858   1064580
  14.59950  14.60001    0.0235  12590168   1054938   1064150
  14.59886  14.59937    0.0235  12599868   1055778   1065720
  14.59822  14.59873    0.0235  12587468   1054938   1065570
  14.59758  14.59810    0.0235  12584468   1055288   1066260
  14.59694  14.59746    0.0235  12580268   1055468   1066750
  14.59631  14.59682    0.0235  12586068   1056008   1068250
  14.59567  14.59617    0.0235  12575968   1055738   1067560
  14.59503  14.59550    0.0235  12564868   1055508   1067210
  14.59439  14.59485    0.0235  12578368   1056578   1067520
  14.59375  14.59421    0.0235  12562368   1055438   1068440
  14.59311  14.59360    0.0235  12540968   1054408   1066990
  14.59247  14.59299    0.0235  12527268   1053518   1067020
  14.59183  14.59237    0.0235  12507868   1052268   1064880
  14.59119  14.59172    0.0235  12490568   1051038   1064120
  14.59056  14.59106    0.0235  12464468   1049238   1062860
  14.58992  14.59040    0.0235  12457068   1048828   1063580
  14.58928  14.58975    0.0235  12457868   1049318   1064190
  14.58864  14.58911    0.0235  12450768   1049168   1063700
  14.58800  14.58847    0.0235  12461768   1050238   1065610
  14.58736  14.58784    0.0235  12474968   1051808   1067940
  14.58672  14.58720    0.0235  12506368   1054898   1071070
  14.58608  14.58656    0.0235  12510268   1055628   1071680
  14.58544  14.58590    0.0235  12529368   1057388   1073410
  14.58481  14.58525    0.0235  12560168   1060478   1078140
  14.58417  14.58460    0.0235  12551568   1060328   1078110
  14.58353  14.58397    0.0235  12566468   1061818   1078790
  14.58289  14.58337    0.0235  12581368   1063198   1081240
  14.58225  14.58277    0.0235  12588768   1064338   1082850
  14.58161  14.58214    0.0235  12591668   1065298   1084180
  14.58097  14.58148    0.0235  12593368   1065368   1084990
  14.58033  14.58082    0.0235  12607068   1067208   1086550
  14.57969  14.58017    0.0235  12610468   1067588   1088080
  14.57906  14.57953    0.0235  12597468   1066978   1087580
  14.57842  14.57889    0.0235  12603968   1067858   1088730
  14.57778  14.57826    0.0235  12600568   1067898   1088120
  14.57714  14.57762    0.0235  12594968   1068118   1089030
  14.57650  14.57699    0.0235  12599868   1068658   1090030
  14.57586  14.57635    0.0235  12598668   1069038   1091170
  14.57522  14.57569    0.0235  12597368   1069198   1091180
  14.57458  14.57504    0.0235  12593568   1069198   1091560
  14.57394  14.57440    0.0235  12593468   1069798   1092050
  14.57331  14.57379    0.0235  12600768   1070648   1094200
  14.57267  14.57318    0.0235  12595968   1070608   1094120
  14.57203  14.57257    0.0235  12608068   1071868   1095730
  14.57139  14.57193    0.0235  12606068   1072248   1096100
  14.57075  14.57128    0.0235  12618168   1073208   1098320
  14.57011  14.57062    0.0235  12611568   1073248   1098710
  14.56947  14.56997    0.0235  12605068   1073088   1098130
  14.56883  14.56932    0.0235  12614968   1074128   1100540
  14.56819  14.56868    0.0235  12604568   1073658   1099770
  14.56756  14.56804    0.0235  12605968   1074128   1101190
  14.56692  14.56740    0.0235  12593368   1073778   1101110
  14.56628  14.56676    0.0235  12585468   1073088   1100810
  14.56564  14.56611    0.0235  12587868   1073708   1101270
  14.56500  14.56545    0.0235  12567868   1072708   1100690
  14.56436  14.56480    0.0235  12566968   1072788   1102150
  14.56372  14.56416    0.0235  12573768   1073928   1102680
  14.56308  14.56355    0.0235  12566968   1073318   1102490
  14.56244  14.56294    0.0235  12581368   1075228   1104700
  14.56181  14.56232    0.0235  12588268   1076188   1105700
  14.56117  14.56167    0.0235  12595868   1077298   1108110
  14.56053  14.56101    0.0235  12599268   1077748   1107870
  14.55989  14.56035    0.0235  12598268   1078328   1109330
  14.55925  14.55970    0.0235  12611368   1079818   1110630
  14.55861  14.55906    0.0235  12618068   1080848   1112540
  14.55797  14.55842    0.0235  12641368   1083218   1114830
  14.55733  14.55779    0.0235  12655368   1084708   1117580
  14.55669  14.55716    0.0235  12663268   1085708   1119610
  14.55606  14.55652    0.0235  12690068   1088418   1122780
  14.55542  14.55586    0.0235  12696968   1089378   1123780
  14.55478  14.55521    0.0235  12714168   1091278   1125870
  14.55414  14.55456    0.0235  12714868   1091778   1127060
  14.55350  14.55393    0.0235  12720868   1092508   1127680
  14.55286  14.55333    0.0235  12728368   1093498   1129080
  14.55222  14.55272    0.0235  12722468   1093428   1129620
  14.55158  14.55209    0.0235  12719368   1093498   1129660
  14.55094  14.55144    0.0235  12724668   1094498   1131040
  14.55031  14.55078    0.0235  12711968   1093458   1130460
  14.54967  14.55013    0.0235  12722368   1094878   1132260
  14.54903  14.54949    0.0235  12707268   1094268   1131960
  14.54839  14.54885    0.0235  12711368   1094678   1133020
  14.54775  14.54822    0.0235  12703668   1094498   1132990
  14.54711  14.54759    0.0235  12703868   1094988   1134360
  14.54647  14.54696    0.0235  12707068   1095828   1134860
  14.54583  14.54632    0.0235  12685068   1094028   1134010
  14.54519  14.54566    0.0235  12693668   1095068   1135240
  14.54456  14.54501    0.0235  12697168   1095678   1135740
  14.54392  14.54437    0.0235  12680868   1094418   1135580
  14.54328  14.54375    0.0235  12682068   1095068   1136270
  14.54264  14.54315    0.0235  12665268   1094218   1135390
  14.54200  14.54253    0.0235  12669068   1095178   1136770
  14.54136  14.54189    0.0235  12653968   1093688   1135930
  14.54072  14.54123    0.0235  12650868   1093148   1135580
  14.54008  14.54057    0.0235  12654468   1094338   1137340
  14.53944  14.53992    0.0235  12648368   1094258   1138290
  14.53881  14.53927    0.0235  12643968   1094148   1138150
  14.53817  14.53864    0.0235  12654268   1095788   1139980
  14.53753  14.53800    0.0235  12669668   1097288   1142160
  14.53689  14.53737    0.0235  12695868   1099498   1144340
  14.53625  14.53673    0.0235  12683868   1099188   1144830
  14.53561  14.53607    0.0235  12708668   1101828   1147850
  14.53497  14.53541    0.0235  12713268   1102438   1148610
  14.53433  14.53476    0.0235  12715568   1103208   1149800
  14.53369  14.53413    0.0235  12730268   1105038   1151360
  14.53306  14.53351    0.0235  12734468   1105688   1153170
  14.53242  14.53290    0.0235  12735068   1105998   1153740
  14.53178  14.53229    0.0235  12742768   1106868   1154730
  14.53114  14.53164    0.0235  12747568   1107678   1156680
  14.53050  14.53097    0.0235  12753968   1109048   1159240
  14.52986  14.53032    0.0235  12741568   1108288   1157790
  14.52922  14.52967    0.0235  12753468   1109698   1160270
  14.52858  14.52904    0.0235  12753268   1110048   1160350
  14.52794  14.52840    0.0235  12746768   1109778   1160270
  14.52731  14.52777    0.0235  12751568   1110468   1161840
  14.52667  14.52714    0.0235  12745968   1110388   1162110
  14.52603  14.52649    0.0235  12745568   1110538   1162140
  14.52539  14.52584    0.0235  12747568   1111308   1163410
  14.52475  14.52518    0.0235  12742468   1111078   1164200
  14.52411  14.52454    0.0235  12749268   1112108   1165170
  14.52347  14.52392    0.0235  12738968   1111728   1164250
  14.52283  14.52331    0.0235  12745668   1112838   1165850
  14.52219  14.52271    0.0235  12740468   1112648   1166160
  14.52156  14.52208    0.0235  12734768   1112418   1165920
  14.52092  14.52142    0.0235  12743268   1113488   1167840
  14.52028  14.52077    0.0235  12730468   1112688   1167920
  14.51964  14.52012    0.0235  12734568   1113068   1169210
  14.51900  14.51948    0.0235  12725668   1113068   1168030
  14.51836  14.51884    0.0235  12712168   1112188   1168790
  14.51772  14.51821    0.0235  12715368   1112838   1168990
  14.51708  14.51758    0.0235  12696068   1111308   1167800
  14.51644  14.51695    0.0235  12700368   1112148   1168380
  14.51581  14.51630    0.0235  12691968   1112038   1168300
  14.51517  14.51564    0.0235  12690368   1112188   1168140
  14.51453  14.51498    0.0235  12698268   1113028   1170590
  14.51389  14.51434    0.0235  12701768   1113828   1171690
  14.51325  14.51372    0.0235  12720168   1115708   1174490
  14.51261  14.51311    0.0235  12737868   1117688   1177390
  14.51197  14.51249    0.0235  12758968   1119638   1179380
  14.51133  14.51185    0.0235  12774668   1121818   1181600
  14.51069  14.51119    0.0235  12779768   1122728   1182510
  14.51006  14.51053    0.0235  12798068   1124648   1185880
  14.50942  14.50988    0.0235  12808468   1126138   1187480
  14.50878  14.50923    0.0235  12805068   1126258   1187560
  14.50814  14.50859    0.0235  12819268   1127588   1189890
  14.50750  14.50796    0.0235  12822068   1128658   1191230
  14.50686  14.50732    0.0235  12830068   1129268   1192380
  14.50622  14.50668    0.0235  12820468   1129038   1192710
  14.50558  14.50602    0.0235  12822168   1129618   1193790
  14.50494  14.50536    0.0235  12829468   1130338   1194970
  14.50431  14.50471    0.0235  12805168   1128818   1193070
  14.50367  14.50408    0.0235  12801368   1128808   1193290
  14.50303  14.50347    0.0235  12804768   1129268   1194820
  14.50239  14.50286    0.0235  12787268   1128238   1193070
  14.50175  14.50224    0.0235  12788168   1128888   1195040
  14.50111  14.50159    0.0235  12778368   1128008   1193680
  14.50047  14.50093    0.0235  12771668   1128048   1194590
  14.49983  14.50028    0.0235  12765668   1127858   1194820
  14.49919  14.49963    0.0235  12762468   1127588   1195130
  14.49856  14.49900    0.0235  12768868   1128698   1196230
  14.49792  14.49836    0.0235  12755168   1127898   1196430
  14.49728  14.49773    0.0235  12756568   1128198   1196040
  14.49664  14.49710    0.0235  12760868   1129238   1198220
  14.49600  14.49645    0.0235  12751368   1128468   1198030
  14.49536  14.49580    0.0235  12746468   1128398   1197960
  14.49472  14.49515    0.0235  12742268   1128588   1197880
  14.49408  14.49450    0.0235  12740868   1129078   1198640
  14.49344  14.49388    0.0235  12727668   1127708   1198760
  14.49281  14.49327    0.0235  12715068   1127358   1198100
  14.49217  14.49267    0.0235  12727468   1128818   1200590
  14.49153  14.49205    0.0235  12722168   1128118   1200430
  14.49089  14.49139    0.0235  12708868   1127708   1198990
  14.49025  14.49074    0.0235  12720668   1128818   1201320
  14.48961  14.49009    0.0235  12719168   1129418   1202150
  14.48897  14.48945    0.0235  12742368   1131908   1205560
  14.48833  14.48881    0.0235  12749568   1132748   1206430
  14.48769  14.48818    0.0235  12772368   1134968   1209420
  14.48706  14.48755    0.0235  12790968   1137098   1211480
  14.48642  14.48691    0.0235  12783768   1136958   1212630
  14.48578  14.48626    0.0235  12806368   1139128   1214930
  14.48514  14.48560    0.0235  12811568   1140048   1216180
  14.48450  14.48493    0.0235  12817868   1141008   1217830
  14.48386  14.48429    0.0235  12819768   1141878   1218470
  14.48322  14.48367    0.0235  12823168   1142608   1219400
  14.48258  14.48307    0.0235  12841868   1144558   1223300
  14.48194  14.48245    0.0235  12821768   1143058   1221380
  14.48131  14.48181    0.0235  12834168   1144518   1223520
  14.48067  14.48115    0.0235  12832468   1145008   1224050
  14.48003  14.48049    0.0235  12815268   1144098   1222840
  14.47939  14.47984    0.0235  12822868   1144978   1224010
  14.47875  14.47920    0.0235  12823068   1145128   1225210
  14.47811  14.47856    0.0235  12812168   1144558   1224290
  14.47747  14.47792    0.0235  12800368   1144138   1224280
  14.47683  14.47729    0.0235  12797368   1144138   1225630
  14.47619  14.47665    0.0235  12796368   1144588   1225580
  14.47556  14.47599    0.0235  12778268   1142918   1223560
  14.47492  14.47533    0.0235  12779568   1143598   1225080
  14.47428  14.47469    0.0235  12778568   1143988   1226580
  14.47364  14.47405    0.0235  12761368   1142768   1224100
  14.47300  14.47344    0.0235  12755468   1142678   1225500
  14.47236  14.47284    0.0235  12751468   1142648   1225130
  14.47172  14.47222    0.0235  12738568   1141608   1225040
  14.47108  14.47158    0.0235  12724868   1140428   1224790
  14.47044  14.47091    0.0235  12706668   1139588   1222830
  14.46981  14.47027    0.0235  12709768   1140198   1223980
  14.46917  14.46962    0.0235  12683168   1137758   1222230
  14.46853  14.46899    0.0235  12673068   1137408   1221950
  14.46789  14.46836    0.0235  12668868   1137448   1222650
  14.46725  14.46772    0.0235  12648168   1135918   1221110
  14.46661  14.46709    0.0235  12642768   1135658   1221120
  14.46597  14.46645    0.0235  12639968   1135838   1221300
  14.46533  14.46579    0.0235  12648768   1137108   1223560
  14.46469  14.46514    0.0235  12659368   1138098   1223870
  14.46406  14.46450    0.0235  12663668   1139048   1225960
  14.46342  14.46388    0.0235  12699068   1142648   1230060
  14.46278  14.46327    0.0235  12691768   1142218   1229440
  14.46214  14.46267    0.0235  12697168   1143378   1232390
  14.46150  14.46204    0.0235  12721768   1146168   1235300
  14.46086  14.46138    0.0235  12723168   1146538   1236090
  14.46022  14.46073    0.0235  12730668   1147848   1237400
  14.45958  14.46008    0.0235  12737168   1148378   1238530
  14.45894  14.45943    0.0235  12746468   1149948   1241260
  14.45831  14.45880    0.0235  12755968   1151278   1242130
  14.45767  14.45816    0.0235  12744068   1150408   1242250
  14.45703  14.45752    0.0235  12764868   1152928   1244770
  14.45639  14.45688    0.0235  12756668   1152158   1244190
  14.45575  14.45623    0.0235  12755968   1153078   1245540
  14.45511  14.45557    0.0235  12755068   1153038   1246030
  14.45447  14.45491    0.0235  12756268   1153428   1247330
  14.45383  14.45427    0.0235  12750568   1153458   1247670
  14.45319  14.45365    0.0235  12747068   1152968   1247490
  14.45256  14.45305    0.0235  12741268   1153348   1248710
  14.45192  14.45243    0.0235  12743668   1153768   1248740
  14.45128  14.45179    0.0235  12720868   1152168   1247450
  14.45064  14.45112    0.0235  12740068   1154028   1249690
  14.45000  14.45047    0.0235  12728568   1153198   1249470
  14.44936  14.44982    0.0235  12717468   1153228   1248890
  14.44872  14.44918    0.0235  12714868   1153308   1249930
  14.44808  14.44854    0.0235  12710468   1152928   1250160
  14.44744  14.44791    0.0235  12703668   1152848   1250610
  14.44681  14.44727    0.0235  12688868   1151818   1248330
  14.44617  14.44663    0.0235  12681068   1151628   1249580
  14.44553  14.44598    0.0235  12682868   1151978   1250960
  14.44489  14.44532    0.0235  12649668   1149368   1246980
  14.44425  14.44467    0.0235  12647468   1149258   1247830
  14.44361  14.44405    0.0235  12637968   1148838   1247980
  14.44297  14.44344    0.0235  12626568   1148148   1247520
  14.44233  14.44283    0.0235  12601268   1146318   1244700
  14.44169  14.44221    0.0235  12602068   1146468   1246030
  14.44106  14.44157    0.0235  12617268   1148458   1248100
  14.44042  14.44091    0.0235  12601768   1147538   1247300
  14.43978  14.44025    0.0235  12608868   1148488   1249390
  14.43914  14.43962    0.0235  12637168   1151818   1252300
  14.43850  14.43898    0.0235  12629068   1151168   1253020
  14.43786  14.43835    0.0235  12640968   1152738   1254330
  14.43722  14.43771    0.0235  12636468   1153118   1255350
  14.43658  14.43708    0.0235  12657268   1155188   1257810
  14.43594  14.43644    0.0235  12657568   1155908   1258720
  14.43531  14.43579    0.0235  12650368   1155288   1258750
  14.43467  14.43513    0.0235  12669768   1157668   1261210
  14.43403  14.43450    0.0235  12664368   1157508   1261960
  14.43339  14.43387    0.0235  12660368   1157128   1262050
  14.43275  14.43327    0.0235  12671068   1158538   1264900
  14.43211  14.43266    0.0235  12665168   1158468   1264070
  14.43147  14.43203    0.0235  12665468   1158888   1264760
  14.43083  14.43137    0.0235  12654968   1158308   1264640
  14.43019  14.43071    0.0235  12663368   1159728   1265640
  14.42956  14.43006    0.0235  12658868   1159188   1266810
  14.42892  14.42941    0.0235  12636768   1157818   1264420
  14.42828  14.42877    0.0235  12642368   1158728   1265210
  14.42764  14.42813    0.0235  12641068   1158738   1266060
  14.42700  14.42749    0.0235  12624868   1157358   1265220
  14.42636  14.42685    0.0235  12606968   1156398   1264370
  14.42572  14.42620    0.0235  12566268   1152888   1260440
  14.42508  14.42554    0.0235  12494668   1146658   1254170
  14.42444  14.42489    0.0235  12357868   1134778   1241410
  14.42381  14.42425    0.0235  12255268   1126258   1232200
  14.42317  14.42363    0.0235  12264368   1127088   1234370
  14.42253  14.42302    0.0235  12352868   1135498   1242560
  14.42189  14.42241    0.0235  12492068   1148418   1258330
  14.42125  14.42177    0.0235  12580668   1157098   1267210
  14.42061  14.42110    0.0235  12609568   1160218   1270670
  14.41997  14.42045    0.0235  12617768   1161218   1272210
  14.41933  14.41980    0.0235  12605268   1160568   1271300
  14.41869  14.41916    0.0235  12612768   1161138   1273690
  14.41806  14.41853    0.0235  12588868   1159388   1271300
  14.41742  14.41789    0.0235  12590568   1159918   1272240
  14.41678  14.41727    0.0235  12598968   1161378   1273930
  14.41614  14.41662    0.0235  12593568   1161368   1273880
  14.41550  14.41597    0.0235  12613968   1163358   1276070
  14.41486  14.41532    0.0235  12629968   1165158   1278600
  14.41422  14.41466    0.0235  12642668   1166798   1281450
  14.41358  14.41404    0.0235  12651868   1168068   1282720
  14.41294  14.41343    0.0235  12653768   1168438   1283400
  14.41231  14.41283    0.0235  12681568   1171698   1287420
  14.41167  14.41221    0.0235  12671468   1171268   1287410
  14.41103  14.41156    0.0235  12679868   1172418   1288070
  14.41039  14.41090    0.0235  12684968   1173338   1290060
  14.40975  14.41025    0.0235  12692068   1174058   1290390
  14.40911  14.40961    0.0235  12700568   1175398   1293540
  14.40847  14.40897    0.0235  12692968   1175168   1293030
  14.40783  14.40834    0.0235  12691768   1175358   1293120
  14.40719  14.40771    0.0235  12700668   1176818   1295180
  14.40656  14.40708    0.0235  12680868   1175168   1294250
  14.40592  14.40644    0.0235  12687068   1176088   1294880
  14.40528  14.40578    0.0235  12678268   1175588   1295480
  14.40464  14.40512    0.0235  12675968   1175898   1295600
  14.40400  14.40449    0.0235  12676468   1176198   1296430
  14.40336  14.40386    0.0235  12666668   1175898   1296100
  14.40272  14.40325    0.0235  12665968   1176088   1296830
  14.40208  14.40264    0.0235  12658068   1175658   1296470
  14.40144  14.40200    0.0235  12655568   1176168   1297630
  14.40081  14.40134    0.0235  12656168   1176198   1297850
  14.40017  14.40068    0.0235  12640868   1174868   1296290
  14.39953  14.40003    0.0235  12651268   1176538   1299570
  14.39889  14.39939    0.0235  12634068   1175478   1297510
  14.39825  14.39875    0.0235  12627768   1175018   1297510
  14.39761  14.39812    0.0235  12625468   1175468   1298530
  14.39697  14.39748    0.0235  12608168   1173948   1297400
  14.39633  14.39684    0.0235  12606368   1174288   1297620
  14.39569  14.39619    0.0235  12587968   1173068   1296630
  14.39506  14.39552    0.0235  12582768   1172798   1296700
  14.39442  14.39487    0.0235  12582168   1172798   1296830
  14.39378  14.39423    0.0235  12567068   1171808   1296710
  14.39314  14.39361    0.0235  12567768   1172678   1297620
  14.39250  14.39301    0.0235  12560368   1172228   1297820
  14.39186  14.39239    0.0235  12571468   1173408   1299110
  14.39122  14.39175    0.0235  12594668   1175558   1302830
  14.39058  14.39109    0.0235  12601068   1177228   1304080
  14.38994  14.39044    0.0235  12629068   1180138   1307870
  14.38931  14.38979    0.0235  12637368   1180978   1309400
  14.38867  14.38915    0.0235  12647268   1182538   1310690
  14.38803  14.38852    0.0235  12663368   1184148   1313260
  14.38739  14.38789    0.0235  12662068   1184718   1314970
