   9809     AichiSR  BL5S1
 Fe-foil         22.09.16 11:14 - 22.09.16 11:16
                                                                                 
 Ring :   1.2 GeV   300.7 mA -  300.9 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23083 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4409.500  9250.000  8122.500
  15.42878  15.43026    0.0235  42458391   2957230   2738878
  15.42814  15.42961    0.0235  42336891   2948870   2732318
  15.42750  15.42897    0.0235  42201991   2938890   2724698
  15.42686  15.42833    0.0235  42110191   2931970   2719628
  15.42622  15.42770    0.0235  42065991   2928720   2716978
  15.42558  15.42706    0.0235  42037391   2926200   2714468
  15.42494  15.42642    0.0235  42117691   2931440   2719998
  15.42431  15.42577    0.0235  42251691   2940040   2729518
  15.42367  15.42511    0.0235  42370491   2947150   2736858
  15.42303  15.42447    0.0235  42498991   2955090   2744348
  15.42239  15.42384    0.0235  42534391   2957010   2746188
  15.42175  15.42323    0.0235  42581491   2959450   2748008
  15.42111  15.42262    0.0235  42573491   2957620   2748248
  15.42047  15.42198    0.0235  42541991   2954180   2745838
  15.41983  15.42131    0.0235  42528191   2951460   2744458
  15.41919  15.42065    0.0235  42474891   2946040   2741068
  15.41856  15.42000    0.0235  42464191   2943820   2739028
  15.41792  15.41936    0.0235  42417491   2938280   2734568
  15.41728  15.41872    0.0235  42368491   2933460   2730048
  15.41664  15.41809    0.0235  42338891   2929180   2727488
  15.41600  15.41746    0.0235  42278991   2923030   2722878
  15.41536  15.41682    0.0235  42263091   2919740   2720538
  15.41472  15.41618    0.0235  42233291   2915010   2716918
  15.41408  15.41553    0.0235  42219791   2911870   2714798
  15.41344  15.41488    0.0235  42190391   2907130   2710328
  15.41281  15.41425    0.0235  42213391   2906330   2709918
  15.41217  15.41363    0.0235  42284791   2908160   2713348
  15.41153  15.41303    0.0235  42302291   2907100   2712478
  15.41089  15.41241    0.0235  42344291   2907240   2713348
  15.41025  15.41176    0.0235  42408591   2908280   2715728
  15.40961  15.41110    0.0235  42425791   2906670   2714038
  15.40897  15.41044    0.0235  42425691   2903960   2712888
  15.40833  15.40980    0.0235  42491891   2905380   2713668
  15.40769  15.40916    0.0235  42502691   2903270   2714078
  15.40706  15.40853    0.0235  42506091   2900370   2711638
  15.40642  15.40790    0.0235  42517991   2898110   2709948
  15.40578  15.40727    0.0235  42557891   2898380   2710338
  15.40514  15.40664    0.0235  42570991   2895970   2709718
  15.40450  15.40599    0.0235  42549291   2892490   2706778
  15.40386  15.40533    0.0235  42571091   2890890   2705138
  15.40322  15.40469    0.0235  42557091   2886760   2703678
  15.40258  15.40405    0.0235  42549391   2883400   2700328
  15.40194  15.40344    0.0235  42542591   2879580   2697598
  15.40131  15.40283    0.0235  42530491   2877210   2697718
  15.40067  15.40219    0.0235  42532391   2874310   2694978
  15.40003  15.40153    0.0235  42486891   2869370   2689688
  15.39939  15.40087    0.0235  42483391   2867310   2688288
  15.39875  15.40021    0.0235  42475791   2864860   2687168
  15.39811  15.39956    0.0235  42404691   2857830   2682698
  15.39747  15.39892    0.0235  42343991   2852030   2676248
  15.39683  15.39828    0.0235  42259191   2844300   2669898
  15.39619  15.39764    0.0235  42155891   2836400   2663028
  15.39556  15.39701    0.0235  42052291   2827100   2656438
  15.39492  15.39637    0.0235  42000991   2822480   2651638
  15.39428  15.39571    0.0235  41990191   2820800   2650638
  15.39364  15.39506    0.0235  41996191   2820030   2650668
  15.39300  15.39442    0.0235  42053991   2823360   2654698
  15.39236  15.39380    0.0235  42111091   2825730   2659308
  15.39172  15.39318    0.0235  42139591   2827450   2660318
  15.39108  15.39257    0.0235  42201491   2830850   2664778
  15.39044  15.39193    0.0235  42243391   2833340   2667078
  15.38981  15.39126    0.0235  42292491   2836080   2671038
  15.38917  15.39061    0.0235  42268691   2834980   2670698
  15.38853  15.38996    0.0235  42266891   2834640   2670408
  15.38789  15.38932    0.0235  42355491   2840400   2677078
  15.38725  15.38868    0.0235  42420491   2844570   2680648
  15.38661  15.38804    0.0235  42448791   2846860   2684918
  15.38597  15.38742    0.0235  42487591   2850070   2687208
  15.38533  15.38678    0.0235  42511691   2851950   2690738
  15.38469  15.38614    0.0235  42556691   2855650   2695158
  15.38406  15.38549    0.0235  42543991   2854970   2694138
  15.38342  15.38484    0.0235  42587691   2858480   2698938
  15.38278  15.38421    0.0235  42594591   2859470   2701268
  15.38214  15.38359    0.0235  42582791   2858830   2700478
  15.38150  15.38299    0.0235  42639091   2863560   2706588
  15.38086  15.38237    0.0235  42608591   2862760   2705488
  15.38022  15.38172    0.0235  42616691   2863290   2706088
  15.37958  15.38106    0.0235  42602091   2863490   2708468
  15.37894  15.38041    0.0235  42594691   2864170   2708728
  15.37831  15.37976    0.0235  42607691   2865050   2711438
  15.37767  15.37912    0.0235  42573291   2864140   2711298
  15.37703  15.37848    0.0235  42590291   2865930   2712848
  15.37639  15.37785    0.0235  42546691   2864330   2712898
  15.37575  15.37722    0.0235  42529391   2863640   2712968
  15.37511  15.37658    0.0235  42523091   2865320   2714808
  15.37447  15.37593    0.0235  42519391   2865170   2716478
  15.37383  15.37527    0.0235  42497391   2865280   2715448
  15.37319  15.37462    0.0235  42472891   2864900   2716418
  15.37256  15.37399    0.0235  42476991   2866010   2717208
  15.37192  15.37338    0.0235  42465391   2866890   2720548
  15.37128  15.37277    0.0235  42425691   2865660   2719308
  15.37064  15.37213    0.0235  42406391   2865590   2720728
  15.37000  15.37147    0.0235  42379091   2865860   2721918
  15.36936  15.37080    0.0235  42358391   2865360   2721638
  15.36872  15.37015    0.0235  42332791   2865940   2721808
  15.36808  15.36950    0.0235  42265691   2863070   2720118
  15.36744  15.36886    0.0235  42217891   2861310   2720388
  15.36681  15.36822    0.0235  42149791   2858360   2717708
  15.36617  15.36758    0.0235  42034191   2852780   2712658
  15.36553  15.36695    0.0235  41934591   2847750   2709228
  15.36489  15.36630    0.0235  41839191   2844030   2706618
  15.36425  15.36565    0.0235  41783191   2842930   2706438
  15.36361  15.36499    0.0235  41796891   2846130   2709638
  15.36297  15.36435    0.0235  41842791   2851910   2716678
  15.36233  15.36374    0.0235  41970391   2863030   2728488
  15.36169  15.36313    0.0235  42087891   2874610   2738378
  15.36106  15.36251    0.0235  42254791   2887990   2753028
  15.36042  15.36187    0.0235  42393291   2901050   2766508
  15.35978  15.36121    0.0235  42507991   2911990   2778478
  15.35914  15.36055    0.0235  42559391   2919020   2784928
  15.35850  15.35990    0.0235  42578891   2924060   2790628
  15.35786  15.35926    0.0235  42597491   2928230   2795138
  15.35722  15.35862    0.0235  42637691   2935410   2801558
  15.35658  15.35799    0.0235  42623391   2937550   2804008
  15.35594  15.35736    0.0235  42636491   2941530   2810348
  15.35531  15.35672    0.0235  42616091   2943970   2813138
  15.35467  15.35608    0.0235  42635291   2949860   2818378
  15.35403  15.35543    0.0235  42622991   2952260   2822388
  15.35339  15.35478    0.0235  42597091   2954520   2824908
  15.35275  15.35415    0.0235  42595291   2958070   2830258
  15.35211  15.35354    0.0235  42572991   2960640   2832478
  15.35147  15.35293    0.0235  42568591   2963960   2835838
  15.35083  15.35231    0.0235  42555591   2967480   2840878
  15.35019  15.35166    0.0235  42539591   2969770   2843828
  15.34956  15.35100    0.0235  42545191   2974890   2848758
  15.34892  15.35035    0.0235  42516591   2976530   2851318
  15.34828  15.34970    0.0235  42500791   2979740   2855138
  15.34764  15.34906    0.0235  42495791   2982920   2859648
  15.34700  15.34842    0.0235  42488891   2986930   2863968
  15.34636  15.34778    0.0235  42463891   2989260   2865228
  15.34572  15.34715    0.0235  42420091   2989450   2868668
  15.34508  15.34650    0.0235  42426791   2994150   2872718
  15.34444  15.34585    0.0235  42412691   2996980   2876388
  15.34381  15.34519    0.0235  42336291   2995600   2874738
  15.34317  15.34455    0.0235  42323091   2998050   2878988
  15.34253  15.34392    0.0235  42286991   2999580   2880818
  15.34189  15.34331    0.0235  42271391   3001530   2884408
  15.34125  15.34270    0.0235  42221491   3001450   2884648
  15.34061  15.34206    0.0235  42234491   3005850   2890758
  15.33997  15.34140    0.0235  42243091   3010580   2895378
  15.33933  15.34073    0.0235  42230291   3012300   2897788
  15.33869  15.34008    0.0235  42303391   3020330   2906308
  15.33806  15.33943    0.0235  42374591   3028470   2914448
  15.33742  15.33880    0.0235  42376591   3031870   2918998
  15.33678  15.33816    0.0235  42377991   3034810   2922898
  15.33614  15.33752    0.0235  42407891   3039970   2929008
  15.33550  15.33689    0.0235  42452591   3045970   2934058
  15.33486  15.33625    0.0235  42395091   3044600   2935428
  15.33422  15.33559    0.0235  42350591   3044790   2935618
  15.33358  15.33494    0.0235  42313491   3044600   2934818
  15.33294  15.33431    0.0235  42210691   3039590   2931498
  15.33231  15.33369    0.0235  42117691   3035880   2928518
  15.33167  15.33309    0.0235  42027691   3031830   2925538
  15.33103  15.33247    0.0235  41956691   3029390   2924618
  15.33039  15.33182    0.0235  41953691   3031720   2926418
  15.32975  15.33116    0.0235  41977991   3036110   2932598
  15.32911  15.33050    0.0235  42066791   3045320   2941358
  15.32847  15.32986    0.0235  42104591   3050220   2947198
  15.32783  15.32922    0.0235  42169091   3057860   2954308
  15.32719  15.32859    0.0235  42277091   3069050   2967608
  15.32656  15.32795    0.0235  42367191   3077660   2976938
  15.32592  15.32732    0.0235  42399491   3083080   2983198
  15.32528  15.32669    0.0235  42419891   3087130   2990658
  15.32464  15.32604    0.0235  42454291   3092870   2994858
  15.32400  15.32539    0.0235  42416891   3093780   2995238
  15.32336  15.32475    0.0235  42387391   3094470   2997988
  15.32272  15.32412    0.0235  42395191   3098140   3002468
  15.32208  15.32351    0.0235  42400491   3102080   3007698
  15.32144  15.32290    0.0235  42315891   3099210   3003378
  15.32081  15.32228    0.0235  42320891   3102270   3008428
  15.32017  15.32163    0.0235  42290391   3103760   3010868
  15.31953  15.32096    0.0235  42243091   3103870   3012708
  15.31889  15.32030    0.0235  42190191   3103260   3013398
  15.31825  15.31965    0.0235  42171491   3105020   3014428
  15.31761  15.31900    0.0235  42151991   3107500   3018208
  15.31697  15.31836    0.0235  42098191   3107280   3017718
  15.31633  15.31773    0.0235  42097391   3110630   3024518
  15.31569  15.31709    0.0235  42119791   3115450   3029598
  15.31506  15.31645    0.0235  42127591   3119580   3033148
  15.31442  15.31579    0.0235  42186991   3127420   3042978
  15.31378  15.31513    0.0235  42226491   3133840   3049858
  15.31314  15.31449    0.0235  42305591   3143270   3059938
  15.31250  15.31386    0.0235  42339191   3149050   3066328
  15.31186  15.31325    0.0235  42349791   3152940   3070678
  15.31122  15.31264    0.0235  42405091   3160890   3079088
  15.31058  15.31200    0.0235  42426691   3165660   3084438
  15.30994  15.31133    0.0235  42440391   3169760   3090788
  15.30931  15.31067    0.0235  42446391   3173510   3093308
  15.30867  15.31001    0.0235  42491491   3179960   3098958
  15.30803  15.30937    0.0235  42529791   3185770   3106528
  15.30739  15.30873    0.0235  42486091   3185160   3108128
  15.30675  15.30810    0.0235  42500891   3188870   3111388
  15.30611  15.30747    0.0235  42518891   3193330   3118338
  15.30547  15.30683    0.0235  42519691   3195900   3120898
  15.30483  15.30619    0.0235  42487991   3196820   3122808
  15.30419  15.30554    0.0235  42479091   3198000   3124718
  15.30356  15.30489    0.0235  42484891   3200680   3127318
  15.30292  15.30426    0.0235  42468291   3201700   3130338
  15.30228  15.30364    0.0235  42453491   3203200   3132438
  15.30164  15.30303    0.0235  42457991   3204880   3134888
  15.30100  15.30242    0.0235  42417191   3204260   3134958
  15.30036  15.30177    0.0235  42427491   3206450   3136988
  15.29972  15.30111    0.0235  42419491   3207860   3139778
  15.29908  15.30045    0.0235  42398891   3207440   3139898
  15.29844  15.29980    0.0235  42393191   3208700   3143448
  15.29781  15.29916    0.0235  42378291   3208810   3142798
  15.29717  15.29853    0.0235  42376791   3210000   3146048
  15.29653  15.29790    0.0235  42322191   3206900   3143178
  15.29589  15.29727    0.0235  42275191   3204040   3141618
  15.29525  15.29664    0.0235  42309691   3207470   3146768
  15.29461  15.29599    0.0235  42240391   3203160   3141078
  15.29397  15.29533    0.0235  42193191   3200330   3139548
  15.29333  15.29469    0.0235  42184191   3199450   3140008
  15.29269  15.29406    0.0235  42170791   3198540   3139358
  15.29206  15.29345    0.0235  42145791   3197610   3140118
  15.29142  15.29284    0.0235  42113591   3194790   3138898
  15.29078  15.29220    0.0235  42165491   3199910   3144128
  15.29014  15.29155    0.0235  42210191   3202780   3146888
  15.28950  15.29087    0.0235  42230491   3203770   3150708
  15.28886  15.29022    0.0235  42290691   3208930   3155328
  15.28822  15.28957    0.0235  42330491   3211950   3158428
  15.28758  15.28893    0.0235  42367891   3213930   3161598
  15.28694  15.28829    0.0235  42357891   3213210   3161678
  15.28631  15.28766    0.0235  42381191   3215010   3163088
  15.28567  15.28703    0.0235  42405591   3216070   3167018
  15.28503  15.28638    0.0235  42409791   3216500   3166528
  15.28439  15.28573    0.0235  42422191   3216840   3170998
  15.28375  15.28507    0.0235  42432591   3217840   3170888
  15.28311  15.28443    0.0235  42418091   3216420   3169358
  15.28247  15.28381    0.0235  42417391   3215770   3170198
  15.28183  15.28320    0.0235  42405891   3214670   3169818
  15.28119  15.28258    0.0235  42396991   3214310   3169808
  15.28056  15.28194    0.0235  42386691   3212340   3169168
  15.27992  15.28128    0.0235  42379991   3211450   3169738
  15.27928  15.28061    0.0235  42371591   3210770   3169968
  15.27864  15.27997    0.0235  42329491   3207370   3167338
  15.27800  15.27932    0.0235  42325091   3206980   3169048
  15.27736  15.27869    0.0235  42305491   3205690   3167408
  15.27672  15.27805    0.0235  42273191   3203190   3165378
  15.27608  15.27742    0.0235  42287191   3204040   3167448
  15.27544  15.27679    0.0235  42264291   3202080   3166908
  15.27481  15.27614    0.0235  42244191   3199990   3166108
  15.27417  15.27549    0.0235  42225391   3199110   3166498
  15.27353  15.27484    0.0235  42211491   3198680   3166028
  15.27289  15.27421    0.0235  42216091   3198920   3165998
  15.27225  15.27360    0.0235  42145191   3194480   3162168
  15.27161  15.27299    0.0235  42144491   3194300   3164588
  15.27097  15.27237    0.0235  42150791   3194910   3164088
  15.27033  15.27172    0.0235  42080491   3190430   3161178
  15.26969  15.27106    0.0235  42041891   3187460   3160188
  15.26906  15.27041    0.0235  42025391   3186910   3159188
  15.26842  15.26976    0.0235  42040591   3189020   3162138
  15.26778  15.26912    0.0235  41989091   3185620   3159998
  15.26714  15.26849    0.0235  41969791   3184660   3160028
  15.26650  15.26786    0.0235  42030291   3190360   3165848
  15.26586  15.26722    0.0235  42059691   3193220   3170458
  15.26522  15.26659    0.0235  42116991   3199260   3176658
  15.26458  15.26594    0.0235  42177191   3203580   3183718
  15.26394  15.26528    0.0235  42228191   3208670   3188048
  15.26331  15.26463    0.0235  42224291   3209890   3189918
  15.26267  15.26400    0.0235  42247891   3212750   3193548
  15.26203  15.26339    0.0235  42327591   3219710   3201078
  15.26139  15.26278    0.0235  42351991   3221880   3204438
  15.26075  15.26214    0.0235  42326891   3222000   3205898
  15.26011  15.26148    0.0235  42368091   3226280   3212228
  15.25947  15.26081    0.0235  42404791   3230030   3215448
  15.25883  15.26016    0.0235  42398491   3230760   3217358
  15.25819  15.25951    0.0235  42396391   3232280   3219718
  15.25756  15.25887    0.0235  42407191   3234040   3221868
  15.25692  15.25823    0.0235  42412491   3235720   3225488
  15.25628  15.25760    0.0235  42387091   3235720   3225118
  15.25564  15.25696    0.0235  42389691   3236950   3228328
  15.25500  15.25632    0.0235  42392991   3238200   3229808
  15.25436  15.25566    0.0235  42342591   3235720   3228938
  15.25372  15.25501    0.0235  42338191   3236630   3229238
  15.25308  15.25437    0.0235  42321591   3236300   3230508
  15.25244  15.25375    0.0235  42319991   3237480   3232798
  15.25181  15.25314    0.0235  42291491   3236360   3232868
  15.25117  15.25252    0.0235  42285491   3236950   3233908
  15.25053  15.25188    0.0235  42277491   3237820   3235738
  15.24989  15.25122    0.0235  42238491   3235420   3234748
  15.24925  15.25056    0.0235  42202491   3233920   3234478
  15.24861  15.24991    0.0235  42199291   3234880   3234328
  15.24797  15.24927    0.0235  42146191   3232060   3233378
  15.24733  15.24864    0.0235  42144391   3232580   3234128
  15.24669  15.24800    0.0235  42092291   3229610   3234028
  15.24606  15.24737    0.0235  42067591   3228760   3231718
  15.24542  15.24674    0.0235  42014691   3225860   3230198
  15.24478  15.24609    0.0235  41973391   3223290   3228018
  15.24414  15.24544    0.0235  41973991   3224990   3230088
  15.24350  15.24480    0.0235  41957291   3224070   3231728
  15.24286  15.24416    0.0235  41936691   3223330   3231268
  15.24222  15.24355    0.0235  41956191   3225560   3234598
  15.24158  15.24295    0.0235  42011691   3230400   3239018
  15.24094  15.24233    0.0235  42068591   3235760   3246678
  15.24031  15.24168    0.0235  42104691   3238710   3249848
  15.23967  15.24102    0.0235  42178391   3245420   3257438
  15.23903  15.24036    0.0235  42193591   3246920   3260008
  15.23839  15.23972    0.0235  42223691   3250580   3264088
  15.23775  15.23908    0.0235  42262591   3253420   3269108
  15.23711  15.23844    0.0235  42281691   3255410   3271858
  15.23647  15.23781    0.0235  42292391   3257230   3272958
  15.23583  15.23718    0.0235  42335091   3260680   3278818
  15.23519  15.23653    0.0235  42319391   3260210   3279608
  15.23456  15.23588    0.0235  42323491   3261020   3281258
  15.23392  15.23522    0.0235  42329591   3261780   3283198
  15.23328  15.23457    0.0235  42346391   3264010   3285728
  15.23264  15.23394    0.0235  42333691   3262940   3284698
  15.23200  15.23333    0.0235  42307191   3261430   3284038
  15.23136  15.23272    0.0235  42314591   3261940   3287148
  15.23072  15.23208    0.0235  42286491   3260170   3284268
  15.23008  15.23142    0.0235  42278891   3259230   3285428
  15.22944  15.23076    0.0235  42268091   3259220   3284268
  15.22881  15.23010    0.0235  42237491   3256860   3282938
  15.22817  15.22945    0.0235  42244891   3257320   3284508
  15.22753  15.22882    0.0235  42208991   3255050   3284998
  15.22689  15.22817    0.0235  42199391   3255180   3284928
  15.22625  15.22754    0.0235  42170391   3252990   3283928
  15.22561  15.22691    0.0235  42145791   3251050   3282638
  15.22497  15.22627    0.0235  42155291   3251430   3284048
  15.22433  15.22561    0.0235  42115391   3249400   3283118
  15.22369  15.22495    0.0235  42099191   3248220   3281758
  15.22306  15.22432    0.0235  42070291   3246190   3282168
  15.22242  15.22371    0.0235  42035991   3243020   3278738
  15.22178  15.22310    0.0235  41996991   3241420   3279348
  15.22114  15.22249    0.0235  41950891   3237860   3276318
  15.22050  15.22184    0.0235  41928291   3236950   3275148
  15.21986  15.22118    0.0235  41912691   3236020   3274758
  15.21922  15.22052    0.0235  41888891   3235500   3275028
  15.21858  15.21987    0.0235  41875891   3234490   3276398
  15.21794  15.21923    0.0235  41845891   3233280   3274768
  15.21731  15.21860    0.0235  41908691   3238630   3280498
  15.21667  15.21797    0.0235  41976691   3244160   3287828
  15.21603  15.21733    0.0235  42005991   3247500   3292538
  15.21539  15.21670    0.0235  42047691   3252000   3296808
  15.21475  15.21605    0.0235  42078991   3254680   3302238
  15.21411  15.21540    0.0235  42099791   3257150   3304298
  15.21347  15.21476    0.0235  42136691   3262170   3310378
  15.21283  15.21413    0.0235  42145191   3262900   3312978
  15.21219  15.21352    0.0235  42159791   3265330   3315608
  15.21156  15.21292    0.0235  42176391   3267900   3318328
  15.21092  15.21229    0.0235  42186291   3269190   3320998
  15.21028  15.21164    0.0235  42182091   3270580   3323298
  15.20964  15.21097    0.0235  42181191   3271460   3326358
  15.20900  15.21032    0.0235  42203591   3273930   3328748
  15.20836  15.20967    0.0235  42182291   3274090   3328958
  15.20772  15.20902    0.0235  42155691   3272980   3330318
  15.20708  15.20838    0.0235  42161391   3274590   3332548
  15.20644  15.20775    0.0235  42143091   3275010   3332858
  15.20581  15.20711    0.0235  42132191   3274890   3334448
  15.20517  15.20647    0.0235  42078091   3272410   3331328
  15.20453  15.20581    0.0235  42098791   3275420   3334948
  15.20389  15.20515    0.0235  42091591   3275510   3336828
  15.20325  15.20451    0.0235  42052491   3273510   3336738
  15.20261  15.20388    0.0235  42028291   3273180   3337558
  15.20197  15.20327    0.0235  42023291   3273980   3337518
  15.20133  15.20266    0.0235  42013291   3274770   3340948
  15.20069  15.20202    0.0235  41987491   3273410   3340728
  15.20006  15.20136    0.0235  41952191   3272290   3338838
  15.19942  15.20069    0.0235  41949791   3273710   3340838
  15.19878  15.20004    0.0235  41874391   3268430   3338308
  15.19814  15.19939    0.0235  41855791   3268020   3337628
  15.19750  15.19876    0.0235  41821391   3266030   3336368
  15.19686  15.19812    0.0235  41790791   3265370   3337198
  15.19622  15.19749    0.0235  41741591   3261670   3333888
  15.19558  15.19685    0.0235  41708891   3261210   3334298
  15.19494  15.19621    0.0235  41699491   3261870   3335458
  15.19431  15.19555    0.0235  41656691   3259460   3334188
  15.19367  15.19490    0.0235  41641691   3259140   3335708
  15.19303  15.19427    0.0235  41718191   3266300   3342758
  15.19239  15.19366    0.0235  41731691   3269270   3346828
  15.19175  15.19305    0.0235  41791591   3274320   3352918
  15.19111  15.19243    0.0235  41835191   3278150   3358228
  15.19047  15.19178    0.0235  41875191   3283100   3363678
  15.18983  15.19112    0.0235  41886091   3284870   3365228
  15.18919  15.19046    0.0235  41928791   3288950   3371478
  15.18856  15.18982    0.0235  41946491   3291450   3374248
  15.18792  15.18918    0.0235  41939191   3292160   3376598
  15.18728  15.18855    0.0235  41956991   3293700   3380248
  15.18664  15.18791    0.0235  41984791   3296910   3382458
  15.18600  15.18729    0.0235  41965191   3295870   3383168
  15.18536  15.18665    0.0235  41965291   3296640   3385058
  15.18472  15.18600    0.0235  41978191   3298310   3386768
  15.18408  15.18535    0.0235  41966091   3297710   3389648
  15.18344  15.18471    0.0235  41912891   3294910   3385468
  15.18281  15.18408    0.0235  41926491   3295760   3387548
  15.18217  15.18347    0.0235  41932791   3296260   3390408
  15.18153  15.18286    0.0235  41893291   3293960   3387448
  15.18089  15.18223    0.0235  41864991   3291980   3386358
  15.18025  15.18157    0.0235  41878991   3293120   3387988
  15.17961  15.18091    0.0235  41841391   3290410   3385208
  15.17897  15.18024    0.0235  41811191   3288770   3385598
  15.17833  15.17960    0.0235  41797891   3287230   3384548
  15.17769  15.17895    0.0235  41807391   3287740   3386708
  15.17706  15.17832    0.0235  41798391   3286430   3387228
  15.17642  15.17768    0.0235  41761791   3283230   3383188
  15.17578  15.17705    0.0235  41761591   3283000   3385138
  15.17514  15.17641    0.0235  41721391   3279400   3381718
  15.17450  15.17575    0.0235  41703091   3278070   3380818
  15.17386  15.17509    0.0235  41684991   3276450   3379728
  15.17322  15.17445    0.0235  41643491   3271990   3376538
  15.17258  15.17382    0.0235  41612991   3269540   3373998
  15.17194  15.17322    0.0235  41568391   3265650   3370538
  15.17131  15.17260    0.0235  41539991   3262510   3368858
  15.17067  15.17196    0.0235  41505691   3259450   3366588
  15.17003  15.17130    0.0235  41475791   3256710   3365038
  15.16939  15.17063    0.0235  41486591   3256580   3365628
  15.16875  15.16998    0.0235  41499291   3256900   3366948
  15.16811  15.16934    0.0235  41523091   3258840   3369838
  15.16747  15.16870    0.0235  41589091   3262710   3374778
  15.16683  15.16807    0.0235  41614491   3264430   3377798
  15.16619  15.16744    0.0235  41629691   3264910   3378278
  15.16556  15.16681    0.0235  41623391   3264810   3380628
  15.16492  15.16616    0.0235  41643591   3264950   3379468
  15.16428  15.16551    0.0235  41662191   3266150   3383608
  15.16364  15.16486    0.0235  41643991   3264390   3381238
  15.16300  15.16423    0.0235  41650791   3264610   3381988
  15.16236  15.16362    0.0235  41654891   3264660   3382878
  15.16172  15.16301    0.0235  41647691   3263880   3383098
  15.16108  15.16239    0.0235  41635491   3262440   3382768
  15.16044  15.16175    0.0235  41621091   3261330   3382998
  15.15981  15.16108    0.0235  41624991   3261930   3384238
  15.15917  15.16043    0.0235  41602891   3259460   3384788
  15.15853  15.15978    0.0235  41589291   3258260   3383248
  15.15789  15.15914    0.0235  41583791   3257700   3384298
  15.15725  15.15851    0.0235  41543391   3254900   3381378
  15.15661  15.15788    0.0235  41541391   3255180   3380968
  15.15597  15.15726    0.0235  41514891   3253800   3381848
  15.15533  15.15662    0.0235  41481391   3250930   3379278
  15.15469  15.15597    0.0235  41467091   3250480   3380018
  15.15406  15.15531    0.0235  41461591   3250310   3380308
  15.15342  15.15466    0.0235  41459391   3250630   3381778
  15.15278  15.15403    0.0235  41421891   3248170   3380688
  15.15214  15.15342    0.0235  41389491   3247040   3379598
  15.15150  15.15281    0.0235  41375391   3246310   3380398
  15.15086  15.15217    0.0235  41338991   3244200   3379728
  15.15022  15.15151    0.0235  41321291   3243980   3379668
  15.14958  15.15085    0.0235  41284291   3242400   3378818
  15.14894  15.15018    0.0235  41240791   3239810   3376878
  15.14831  15.14954    0.0235  41215591   3238860   3375738
  15.14767  15.14890    0.0235  41154091   3235140   3373238
  15.14703  15.14826    0.0235  41130191   3234580   3374928
  15.14639  15.14763    0.0235  41098391   3233570   3372818
  15.14575  15.14699    0.0235  41085791   3234200   3374708
  15.14511  15.14635    0.0235  41094791   3236180   3378598
  15.14447  15.14569    0.0235  41068091   3236290   3379158
  15.14383  15.14503    0.0235  41147591   3243600   3388078
  15.14319  15.14440    0.0235  41184291   3248750   3395208
  15.14256  15.14377    0.0235  41228891   3253880   3401298
  15.14192  15.14317    0.0235  41264791   3258420   3406598
  15.14128  15.14255    0.0235  41298491   3262820   3412008
  15.14064  15.14191    0.0235  41322991   3267900   3418118
  15.14000  15.14125    0.0235  41337591   3270870   3421958
  15.13936  15.14058    0.0235  41367991   3275620   3428018
  15.13872  15.13994    0.0235  41410591   3280960   3434268
  15.13808  15.13930    0.0235  41367691   3279940   3434288
  15.13744  15.13866    0.0235  41390391   3284060   3439348
  15.13681  15.13803    0.0235  41408291   3288310   3443798
  15.13617  15.13740    0.0235  41411091   3290570   3447278
  15.13553  15.13677    0.0235  41368391   3290330   3449588
  15.13489  15.13612    0.0235  41352591   3291790   3450028
  15.13425  15.13546    0.0235  41360591   3294760   3455668
  15.13361  15.13482    0.0235  41318291   3293890   3456218
  15.13297  15.13419    0.0235  41277491   3293550   3455498
  15.13233  15.13358    0.0235  41286391   3296590   3459988
  15.13169  15.13297    0.0235  41238591   3295880   3459318
  15.13106  15.13235    0.0235  41204391   3295980   3462848
  15.13042  15.13171    0.0235  41187891   3297450   3463058
  15.12978  15.13104    0.0235  41192591   3299850   3467758
  15.12914  15.13039    0.0235  41152291   3300190   3468168
  15.12850  15.12974    0.0235  41108691   3299740   3469328
  15.12786  15.12911    0.0235  41100991   3302520   3472408
  15.12722  15.12848    0.0235  41089491   3304480   3475138
  15.12658  15.12784    0.0235  41033391   3302330   3474738
  15.12594  15.12721    0.0235  41021791   3305390   3477128
  15.12531  15.12657    0.0235  40971991   3303600   3476518
  15.12467  15.12591    0.0235  40943991   3304500   3479288
  15.12403  15.12526    0.0235  40892091   3303370   3478688
  15.12339  15.12461    0.0235  40848191   3302400   3479358
  15.12275  15.12398    0.0235  40823091   3303790   3481258
  15.12211  15.12337    0.0235  40777991   3302400   3481238
  15.12147  15.12276    0.0235  40763491   3303980   3482208
  15.12083  15.12213    0.0235  40757191   3306730   3487258
  15.12019  15.12146    0.0235  40728591   3307640   3488498
  15.11956  15.12080    0.0235  40785091   3315220   3497918
  15.11892  15.12014    0.0235  40804391   3319410   3502708
  15.11828  15.11949    0.0235  40854091   3326150   3512558
  15.11764  15.11886    0.0235  40880691   3330810   3517558
