   9809     AichiSR  BL5S1
 Fe3O4_FeK-edge  22.09.07 10:16 - 22.09.07 10:18
                                                                                 
 Ring :   1.2 GeV   300.1 mA -  300.4 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23079 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4278.400  8873.000  8162.700
  15.36042  15.36173    0.0235  15486222   9780667    682860
  15.35978  15.36106    0.0235  15518722   9807837    685906
  15.35914  15.36042    0.0235  15534022   9824467    687561
  15.35850  15.35977    0.0235  15521222   9821437    688504
  15.35786  15.35914    0.0235  15520822   9829507    690350
  15.35722  15.35850    0.0235  15517422   9834167    690683
  15.35658  15.35787    0.0235  15507522   9835847    691524
  15.35594  15.35724    0.0235  15497722   9835737    692567
  15.35531  15.35660    0.0235  15490122   9835387    693052
  15.35467  15.35595    0.0235  15478022   9832837    694401
  15.35403  15.35530    0.0235  15456322   9827287    694619
  15.35339  15.35466    0.0235  15449522   9827367    695689
  15.35275  15.35405    0.0235  15446222   9831727    697229
  15.35211  15.35344    0.0235  15432222   9827247    697944
  15.35147  15.35282    0.0235  15432122   9832797    698567
  15.35083  15.35218    0.0235  15430322   9836617    700314
  15.35019  15.35151    0.0235  15447122   9852437    701777
  15.34956  15.35086    0.0235  15473222   9874867    704403
  15.34892  15.35021    0.0235  15488722   9889197    706543
  15.34828  15.34957    0.0235  15513222   9908967    709076
  15.34764  15.34893    0.0235  15517722   9914917    710518
  15.34700  15.34829    0.0235  15525622   9926317    711904
  15.34636  15.34765    0.0235  15551722   9946987    715257
  15.34572  15.34701    0.0235  15547722   9949317    715955
  15.34508  15.34636    0.0235  15550822   9955777    716900
  15.34444  15.34570    0.0235  15554822   9962307    719040
  15.34381  15.34505    0.0235  15566022   9976757    720923
  15.34317  15.34442    0.0235  15559922   9976527    721448
  15.34253  15.34381    0.0235  15557522   9976877    722796
  15.34189  15.34320    0.0235  15569722   9989907    724200
  15.34125  15.34257    0.0235  15559622   9985857    724773
  15.34061  15.34191    0.0235  15551122   9984097    725242
  15.33997  15.34124    0.0235  15555722   9990017    726798
  15.33933  15.34058    0.0235  15549922   9991727    728987
  15.33869  15.33994    0.0235  15543922   9988567    727907
  15.33806  15.33930    0.0235  15526722   9983557    728758
  15.33742  15.33866    0.0235  15530322   9989257    729741
  15.33678  15.33803    0.0235  15528822   9990787    730506
  15.33614  15.33739    0.0235  15510822   9984287    731777
  15.33550  15.33675    0.0235  15505922   9984707    732034
  15.33486  15.33610    0.0235  15485122   9976947    731547
  15.33422  15.33544    0.0235  15470522   9967277    731537
  15.33358  15.33481    0.0235  15435622   9950957    731051
  15.33294  15.33418    0.0235  15402122   9929327    730200
  15.33231  15.33358    0.0235  15352122   9901697    728556
  15.33167  15.33297    0.0235  15301622   9872467    727152
  15.33103  15.33233    0.0235  15277822   9859507    726110
  15.33039  15.33167    0.0235  15266822   9854387    727955
  15.32975  15.33100    0.0235  15265322   9857017    727754
  15.32911  15.33036    0.0235  15280922   9871967    730429
  15.32847  15.32972    0.0235  15295722   9885457    730477
  15.32783  15.32908    0.0235  15324622   9907547    733295
  15.32719  15.32845    0.0235  15356222   9931357    736095
  15.32656  15.32781    0.0235  15386222   9952837    738608
  15.32592  15.32718    0.0235  15424122   9980117    740987
  15.32528  15.32654    0.0235  15452422  10002227    743270
  15.32464  15.32588    0.0235  15488422  10026527    745410
  15.32400  15.32524    0.0235  15507222  10042527    747063
  15.32336  15.32460    0.0235  15509322  10047627    748812
  15.32272  15.32399    0.0235  15529222  10065027    750961
  15.32208  15.32339    0.0235  15528922  10068927    751602
  15.32144  15.32277    0.0235  15534922  10073027    753283
  15.32081  15.32212    0.0235  15538922  10084127    755127
  15.32017  15.32145    0.0235  15539722  10086627    756035
  15.31953  15.32079    0.0235  15551022  10096327    758146
  15.31889  15.32014    0.0235  15545922  10098727    759092
  15.31825  15.31949    0.0235  15541322  10099127    759445
  15.31761  15.31886    0.0235  15542322  10103827    760583
  15.31697  15.31821    0.0235  15542822  10108527    761118
  15.31633  15.31758    0.0235  15538422  10111327    762885
  15.31569  15.31695    0.0235  15523622  10104427    762723
  15.31506  15.31629    0.0235  15524922  10110627    764528
  15.31442  15.31563    0.0235  15527322  10113427    765551
  15.31378  15.31498    0.0235  15514422  10111627    766286
  15.31314  15.31436    0.0235  15513622  10114227    767500
  15.31250  15.31374    0.0235  15504522  10116727    769067
  15.31186  15.31313    0.0235  15501122  10117927    769267
  15.31122  15.31250    0.0235  15495922  10116427    770328
  15.31058  15.31183    0.0235  15498022  10125527    771368
  15.30994  15.31117    0.0235  15501622  10131427    772812
  15.30931  15.31052    0.0235  15482722  10122827    772583
  15.30867  15.30987    0.0235  15479022  10123527    772974
  15.30803  15.30924    0.0235  15477422  10129327    774800
  15.30739  15.30860    0.0235  15467122  10125227    774999
  15.30675  15.30797    0.0235  15456722  10126327    775220
  15.30611  15.30734    0.0235  15442222  10115627    775534
  15.30547  15.30670    0.0235  15431922  10116927    776137
  15.30483  15.30605    0.0235  15417522  10111427    776749
  15.30419  15.30539    0.0235  15403522  10108727    776566
  15.30356  15.30476    0.0235  15397722  10107327    777551
  15.30292  15.30414    0.0235  15385322  10103627    777942
  15.30228  15.30353    0.0235  15386422  10108327    778583
  15.30164  15.30292    0.0235  15395422  10118027    780655
  15.30100  15.30228    0.0235  15416222  10133127    781144
  15.30036  15.30162    0.0235  15438322  10151727    783360
  15.29972  15.30096    0.0235  15453522  10164327    784438
  15.29908  15.30031    0.0235  15467222  10175327    785768
  15.29844  15.29968    0.0235  15476322  10186827    787419
  15.29781  15.29904    0.0235  15493822  10198327    788482
  15.29717  15.29841    0.0235  15504322  10211727    789284
  15.29653  15.29778    0.0235  15498622  10212427    789445
  15.29589  15.29715    0.0235  15513222  10223827    790622
  15.29525  15.29651    0.0235  15519022  10232727    791776
  15.29461  15.29585    0.0235  15515222  10231227    791539
  15.29397  15.29520    0.0235  15518022  10236127    792731
  15.29333  15.29457    0.0235  15517922  10239427    793029
  15.29269  15.29395    0.0235  15518422  10245327    792838
  15.29206  15.29335    0.0235  15509722  10241927    792578
  15.29142  15.29272    0.0235  15508022  10243027    792762
  15.29078  15.29206    0.0235  15510222  10248727    793075
  15.29014  15.29140    0.0235  15495322  10243327    793106
  15.28950  15.29073    0.0235  15480122  10233827    792120
  15.28886  15.29009    0.0235  15485822  10242027    793029
  15.28822  15.28944    0.0235  15477922  10238827    792303
  15.28758  15.28880    0.0235  15474622  10239127    792082
  15.28694  15.28816    0.0235  15464122  10234727    791806
  15.28631  15.28753    0.0235  15458022  10236427    791814
  15.28567  15.28689    0.0235  15457922  10236527    792150
  15.28503  15.28623    0.0235  15448222  10233627    791577
  15.28439  15.28558    0.0235  15447522  10237827    791776
  15.28375  15.28493    0.0235  15433922  10231327    790507
  15.28311  15.28431    0.0235  15419922  10226027    790820
  15.28247  15.28369    0.0235  15417722  10227727    791157
  15.28183  15.28308    0.0235  15401922  10221027    789445
  15.28119  15.28245    0.0235  15391722  10218827    789475
  15.28056  15.28179    0.0235  15379722  10208727    789208
  15.27992  15.28112    0.0235  15366722  10206927    788489
  15.27928  15.28047    0.0235  15355322  10202427    788176
  15.27864  15.27982    0.0235  15347222  10201327    787534
  15.27800  15.27919    0.0235  15356422  10209527    788290
  15.27736  15.27855    0.0235  15348422  10208127    788634
  15.27672  15.27792    0.0235  15361522  10222727    788527
  15.27608  15.27729    0.0235  15397522  10244927    789934
  15.27544  15.27665    0.0235  15410522  10256927    791814
  15.27481  15.27600    0.0235  15421622  10270027    792112
  15.27417  15.27535    0.0235  15425322  10276727    793075
  15.27353  15.27471    0.0235  15446122  10292927    794176
  15.27289  15.27410    0.0235  15448922  10298327    794635
  15.27225  15.27348    0.0235  15448922  10302727    795062
  15.27161  15.27287    0.0235  15466222  10317827    796010
  15.27097  15.27223    0.0235  15466722  10320127    796476
  15.27033  15.27157    0.0235  15465922  10322827    796545
  15.26969  15.27092    0.0235  15466322  10326627    797164
  15.26906  15.27026    0.0235  15470022  10335727    798112
  15.26842  15.26963    0.0235  15478322  10344927    798953
  15.26778  15.26900    0.0235  15461622  10334527    798464
  15.26714  15.26836    0.0235  15464622  10339827    798915
  15.26650  15.26773    0.0235  15459122  10341827    799687
  15.26586  15.26710    0.0235  15450622  10341227    798991
  15.26522  15.26645    0.0235  15450522  10344927    799488
  15.26458  15.26579    0.0235  15442722  10345527    799610
  15.26394  15.26514    0.0235  15434222  10342427    799870
  15.26331  15.26451    0.0235  15432422  10345327    799878
  15.26267  15.26388    0.0235  15424622  10343127    800138
  15.26203  15.26327    0.0235  15427822  10348227    800986
  15.26139  15.26265    0.0235  15421922  10348827    801475
  15.26075  15.26199    0.0235  15415222  10347427    801590
  15.26011  15.26132    0.0235  15408822  10348827    801559
  15.25947  15.26066    0.0235  15402622  10346627    802087
  15.25883  15.26002    0.0235  15402722  10352227    803202
  15.25819  15.25937    0.0235  15391822  10346627    802584
  15.25756  15.25873    0.0235  15373522  10343027    802438
  15.25692  15.25810    0.0235  15365222  10339027    802928
  15.25628  15.25746    0.0235  15357222  10334727    802851
  15.25564  15.25682    0.0235  15341422  10333427    803279
  15.25500  15.25617    0.0235  15327722  10329027    802890
  15.25436  15.25551    0.0235  15330922  10333627    803241
  15.25372  15.25487    0.0235  15325322  10334127    803921
  15.25308  15.25424    0.0235  15313922  10329127    803348
  15.25244  15.25364    0.0235  15342922  10353627    805992
  15.25181  15.25302    0.0235  15368322  10373727    807743
  15.25117  15.25238    0.0235  15380222  10385527    808094
  15.25053  15.25173    0.0235  15394722  10397227    810457
  15.24989  15.25106    0.0235  15405222  10410327    811495
  15.24925  15.25042    0.0235  15421822  10423927    813055
  15.24861  15.24977    0.0235  15419622  10425727    813208
  15.24797  15.24913    0.0235  15430922  10438027    814018
  15.24733  15.24851    0.0235  15429922  10442527    814355
  15.24669  15.24787    0.0235  15424822  10439827    814897
  15.24606  15.24724    0.0235  15438322  10451427    815883
  15.24542  15.24660    0.0235  15442322  10456127    816922
  15.24478  15.24595    0.0235  15436822  10458527    816648
  15.24414  15.24530    0.0235  15433122  10460327    817374
  15.24350  15.24467    0.0235  15428722  10461627    817648
  15.24286  15.24405    0.0235  15427622  10459827    818177
  15.24222  15.24345    0.0235  15417022  10459027    817839
  15.24158  15.24283    0.0235  15417322  10461727    817833
  15.24094  15.24219    0.0235  15414122  10465227    818177
  15.24031  15.24153    0.0235  15395422  10455527    817648
  15.23967  15.24087    0.0235  15405122  10461527    818597
  15.23903  15.24022    0.0235  15392522  10461227    818642
  15.23839  15.23958    0.0235  15395522  10466327    819170
  15.23775  15.23895    0.0235  15387922  10463627    818451
  15.23711  15.23831    0.0235  15374022  10456927    818329
  15.23647  15.23768    0.0235  15380922  10468527    819132
  15.23583  15.23704    0.0235  15367422  10464627    819865
  15.23519  15.23638    0.0235  15364022  10463327    819629
  15.23456  15.23572    0.0235  15360722  10463827    819177
  15.23392  15.23507    0.0235  15344022  10457227    819323
  15.23328  15.23444    0.0235  15337322  10456927    819094
  15.23264  15.23383    0.0235  15316322  10449827    817610
  15.23200  15.23322    0.0235  15311622  10447227    818520
  15.23136  15.23259    0.0235  15296922  10443327    818107
  15.23072  15.23193    0.0235  15284422  10440327    817565
  15.23008  15.23126    0.0235  15276222  10435127    817151
  15.22944  15.23061    0.0235  15268622  10437327    817106
  15.22881  15.22996    0.0235  15272222  10442927    817756
  15.22817  15.22932    0.0235  15287022  10455427    819291
  15.22753  15.22868    0.0235  15302022  10466327    819399
  15.22689  15.22804    0.0235  15331022  10489227    821164
  15.22625  15.22741    0.0235  15346522  10504227    823068
  15.22561  15.22677    0.0235  15355722  10515027    823724
  15.22497  15.22612    0.0235  15359822  10525827    824253
  15.22433  15.22546    0.0235  15371922  10532627    825017
  15.22369  15.22482    0.0235  15385122  10547927    826285
  15.22306  15.22420    0.0235  15374122  10546927    826317
  15.22242  15.22359    0.0235  15379222  10552027    826132
  15.22178  15.22298    0.0235  15397622  10566027    827693
  15.22114  15.22234    0.0235  15392822  10568127    828533
  15.22050  15.22168    0.0235  15385522  10569127    827852
  15.21986  15.22102    0.0235  15381222  10567527    827960
  15.21922  15.22037    0.0235  15386122  10573727    827737
  15.21858  15.21973    0.0235  15385922  10577727    828304
  15.21794  15.21910    0.0235  15366822  10569627    828425
  15.21731  15.21847    0.0235  15368922  10576727    829336
  15.21667  15.21784    0.0235  15363922  10575627    829260
  15.21603  15.21720    0.0235  15346822  10570127    828807
  15.21539  15.21656    0.0235  15345722  10572527    829069
  15.21475  15.21591    0.0235  15340222  10571327    829877
  15.21411  15.21526    0.0235  15339622  10573427    829718
  15.21347  15.21463    0.0235  15319722  10566527    830068
  15.21283  15.21401    0.0235  15324022  10571027    829948
  15.21219  15.21341    0.0235  15318022  10573227    830521
  15.21156  15.21279    0.0235  15306022  10570027    830527
  15.21092  15.21214    0.0235  15306822  10573227    830521
  15.21028  15.21148    0.0235  15292522  10565127    830833
  15.20964  15.21082    0.0235  15279822  10563827    830635
  15.20900  15.21017    0.0235  15274522  10561127    829718
  15.20836  15.20952    0.0235  15258222  10555827    830718
  15.20772  15.20888    0.0235  15245022  10551727    830827
  15.20708  15.20824    0.0235  15226022  10542627    830986
  15.20644  15.20761    0.0235  15214322  10541127    830635
  15.20581  15.20697    0.0235  15205522  10537027    830145
  15.20517  15.20631    0.0235  15194222  10536227    829833
  15.20453  15.20566    0.0235  15193422  10537627    830712
  15.20389  15.20501    0.0235  15205922  10547427    831979
  15.20325  15.20438    0.0235  15218122  10563327    833884
  15.20261  15.20376    0.0235  15238722  10581927    835266
  15.20197  15.20315    0.0235  15253422  10590127    835833
  15.20133  15.20252    0.0235  15268222  10611027    837559
  15.20069  15.20186    0.0235  15273622  10614527    838126
  15.20006  15.20119    0.0235  15275422  10622527    839808
  15.19942  15.20054    0.0235  15281922  10629927    841113
  15.19878  15.19989    0.0235  15284222  10636727    841604
  15.19814  15.19926    0.0235  15290422  10645927    842259
  15.19750  15.19862    0.0235  15287622  10647927    842789
  15.19686  15.19799    0.0235  15296322  10657727    843859
  15.19622  15.19736    0.0235  15288722  10655927    844247
  15.19558  15.19671    0.0235  15277122  10654127    844050
  15.19494  15.19606    0.0235  15289422  10667427    845928
  15.19431  15.19541    0.0235  15279822  10665027    845502
  15.19367  15.19477    0.0235  15271722  10668127    845928
  15.19303  15.19415    0.0235  15268622  10667327    846457
  15.19239  15.19355    0.0235  15260122  10668227    846993
  15.19175  15.19294    0.0235  15256322  10672127    846922
  15.19111  15.19230    0.0235  15252322  10672027    847260
  15.19047  15.19163    0.0235  15245922  10675327    848297
  15.18983  15.19098    0.0235  15242122  10675327    848216
  15.18919  15.19032    0.0235  15228222  10671827    848374
  15.18856  15.18969    0.0235  15232522  10680727    848483
  15.18792  15.18905    0.0235  15227922  10679627    848942
  15.18728  15.18842    0.0235  15218122  10680627    848947
  15.18664  15.18779    0.0235  15206522  10675727    848942
  15.18600  15.18716    0.0235  15199322  10677327    849024
  15.18536  15.18652    0.0235  15194122  10680127    848980
  15.18472  15.18586    0.0235  15180622  10678327    849286
  15.18408  15.18521    0.0235  15165122  10668327    849291
  15.18344  15.18459    0.0235  15151622  10665827    848789
  15.18281  15.18397    0.0235  15135622  10661427    848489
  15.18217  15.18337    0.0235  15123722  10658327    848445
  15.18153  15.18274    0.0235  15100822  10648027    847151
  15.18089  15.18209    0.0235  15114722  10658827    847795
  15.18025  15.18142    0.0235  15104722  10658427    847833
  15.17961  15.18076    0.0235  15096522  10659027    848068
  15.17897  15.18011    0.0235  15123422  10685327    849171
  15.17833  15.17947    0.0235  15141022  10696627    850667
  15.17769  15.17883    0.0235  15156022  10711927    852228
  15.17706  15.17819    0.0235  15173522  10732327    853948
  15.17642  15.17756    0.0235  15167122  10732627    852883
  15.17578  15.17692    0.0235  15188222  10748627    854751
  15.17514  15.17627    0.0235  15194522  10760027    855291
  15.17450  15.17560    0.0235  15203122  10767427    856165
  15.17386  15.17496    0.0235  15198222  10771527    856132
  15.17322  15.17433    0.0235  15203122  10780327    856814
  15.17258  15.17372    0.0235  15209322  10789127    856853
  15.17194  15.17311    0.0235  15195722  10784027    856552
  15.17131  15.17247    0.0235  15196822  10790327    856738
  15.17067  15.17181    0.0235  15206922  10799127    857508
  15.17003  15.17114    0.0235  15187622  10792127    856738
  15.16939  15.17049    0.0235  15183922  10793727    856208
  15.16875  15.16985    0.0235  15176822  10791727    856088
  15.16811  15.16921    0.0235  15177822  10794827    855286
  15.16747  15.16858    0.0235  15160322  10787427    855291
  15.16683  15.16795    0.0235  15151222  10785727    854827
  15.16619  15.16732    0.0235  15151722  10790227    855597
  15.16556  15.16668    0.0235  15127822  10775027    854025
  15.16492  15.16602    0.0235  15120622  10777127    854216
  15.16428  15.16537    0.0235  15122522  10783727    853418
  15.16364  15.16473    0.0235  15105122  10774227    852993
  15.16300  15.16412    0.0235  15093222  10771227    852807
  15.16236  15.16351    0.0235  15077722  10764727    852037
  15.16172  15.16290    0.0235  15078722  10769127    852234
  15.16108  15.16226    0.0235  15069522  10764927    852572
  15.16044  15.16160    0.0235  15047222  10751927    850394
  15.15981  15.16094    0.0235  15040122  10751827    850667
  15.15917  15.16029    0.0235  15027422  10746027    849821
  15.15853  15.15965    0.0235  15005522  10733227    849138
  15.15789  15.15902    0.0235  14997722  10730027    848559
  15.15725  15.15838    0.0235  14987922  10728227    848297
  15.15661  15.15775    0.0235  14987422  10732627    849018
  15.15597  15.15712    0.0235  14966422  10724027    848063
  15.15533  15.15647    0.0235  14976122  10733027    849406
  15.15469  15.15582    0.0235  14994222  10751627    850623
  15.15406  15.15517    0.0235  15004622  10763227    851355
  15.15342  15.15453    0.0235  15029722  10781227    853337
  15.15278  15.15392    0.0235  15042722  10794327    854636
  15.15214  15.15330    0.0235  15049522  10804127    855520
  15.15150  15.15268    0.0235  15063822  10815627    856547
  15.15086  15.15202    0.0235  15067722  10823327    857622
  15.15022  15.15135    0.0235  15086822  10840427    858916
  15.14958  15.15070    0.0235  15076722  10835827    858348
  15.14894  15.15004    0.0235  15078022  10840727    859260
  15.14831  15.14941    0.0235  15093622  10857027    860560
  15.14767  15.14877    0.0235  15089922  10856627    860909
  15.14703  15.14813    0.0235  15098022  10865927    862394
  15.14639  15.14750    0.0235  15086122  10858827    862055
  15.14575  15.14685    0.0235  15089322  10864827    862815
  15.14511  15.14620    0.0235  15086522  10869527    863163
  15.14447  15.14554    0.0235  15074522  10864127    863770
  15.14383  15.14490    0.0235  15080422  10871027    863808
  15.14319  15.14427    0.0235  15069222  10866727    864769
  15.14256  15.14366    0.0235  15065322  10867227    864802
  15.14192  15.14305    0.0235  15056822  10864327    865342
  15.14128  15.14241    0.0235  15053522  10868027    865834
  15.14064  15.14175    0.0235  15055922  10872027    866789
  15.14000  15.14109    0.0235  15036122  10862127    866374
  15.13936  15.14044    0.0235  15034922  10864427    866560
  15.13872  15.13980    0.0235  15038922  10866627    868934
  15.13808  15.13916    0.0235  15019722  10860927    868203
  15.13744  15.13853    0.0235  15017622  10862727    868934
  15.13681  15.13790    0.0235  15007822  10859327    869197
  15.13617  15.13727    0.0235  15001022  10858927    869617
  15.13553  15.13663    0.0235  14984922  10850727    869469
  15.13489  15.13597    0.0235  14958822  10834927    868815
  15.13425  15.13532    0.0235  14960422  10837427    870692
  15.13361  15.13469    0.0235  14939722  10828927    869961
  15.13297  15.13407    0.0235  14925122  10822927    870458
  15.13233  15.13347    0.0235  14919122  10818727    870960
  15.13169  15.13285    0.0235  14901022  10813727    870917
  15.13106  15.13221    0.0235  14906722  10820727    872374
  15.13042  15.13155    0.0235  14914122  10830127    873401
  15.12978  15.13089    0.0235  14929322  10842827    874590
  15.12914  15.13025    0.0235  14945422  10859227    878063
  15.12850  15.12961    0.0235  14959822  10871827    878178
  15.12786  15.12897    0.0235  14972522  10886727    881316
  15.12722  15.12834    0.0235  14971922  10889827    882650
  15.12658  15.12771    0.0235  14988122  10904527    884794
  15.12594  15.12707    0.0235  14991122  10908927    886242
  15.12531  15.12642    0.0235  14985722  10908227    886857
  15.12467  15.12576    0.0235  14994622  10920627    888000
  15.12403  15.12511    0.0235  14999322  10925127    889758
  15.12339  15.12447    0.0235  15002622  10933727    891138
  15.12275  15.12386    0.0235  14999522  10936227    891631
  15.12211  15.12325    0.0235  14987522  10929927    892934
  15.12147  15.12263    0.0235  14992822  10939327    893389
  15.12083  15.12197    0.0235  14985322  10936427    893771
  15.12019  15.12130    0.0235  14977322  10936027    894654
  15.11956  15.12065    0.0235  14976122  10939427    895987
  15.11892  15.11999    0.0235  14964322  10936127    897329
  15.11828  15.11936    0.0235  14959422  10931727    896905
  15.11764  15.11872    0.0235  14949322  10930727    898017
  15.11700  15.11808    0.0235  14944522  10930227    898166
  15.11636  15.11745    0.0235  14945022  10934827    899542
  15.11572  15.11681    0.0235  14930422  10928827    898896
  15.11508  15.11615    0.0235  14934822  10938127    900917
  15.11444  15.11550    0.0235  14923122  10935227    901112
  15.11381  15.11486    0.0235  14917522  10932227    901873
  15.11317  15.11424    0.0235  14920922  10936827    903252
  15.11253  15.11363    0.0235  14905822  10932327    902293
  15.11189  15.11302    0.0235  14899022  10928727    902752
  15.11125  15.11239    0.0235  14883522  10923127    903634
  15.11061  15.11172    0.0235  14882122  10924227    903822
  15.10997  15.11106    0.0235  14868722  10918127    903673
  15.10933  15.11041    0.0235  14846322  10906427    903478
  15.10869  15.10977    0.0235  14847422  10909027    903707
  15.10806  15.10914    0.0235  14834022  10905827    904551
  15.10742  15.10850    0.0235  14832222  10906927    905083
  15.10678  15.10787    0.0235  14821622  10902527    904819
  15.10614  15.10724    0.0235  14834422  10915027    905733
  15.10550  15.10660    0.0235  14860122  10936927    908755
  15.10486  15.10595    0.0235  14860122  10943127    909364
  15.10422  15.10530    0.0235  14878422  10954027    911236
  15.10358  15.10467    0.0235  14891822  10969927    912348
  15.10294  15.10405    0.0235  14892622  10973227    913338
  15.10231  15.10345    0.0235  14896622  10979027    914526
  15.10167  15.10283    0.0235  14904722  10985727    915173
  15.10103  15.10219    0.0235  14906322  10990827    915520
  15.10039  15.10153    0.0235  14907722  10993327    916013
  15.09975  15.10087    0.0235  14905422  10996927    916510
  15.09911  15.10022    0.0235  14914522  11010427    918347
  15.09847  15.09958    0.0235  14914322  11008027    918459
  15.09783  15.09894    0.0235  14902422  11002827    917965
  15.09719  15.09830    0.0235  14908722  11008927    918918
  15.09656  15.09766    0.0235  14902822  11010427    919185
  15.09592  15.09702    0.0235  14900722  11015127    920908
  15.09528  15.09637    0.0235  14894622  11010727    919797
  15.09464  15.09571    0.0235  14888322  11012327    920679
  15.09400  15.09507    0.0235  14883422  11012327    919759
  15.09336  15.09443    0.0235  14877022  11008527    919723
  15.09272  15.09382    0.0235  14878122  11015227    921326
  15.09208  15.09321    0.0235  14862922  11004527    920485
  15.09144  15.09258    0.0235  14864822  11010927    921099
  15.09081  15.09192    0.0235  14868322  11019827    921822
  15.09017  15.09125    0.0235  14845922  11003327    921023
  15.08953  15.09060    0.0235  14848022  11006727    921135
  15.08889  15.08995    0.0235  14840922  11006127    921211
  15.08825  15.08931    0.0235  14837322  11005727    921519
  15.08761  15.08868    0.0235  14822522  10999627    920791
  15.08697  15.08804    0.0235  14804622  10989427    920870
  15.08633  15.08740    0.0235  14803222  10994127    920752
  15.08569  15.08677    0.0235  14785822  10986527    920870
  15.08506  15.08611    0.0235  14768222  10971827    919185
  15.08442  15.08546    0.0235  14761622  10970727    918727
  15.08378  15.08482    0.0235  14747022  10962627    919265
  15.08314  15.08420    0.0235  14743422  10963627    919338
  15.08250  15.08359    0.0235  14731422  10960027    919456
  15.08186  15.08298    0.0235  14743722  10969727    919950
  15.08122  15.08234    0.0235  14744022  10975427    920105
  15.08058  15.08168    0.0235  14725022  10960627    920179
  15.07994  15.08102    0.0235  14691922  10942227    918918
  15.07931  15.08037    0.0235  14642422  10905027    915405
  15.07867  15.07973    0.0235  14621422  10892527    914408
  15.07803  15.07910    0.0235  14643822  10911827    916055
  15.07739  15.07846    0.0235  14688722  10949427    920752
  15.07675  15.07783    0.0235  14749322  10999627    924192
  15.07611  15.07720    0.0235  14770322  11016927    926067
  15.07547  15.07655    0.0235  14797922  11039327    927976
  15.07483  15.07590    0.0235  14800022  11046227    928780
  15.07419  15.07525    0.0235  14794922  11044927    928893
  15.07356  15.07462    0.0235  14796022  11048727    929774
  15.07292  15.07401    0.0235  14797022  11052127    930536
  15.07228  15.07340    0.0235  14786022  11048227    930689
  15.07164  15.07279    0.0235  14778122  11049027    930118
  15.07100  15.07214    0.0235  14767922  11044827    931262
  15.07036  15.07147    0.0235  14776722  11053827    931914
  15.06972  15.07081    0.0235  14750922  11040027    931033
  15.06908  15.07015    0.0235  14745422  11036527    931265
  15.06844  15.06952    0.0235  14742122  11039627    931721
  15.06781  15.06887    0.0235  14741322  11043027    932485
  15.06717  15.06824    0.0235  14729222  11040027    932564
  15.06653  15.06760    0.0235  14716422  11036127    932791
  15.06589  15.06696    0.0235  14713422  11036527    933214
  15.06525  15.06631    0.0235  14706422  11036127    934320
  15.06461  15.06565    0.0235  14691322  11026027    932714
  15.06397  15.06500    0.0235  14699522  11034327    934513
  15.06333  15.06438    0.0235  14679022  11024327    934816
  15.06269  15.06376    0.0235  14670822  11021727    934284
  15.06206  15.06315    0.0235  14651922  11014127    934434
  15.06142  15.06252    0.0235  14642422  11013727    934589
  15.06078  15.06186    0.0235  14631422  11006327    934587
  15.06014  15.06119    0.0235  14609422  10993527    934320
  15.05950  15.06054    0.0235  14599422  10991127    934322
  15.05886  15.05990    0.0235  14598322  10997227    935084
  15.05822  15.05925    0.0235  14584222  10988827    934589
  15.05758  15.05862    0.0235  14588422  10994827    936001
  15.05694  15.05799    0.0235  14604422  11011327    937761
  15.05631  15.05736    0.0235  14622522  11029027    940052
  15.05567  15.05672    0.0235  14626122  11035727    940511
  15.05503  15.05606    0.0235  14638022  11050227    941774
  15.05439  15.05541    0.0235  14658022  11068827    943912
  15.05375  15.05477    0.0235  14663422  11076027    944908
  15.05311  15.05415    0.0235  14664422  11079727    945747
  15.05247  15.05355    0.0235  14682022  11101327    947505
  15.05183  15.05294    0.0235  14676422  11096627    947659
  15.05119  15.05230    0.0235  14689722  11112727    950027
  15.05056  15.05164    0.0235  14687922  11117427    949990
  15.04992  15.05097    0.0235  14697922  11127827    952282
  15.04928  15.05033    0.0235  14707322  11136427    952933
  15.04864  15.04968    0.0235  14696422  11135827    953161
  15.04800  15.04905    0.0235  14699922  11144327    954690
  15.04736  15.04842    0.0235  14699522  11145527    954806
  15.04672  15.04779    0.0235  14698222  11150727    955454
  15.04608  15.04716    0.0235  14701622  11155127    955455
  15.04544  15.04651    0.0235  14683422  11149527    955110
  15.04481  15.04586    0.0235  14695822  11161027    956715
  15.04417  15.04521    0.0235  14685322  11161627    957443
  15.04353  15.04458    0.0235  14691522  11166927    957097
  15.04289  15.04397    0.0235  14682222  11164127    957748
  15.04225  15.04335    0.0235  14673722  11164427    957403
  15.04161  15.04273    0.0235  14681122  11175127    959048
  15.04097  15.04208    0.0235  14668122  11168027    957441
  15.04033  15.04141    0.0235  14667622  11171327    957938
  15.03969  15.04075    0.0235  14663422  11172927    958780
  15.03906  15.04010    0.0235  14649622  11168527    959046
  15.03842  15.03946    0.0235  14654322  11175327    958169
  15.03778  15.03882    0.0235  14631922  11167027    958244
